Invincibles	Ag	invincible
front	Nc	front
est	Vuc	être
assez	Rg	assez
manifeste	Ag	manifeste
,	Fw	,
Et	Vvc	et
vous	Pp	vous
connaissez	Vvc	connaître
trop	Rg	trop
que	Cs	que
ma	Ds	mon
charge	Nc	charge|chargé
est	Vuc	être
funeste	Ag	funeste
,	Fw	,
Le	Vvc	le
Conseil	Nc	conseil
des	S+Da	de+le|de+les
barons	Nc	baron
vous	Pp	vous
destine	Vvc	destiner
à	S	à
la	Da	le
mort	Nc	mort
,	Fw	,
Et	Vvc	et
condamne	Vvc	condamner
ma	Ds	mon
bouche	Nc	bouche
à	S	à
ce	Dd	ce
mortel	Ag	mortel
rapport	Nc	rapport
.	Fs	.
C'	Pd	ce
est	Vuc	être
un	Dn	un
coup	Nc	coup
de	S	de
ta	Ds	ton
main	Nc	main
,	Fw	,
j'	Pp	je
en	Pp	en
reconnais	Vvc	reconnaître
la	Da	le
trace	Nc	trace|tracé
,	Fw	,
Tu	Vvc	tu
m'	Pp	je
exauces	Vvc	exaucer
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
ta	Ds	ton
pitié	Nc	pitié
me	Pp	je
fait	Vvc	faire
grâce	Nc	grâce
,	Fw	,
Et	Vvc	et
le	Da	le
port	Nc	port
de	S	de
salut	Nc	salut
que	Pr	que
tu	Pp	tu
me	Pp	je
viens	Vvc	venir
offrir	Vvn	offrir
Efface	Vvc	effacer
tous	Di	tout
les	Da	le
maux	Nc	mal
que	Pr	que
tu	Pp	tu
m'	Pp	je
as	Vuc	avoir
vu	Ge	voir
souffrir	Vvn	souffrir
;	Fw	;
Ma	Vvc	ma
navire	Nc	navire
agitée	Ge	agiter
après	S	après
tant	Rg	tant
de	S	de
naufrages	Nc	naufrage
Trouve	Vvc	trouver
un	Dn	un
havre	Nc	havre
assuré	Ge	assurer
contre	S	contre
tous	Di	tout
les	Da	le
orages	Nc	orage
,	Fw	,
Et	Vvc	et
goûtant	Ga	goûter
sur	S	sur
le	Da	le
ferme	Vvc	fermer
un	Dn	un
solide	Ag	solide
repos	Nc	repos
,	Fw	,
Brave	Vvc	braver
dorénavant	Rg	dorénavant
l'	Da	le
insolence	Nc	insolence
des	S+Da	de+le|de+les
flots	Nc	flot
.	Fs	.
Je	Pp	je
vous	Pp	vous
confesserai	Vvc	confesser
sans	S	sans
aigreur	Nc	aigreur
et	Cc	et
sans	S	sans
haine	Nc	haine
Qu'	Vvc	qu'
avant	S	avant
que	Cs	que
de	S	de
vous	Pp	vous
voir	Vvn	voir
je	Pp	je
condamnais	Vvc	condamner
la	Da	le
Reine	Nc	reine|roi
,	Fw	,
Et	Vvc	et
que	Cs	que
je	Pp	je
me	Pp	je
plaignais	Vvc	plaindre
de	S	de
cet	Dd	ce
arrêt	Nc	arrêt
cruel	Ag	cruel
Qu'	Vvc	qu'
elle	Pp	il
a	Vuc	avoir
fait	Ge	faire
éclater	Vvn	éclater
sur	S	sur
le	Da	le
moins	Nc	moins
criminel	Ag	criminel
.	Fs	.
Je	Pp	je
croyais	Vvc	croire
que	Cs	que
les	Da	le
coups	Nc	coup
d'	S	de
une	Dn	un
juste	Ag	juste
tempête	Nc	tempête
Devaient	Vvc	devoir
plutôt	Rg	plutôt
tomber	Vvn	tomber
sur	S	sur
ma	Ds	mon
coupable	Ag	coupable
tête	Nc	tête
,	Fw	,
Et	Vvc	et
qu'	Cs	que
on	Pp	on
me	Pp	je
punirait	Vvc	punir
de	S	de
mon	Ds	mon
ambition	Nc	ambition
Plutôt	Vvc	plutôt
que	Cs	que
mon	Ds	mon
mari	Nc	mari
de	S	de
son	Ds	son
affection	Nc	affection
:	Fw	:
Mais	Cc	mais
puisque	Cs	puisque
notre	Ds	notre
crime	Nc	crime
égale	Vvc	égaler
notre	Ds	notre
peine	Nc	peine
,	Fw	,
Qu'	Vvc	qu'
on	Pp	on
ne	Rp	ne
sépare	Vvc	séparer
point	Rg	point
une	Dn	un
si	Rg	si
douce	Ag	doux
chaîne	Nc	chaîne
,	Fw	,
Et	Vvc	et
qu'	Cs	que
il	Pp	il
m'	Pp	je
est	Vuc	être
accordé	Ge	accorder
de	S	de
suivre	Vvn	suivre
mon	Ds	mon
mari	Nc	mari
:	Fw	:
De	S	de
tous	Di	tout
ses	Ds	son
déplaisirs	Nc	déplaisir
mon	Ds	mon
esprit	Nc	esprit
est	Vuc	être
guéri	Ge	guérir
.	Fs	.
Je	Pp	je
trouve	Vvc	trouver
dans	S	dans
la	Da	le
mort	Nc	mort
un	Dn	un
bonheur	Nc	bonheur
véritable	Ag	véritable
,	Fw	,
Je	Vvc	je
ne	Rp	ne
condamne	Vvc	condamner
point	Rg	point
un	Dn	un
arrêt	Nc	arrêt
équitable	Ag	équitable
,	Fw	,
Et	Vvc	et
si	Rg	si
dans	S	dans
cet	Dd	ce
État	Nc	état
ces	Dd	ce
mots	Nc	mot|mots
me	Pp	je
sont	Vuc	être
permis	Ge	permettre
,	Fw	,
De	Vvc	de
bon	Ag	bon
coeur	Nc	cœur
je	Pp	je
pardonne	Vvc	pardonner
à	S	à
tous	Di	tout
mes	Ds	mon
ennemis	Nc	ennemi
.	Fs	.
Ha	Rg	ha
!	Fs	!
Ciel	Nc	ciel
,	Fw	,
conserviez	Vvc	conserver
-vous	Nc	-vous
ma	Ds	mon
dernière	Ag	dernier
vieillesse	Nc	vieillesse
Pour	Nc	pour
une	Dn	un
si	Rg	si
sensible	Ag	sensible
et	Cc	et
mortelle	Ag	mortel
tristesse	Nc	tristesse
,	Fw	,
Et	Vvc	et
preniez	Vvc	prendre
-vous	Nc	-vous
les	Da	le
soins	Nc	soin
que	Pr	que
vous	Pp	vous
prîtes	Vvc	prendre
de	S	de
moi	Pp	je
Pour	Vvc	pour
me	Pp	je
rendre	Vvn	rendre
témoin	Nc	témoin
des	S+Da	de+le|de+les
choses	Nc	chose
que	Pr	que
je	Pp	je
vois	Vvc	voir
.	Fs	.
Certes	Rg	certes
cette	Dd	ce
douleur	Nc	douleur
dément	Vvc	démentir
mon	Ds	mon
courage	Nc	courage
,	Fw	,
Et	Vvc	et
ce	Dd	ce
discours	Nc	discours
messied	Vvc	messeoir
aux	S+Da	à+les
hommes	Nc	homme
de	S	de
votre	Ds	votre
âge	Nc	âge
,	Fw	,
Consolez	Vvc	consoler
-vous	Nc	-vous
,	Fw	,
Monsieur	Nc	monsieur
,	Fw	,
et	Cc	et
ne	Rp	ne
m'	Pp	je
enviez	Vvc	ennuyer|envier
pas	Rg	pas
Le	Ag	le
bonheur	Nc	bonheur
glorieux	Ag	glorieux
qui	Pr	qui
suivra	Vvc	suivre
mon	Ds	mon
trépas	Nc	trépas
.	Fs	.
Croyez	Vvc	croire
que	Cs	que
mon	Ds	mon
destin	Nc	destin
est	Vuc	être
meilleur	Ag	meilleur
que	Cs	que
le	Da	le
vôtre	As#Ps	vôtre
:	Fw	:
Je	Pp	je
quitte	Vvc	quitter
cette	Dd	ce
vie	Nc	vie
,	Fw	,
et	Cc	et
passe	Vvc	passer
dans	S	dans
une	Dn	un
autre	Pi	autre
,	Fw	,
Dont	Vvc	dont
l'	Da	le
essence	Nc	essence
immortelle	Ag	immortel
et	Cc	et
le	Da	le
cours	Nc	cour|cours|court
immortel	Ag	immortel
Assurent	Vvc	assurer
mon	Ds	mon
esprit	Nc	esprit
d'	S	de
un	Dn	un
repos	Nc	repos
éternel	Ag	éternel
:	Fw	:
Toutefois	Rg	toutefois
si	Cs	si
le	Da	le
coeur	Nc	cœur
ne	Rp	ne
dément	Vvc	démentir
point	Rg	point
la	Da	le
bouche	Nc	bouche
,	Fw	,
Vous	Nc	vous
me	Pp	je
témoignerez	Vvc	témoigner
vos	Ds	votre
bonnes	Ag	bon
volontés	Nc	volonté
,	Fw	,
Et	Vvc	et
je	Pp	je
verrai	Vvc	voir
du	S+Da	de+le
Ciel	Vvc	ciel
toutes	Di	tout
vos	Ds	votre
charités	Nc	charité
,	Fw	,
De	Vvc	de
tant	Rg	tant
de	S	de
serviteurs	Nc	serviteur
d'	S	de
une	Dn	un
grande	Ag	grand
famille	Nc	famille
,	Fw	,
Il	Vvc	il
ne	Rp	ne
me	Pp	je
reste	Vvc	rester
plus	Rg	plus
que	Cs	que
cette	Dd	ce
pauvre	Ag	pauvre
fille	Nc	fille
:	Fw	:
L'	Da	le
amour	Nc	amour
qu'	Pr	que
elle	Pp	il
me	Pp	je
porte	Vvc	porter
et	Cc	et
que	Cs	que
je	Pp	je
connais	Vvc	connaître
bien	Rg	bien
:	Fw	:
M'	Pp	je
a	Vuc	avoir
sans	S	sans
doute	Nc	doute
obligé	Ge	obliger
à	S	à
lui	Pp	il
faire	Vvn	faire
du	S+Da	de+le
bien	Nc	bien
,	Fw	,
Mais	Vvc	mais
puisque	Cs	puisque
par	S	par
ma	Ds	mon
mort	Nc	mort
elle	Pp	il
perd	Vvc	perdre
l'	Da	le
espérance	Nc	espérance
De	Vvc	de
ce	Pd	ce
qu'	Pr	que
elle	Pp	il
attendait	Vvc	attendre
de	S	de
ma	Ds	mon
reconnaissance	Nc	reconnaissance
,	Fw	,
Si	Vvc	si
j'	Pp	je
osais	Vvc	oser
vous	Pp	vous
prier	Vvn	prier
en	S	en
l'	Da	le
état	Nc	état
où	Pr	où
je	Pp	je
suis	Vuc	être
,	Fw	,
Je	Vvc	je
vous	Pp	vous
conjurerais	Vvc	conjurer
autant	Rg	autant
que	Cs	que
je	Pp	je
le	Pp	il
puis	Vvc	pouvoir
D'	Rg	d'
intercéder	Vvn	intercéder
pour	S	pour
elle	Pp	il
,	Fw	,
et	Cc	et
faire	Vvn	faire
que	Cs	que
la	Pp	il
Reine	Vvc	reine
,	Fw	,
Pour	Nc	pour
témoigner	Vvn	témoigner
à	S	à
tous	Di	tout
sa	Ds	son
bonté	Nc	bonté
souveraine	Ag	souverain
,	Fw	,
Supplée	Vvc	supplée
à	S	à
mon	Ds	mon
défaut	Nc	défaut
,	Fw	,
et	Cc	et
fasse	Vvc	faire
à	S	à
mon	Ds	mon
trépas	Nc	trépas
Ce	Vvc	ce
que	Cs	que
je	Pp	je
dois	Vvc	devoir
faire	Vvn	faire
,	Fw	,
et	Cc	et
que	Cs	que
je	Pp	je
ne	Rp	ne
fais	Vvc	faire
pas	Rg	pas
:	Fw	:
Ne	Rp	ne
m'	Pp	je
accordez	Vvc	accorder
-vous	Nc	-vous
pas	Rg	pas
ce	Pd	ce
que	Pr	que
je	Pp	je
vous	Pp	vous
demande	Vvc	demander
.	Fs	.
Je	Pp	je
ferais	Vvc	faire|ferrer
bien	Rg	bien
,	Fw	,
Madame	Nc	madame
,	Fw	,
une	Dn	un
chose	Nc	chose
plus	Rg	plus
grande	Ag	grand
,	Fw	,
Pussé	Vvc	pussé
-je	Vvc	-je
vous	Pp	vous
servir	Vvn	servir
en	S	en
me	Pp	je
perdant	Ga	perdre
pour	S	pour
vous	Pp	vous
.	Fs	.
Non	Rg	non
,	Fw	,
non	Rg	non
,	Fw	,
de	S	de
mon	Ds	mon
bonheur	Nc	bonheur
ne	Rp	ne
soyez	Vuc	être
point	Rg	point
jaloux	Ag	jaloux
,	Fw	,
Et	Vvc	et
pour	S	pour
cette	Dd	ce
bonté	Nc	bonté
qui	Pr	qui
m'	Pp	je
est	Vuc	être
si	Rg	si
manifeste	Ag	manifeste
,	Fw	,
Recevez	Vvc	recevoir
de	S	de
mes	Ds	mon
mains	Nc	main
ce	Dd	ce
diamant	Nc	diamant
qui	Pr	qui
me	Pp	je
reste	Vvc	rester
,	Fw	,
Que	Vvc	que
vous	Pp	vous
conserverez	Vvc	conserver
,	Fw	,
et	Cc	et
pour	S	pour
l'	Da	le
amour	Nc	amour
de	S	de
moi	Pp	je
,	Fw	,
Et	Vvc	et
parce	Vvc	parce
que	Cs	que
je	Pp	je
l'	Pp	il
eus	Vuc	avoir
de	S	de
votre	Ds	votre
défunt	Nc	défunt
Roi	Vvc	roi
.	Fs	.
Comme	Cs	comme
un	Dn	un
présent	Nc	présent
du	S+Da	de+le
Ciel	Nc	ciel
,	Fw	,
je	Pp	je
le	Pp	il
reçois	Vvc	recevoir
,	Fw	,
Madame	Nc	madame
,	Fw	,
Et	Vvc	et
j'	Pp	je
en	Pp	en
conserverai	Vvc	conserver
la	Da	le
mémoire	Nc	mémoire
dans	S	dans
l'	Da	le
âme	Nc	âme
,	Fw	,
Avec	Vvc	avec
même	Ag	même
respect	Nc	respect
et	Cc	et
même	Ag	même
humilité	Nc	humilité
,	Fw	,
Que	Vvc	que
si	Cs	si
je	Pp	je
le	Pp	il
tenais	Vvc	tenir
d'	S	de
une	Dn	un
divinité	Nc	divinité
.	Fs	.
Souffrez	Vvc	souffrir
qu'	Cs	que
en	S	en
sa	Ds	son
faveur	Nc	faveur
je	Pp	je
dispose	Vvc	disposer
du	S+Da	de+le
reste	Nc	reste
,	Fw	,
Et	Vvc	et
que	Cs	que
votre	Ds	votre
bonté	Nc	bonté
souffre	Vvc	souffrir
que	Cs	que
je	Pp	je
proteste	Vvc	protester
Qu'	Nc	qu'
elle	Pp	il
ne	Rp	ne
me	Pp	je
fera	Vvc	faire|ferrer
que	Cs	que
des	Dn	un
biens	Nc	bien
superflus	Ag	superflu
,	Fw	,
Et	Vvc	et
qu'	Cs	que
après	S	après
son	Ds	son
trépas	Nc	trépas
je	Pp	je
n'	Rp	ne
en	Pp	en
jouirai	Vvc	jouir
plus	Rg	plus
.	Fs	.
Madame	Nc	madame
.	Fs	.
Juste	Ag	juste
ciel	Nc	ciel
!	Fs	!
Oui	Rg	oui
,	Fw	,
je	Pp	je
suis	Vuc	être
toute	Rg	toute
prête	Ag	prêt
,	Fw	,
Où	Vvc	où
voulez	Vvc	vouloir
-vous	Nc	-vous
,	Fw	,
monsieur	Nc	monsieur
,	Fw	,
que	Cs	que
je	Pp	je
porte	Vvc	porter
ma	Ds	mon
tête	Nc	tête
'	Vvc	'
Je	Nc	je
lis	Vvc	lire
sur	S	sur
votre	Ds	votre
front	Nc	front
votre	Ds	votre
commission	Nc	commission
.	Fs	.
Lisez	Vvc	lire
-y	Vvc	-y
ma	Ds	mon
pensée	Nc	pensée
,	Fw	,
et	Cc	et
mon	Ds	mon
affliction	Nc	affliction
.	Fs	.
Madame	Nc	madame
on	Pp	on
vous	Pp	vous
attend	Vvc	attendre
.	Fs	.
Certes	Rg	certes
j'	Pp	je
en	Pp	en
suis	Vuc	être
marrie	Ag	marri
:	Fw	:
Mais	Cc	mais
il	Pp	il
faut	Vvc	faillir|falloir
en	S	en
blâmer	Vvn	blâmer
le	Da	le
Conseil	Nc	conseil
de	S	de
Marie	Nc	marie|marié
,	Fw	,
S'	Vvc	s'
il	Pp	il
en	Pp	en
eût	Vuc	avoir
pris	Ge	prendre
le	Da	le
soin	Nc	soin
de	S	de
me	Pp	je
faire	Vvn	faire
avertir	Vvn	avertir
,	Fw	,
Avec	Vvc	avec
mon	Ds	mon
cher	Ag	cher
mari	Nc	mari
j'	Pp	je
étais	Vuc	être
prête	Ag	prêt
à	S	à
partir	Vvn	partir
.	Fs	.
Adieu	Nc	adieu
,	Fw	,
ma	Ds	mon
fille	Nc	fille
,	Fw	,
adieu	Nc	adieu
,	Fw	,
permets	Vvc	permettre
que	Cs	que
je	Pp	je
t'	Pp	tu
embrasse	Vvc	embrasser
,	Fw	,
Cache	Vvc	cacher
,	Fw	,
cache	Vvc	cacher
les	Da	le
pleurs	Nc	pleur
qui	Pr	qui
coulent	Vvc	couler
sur	S	sur
ta	Ds	ton
face	Nc	face
,	Fw	,
Et	Vvc	et
ne	Rp	ne
t'	Pp	tu
oppose	Vvc	opposer
plus	Rg	plus
au	S+Da	à+le
bonheur	Nc	bonheur
que	Pr	que
j'	Pp	je
attends	Vvc	attendre
:	Fw	:
Allons	Vvc	aller
,	Fw	,
Monsieur	Nc	monsieur
,	Fw	,
allons	Vvc	aller
,	Fw	,
nous	Pp	nous
y	Pp	y
serons	Vuc	être
à	S	à
temps	Nc	temps
.	Fs	.
Puisque	Cs	puisque
votre	Ds	votre
bonté	Nc	bonté
de	S	de
mes	Ds	mon
discours	Nc	discours
s'	Pp	se
offense	Vvc	offenser
,	Fw	,
Il	Vvc	il
semble	Vvc	sembler
que	Cs	que
je	Pp	je
prenne	Vvc	prendre
une	Dn	un
injuste	Ag	injuste
licence	Nc	licence
,	Fw	,
Mais	Vvc	mais
contre	S	contre
ma	Ds	mon
promesse	Nc	promesse
et	Cc	et
contre	S	contre
mon	Ds	mon
serment	Nc	serment
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
déguiser	Vvn	déguiser
mon	Ds	mon
juste	Ag	juste
sentiment	Nc	sentiment
,	Fw	,
Et	Vvc	et
me	Pp	je
sens	Vvc	sentir
obligée	Ge	obliger
à	S	à
ne	Rp	ne
vous	Pp	vous
jamais	Rg	jamais
taire	Vvn	taire
,	Fw	,
Me	Vvc	me
dussiez	Vvc	devoir
-vous	Nc	-vous
haïr	Vvn	haïr
un	Dn	un
conseil	Nc	conseil
salutaire	Ag	salutaire
,	Fw	,
Car	Nc	car
,	Fw	,
Madame	Nc	madame
,	Fw	,
après	S	après
tout	Pi	tout
de	S	de
quoi	Pr	quoi
vous	Pp	vous
plaignez	Vvc	plaindre
-vous	Nc	-vous
'	Vvc	'
Est	Nc	est
-ce	Vvc	-ce
d'	S	de
avoir	Vun	avoir
contraint	Ge	contraindre
ce	Dd	ce
naturel	Nc	naturel
si	Rg	si
doux	Ag	doux
'	Nc	'
Et	Vvc	et
fait	Ge	faire
à	S	à
votre	Ds	votre
humeur	Nc	humeur
un	Dn	un
peu	Rg	peu
de	S	de
violence	Nc	violence
Pour	Ag	pour
établir	Vvn	établir
un	Dn	un
trône	Nc	trône
,	Fw	,
et	Cc	et
vivre	Vvn	vivre
en	S	en
assurance	Nc	assurance
.	Fs	.
Hé	Vvc	hé
!	Fs	!
Madame	Nc	madame
,	Fw	,
ce	Dd	ce
deuil	Nc	deuil
que	Pr	que
vous	Pp	vous
en	Pp	en
témoignez	Vvc	témoigner
,	Fw	,
Ferait	Vvc	faire|ferrer
à	S	à
d'	Dn	un
autres	Ag	autre
gens	Nc	gens|gent
croire	Vvn	croire
que	Cs	que
vous	Pp	vous
feignez	Vvc	feindre
,	Fw	,
Mais	Vvc	mais
moi	Pp	je
qui	Pr	qui
connais	Vvc	connaître
trop	Rg	trop
cette	Dd	ce
bonté	Nc	bonté
Royale	Ag	royal
,	Fw	,
Et	Vvc	et
qui	Pr	qui
n'	Rp	ne
en	Pp	en
sache	Vvc	savoir
point	Rg	point
au	S+Da	à+le
monde	Nc	monde
qui	Pr	qui
l'	Pp	il
égale	Vvc	égaler
,	Fw	,
J'	Vvc	j'
en	Pp	en
fais	Vvc	faire
le	Da	le
jugement	Nc	jugement
.	Fs	.
Tout	Rg	tout
tel	Ag	tel
qu'	Cs	que
il	Pp	il
vous	Pp	vous
plaira	Vvc	plaire
,	Fw	,
Jamais	Vvc	jamais
mon	Ds	mon
amitié	Nc	amitié
ne	Rp	ne
s'	Pp	se
en	Pp	en
offensera	Vvc	offenser
:	Fw	:
Mais	Cc	mais
ma	Ds	mon
soeur	Nc	sœur
après	S	après
tout	Pi	tout
êtes	Vuc	être
-vous	Nc	-vous
satisfaite	Ge	satisfaire
,	Fw	,
Et	Vvc	et
votre	Ds	votre
coeur	Nc	cœur
a-t-il	V	avoir
enfin	Rg	enfin
ce	Pd	ce
qu'	Pr	que
il	Pp	il
souhaite	Vvc	souhaiter
'	Vvc	'
Ce	Ag	ce
coeur	Nc	cœur
que	Pr	que
vous	Pp	vous
blâmez	Vvc	blâmer
n'	Rp	ne
a	Vuc	avoir
jamais	Rg	jamais
souhaité	Ge	souhaiter
Que	Vvc	que
le	Da	le
bien	Rg	bien
seulement	Rg	seulement
de	S	de
votre	Ds	votre
Majesté	Nc	majesté
.	Fs	.
Je	Pp	je
le	Pp	il
sais	Vvc	savoir
bien	Rg	bien
,	Fw	,
ma	Ds	mon
soeur	Nc	sœur
,	Fw	,
et	Cc	et
vous	Pp	vous
en	Pp	en
remercie	Vvc	remercier
,	Fw	,
Mais	Vvc	mais
enfin	Rg	enfin
ma	Ds	mon
rigueur	Nc	rigueur
doit	Vvc	devoir
être	Vun	être
radoucie	Ge	radoucir
,	Fw	,
Mais	Vvc	mais
pour	S	pour
vous	Pp	vous
obéir	Vvn	obéir
j'	Pp	je
ai	Vuc	avoir
versé	Ge	verser
tant	Rg	tant
de	S	de
sang	Nc	sang
,	Fw	,
Que	Vvc	que
vous	Pp	vous
êtes	Vuc	être
paisible	Ag	paisible
en	S	en
votre	Ds	votre
premier	Ag	premier
rang	Nc	rang
:	Fw	:
Vous	Pp	vous
avez	Vuc	avoir
vu	Ge	voir
périr	Vvn	périr
une	Dn	un
illustre	Ag	illustre
famille	Nc	famille
,	Fw	,
Le	Vvc	le
Duc	Nc	duc
de	S	de
Northbelant	Ga	northbelant
,	Fw	,
et	Cc	et
son	Ds	son
fils	Nc	fil|fils
,	Fw	,
et	Cc	et
sa	Ds	son
fille	Nc	fille
Ont	Vvc	ont
servi	Ge	servir
de	S	de
victime	Nc	victime
à	S	à
ce	Dd	ce
juste	Ag	juste
courroux	Nc	courroux
.	Fs	.
Ne	Rp	ne
m'	Pp	je
en	Pp	en
accusez	Vvc	accuser
point	Rg	point
,	Fw	,
vous	Pp	vous
le	Pp	il
faites	Vvc	faire
pour	S	pour
vous	Pp	vous
,	Fw	,
Et	Vvc	et
pour	S	pour
tout	Di	tout
intérêt	Nc	intérêt
je	Pp	je
n'	Rp	ne
en	Pp	en
ai	Vuc	avoir
que	Rg	que
le	Da	le
vôtre	As#Ps	vôtre
.	Fs	.
Votre	Ds	votre
bon	Ag	bon
naturel	Nc	naturel
n'	Rp	ne
en	Pp	en
aura	Vuc	avoir
jamais	Rg	jamais
d'	S	de
autre	Pi	autre
,	Fw	,
Et	Vvc	et
le	Da	le
vôtre	As#Ps	vôtre
ma	Ds	mon
soeur	Nc	sœur
me	Pp	je
touche	Vvc	toucher
également	Rg	également
.	Fs	.
Je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
pas	Rg	pas
mérité	Ge	mériter
.	Fs	.
Trêve	Vvc	trêve
à	S	à
ce	Dd	ce
compliment	Nc	compliment
.	Fs	.
Dites-nous	Vvc	dites-nous
cependant	Rg	cependant
la	Da	le
nouvelle	Nc	nouveau|nouvelle
certaine	Ag	certain
De	Vvc	de
la	Da	le
mort	Nc	mort
de	S	de
ce	Dd	ce
Duc	Nc	duc
.	Fs	.
La	Da	le
ville	Nc	ville
en	Pp	en
est	Vuc	être
si	Rg	si
pleine	Ag	plein
Qu'	Nc	qu'
il	Pp	il
est	Vuc	être
bien	Rg	bien
malaisé	Ag	malaisé
de	S	de
ne	Rp	ne
l'	Pp	il
apprendre	Vvn	apprendre
pas	Rg	pas
.	Fs	.
Et	Cc	et
l'	Da	le
entretien	Nc	entretien
commun	Ag	commun
n'	Rp	ne
est	Vuc	être
que	Rg	que
de	S	de
son	Ds	son
trépas	Nc	trépas
,	Fw	,
Et	Vvc	et
du	S+Da	de+le
père	Nc	père
et	Cc	et
du	S+Da	de+le
fils	Nc	fil|fils
l'	Da	le
admirable	Ag	admirable
constance	Nc	constance
,	Fw	,
Ont	Vvc	ont
charmé	Ge	charmer
les	Da	le
esprits	Nc	esprit
de	S	de
toute	Di	tout
l'	Da	le
assistance	Nc	assistance
,	Fw	,
Et	Vvc	et
jamais	Rg	jamais
un	Dn	un
lion	Nc	lion
n'	Rp	ne
alla	Vvc	aller
plus	Rg	plus
ardemment	Rg	ardemment
Au	Ag	au
butin	Nc	butin
désiré	Ge	désirer
qu'	Cs	que
ils	Pp	ils
allaient	Vvc	aller
au	S+Da	à+le
tourment	Nc	tourment
.	Fs	.
Gilfort	Nc	gilfort
de	S	de
qui	Pr	qui
le	Da	le
coeur	Nc	cœur
était	Vuc	être
encor	Nc	encor
en	S	en
flamme	Nc	flamme
,	Fw	,
A	Vvc	a
déploré	Ge	déplorer
tout	Di	tout
haut	Nc	haut
le	Da	le
malheur	Nc	malheur
de	S	de
sa	Ds	son
femme	Nc	femme
,	Fw	,
Et	Vvc	et
témoigné	Ge	témoigner
pour	S	pour
elle	Pp	il
une	Dn	un
si	Rg	si
vive	Ag	vif
ardeur	Nc	ardeur
,	Fw	,
Qu'	Vvc	qu'
on	Pp	on
a	Vuc	avoir
cru	Ge	croire|croître
sur	S	sur
le	Da	le
champ	Nc	champ|champagne
qu'	Pr	que
il	Pp	il
mourait	Vvc	mourir
de	S	de
douleur	Nc	douleur
.	Fs	.
Certes	Rg	certes
dans	S	dans
son	Ds	son
amour	Nc	amour
il	Pp	il
n'	Rp	ne
était	Vuc	être
point	Rg	point
blâmable	Ag	blâmable
,	Fw	,
Et	Vvc	et
l'	Da	le
on	Pp	on
ne	Rp	ne
vit	Vvc	vivre|voir
jamais	Rg	jamais
un	Dn	un
objet	Nc	objet
plus	Rg	plus
aimable	Ag	aimable
.	Fs	.
Ha	Rg	ha
!	Fs	!
Triste	Ag	triste
souvenir	Nc	souvenir
,	Fw	,
est-elle	Ag	est-elle
morte	Ge	mourir
enfin	Rg	enfin
.	Fs	.
Son	Ds	son
arrêt	Nc	arrêt
n'	Rp	ne
est	Vuc	être
donné	Ge	donner
que	Cs	que
depuis	S	depuis
ce	Dd	ce
matin	Nc	matin
.	Fs	.
Et	Cc	et
vous	Pp	vous
savez	Vvc	savoir
assez	Rg	assez
que	Cs	que
la	Da	le
mort	Nc	mort
différée	Ge	différer
A	Vvc	a
prolongé	Ge	prolonger
ses	Ds	son
jours	Nc	jour
de	S	de
ce	Pd	ce
peu	Rg	peu
de	S	de
durée	Nc	durée
.	Fs	.
Je	Pp	je
crois	Vvc	croire|croître
qu'	Cs	que
à	S	à
ce	Dd	ce
moment	Nc	moment
elle	Pp	il
a	Vuc	avoir
perdu	Ge	perdre
le	Da	le
jour	Nc	jour
:	Fw	:
Mais	Cc	mais
le	Da	le
comte	Nc	comte|comté
d'	S	de
Erby	Nc	erby
qui	Pr	qui
revient	Vvc	revenir
de	S	de
la	Da	le
tour	Nc	tour
,	Fw	,
Vous	Nc	vous
en	Pp	en
peut	Vvc	pouvoir
mieux	Rg	mieux
que	Cs	que
tous	Di	tout
apprendre	Vvn	apprendre
la	Da	le
nouvelle	Nc	nouveau|nouvelle
.	Fs	.
Ô	Vvc	ô
mort	Nc	mort
qui	Pr	qui
nous	Pp	nous
ravis	Vvc	ravir
une	Dn	un
chose	Nc	chose
si	Rg	si
belle	Ag	beau
!	Fs	!
Pourquoi	Rt	pourquoi
ce	Dd	ce
faible	Ag	faible
corps	Nc	corps
et	Cc	et
cet	Dd	ce
âge	Nc	âge
chenu	Ag	chenu
Qui	Vvc	qui
dans	S	dans
son	Ds	son
juste	Ag	juste
cours	Nc	cour|cours|court
est	Vuc	être
déjà	Rg	déjà
parvenu	Ge	parvenir
'	Vvc	'
Ne	Nc	ne
donne	Vvc	donner
mort	Nc	mort
ingrate	Ag	ingrat
à	S	à
ta	Ds	ton
main	Nc	main
meurtrière	Ag	meurtrier
Une	Vvc	une
plus	Rg	plus
convenable	Ag	convenable
et	Cc	et
plus	Rg	plus
juste	Ag	juste
matière	Nc	matière
,	Fw	,
Mais	Vvc	mais
retiens	Vvc	retenir
cette	Dd	ce
plainte	Nc	plainte
et	Cc	et
ces	Dd	ce
cris	Nc	cri
superflus	Ag	superflu
.	Fs	.
Elle	Pp	il
est	Vuc	être
morte	Ge	mourir
,	Fw	,
elle	Pp	il
est	Vuc	être
morte	Ge	mourir
.	Fs	.
Ha	Rg	ha
!	Fs	!
Je	Pp	je
n'	Rp	ne
en	Pp	en
doute	Vvc	douter
