Certes	Rg	certes
beaucoup	Rg	beaucoup
mieux	Rg	mieux
qu'	Cs	que
il	Pp	il
ne	Rp	ne
peut	Vvc	pouvoir
l'	Pp	il
exprimer	Vvn	exprimer
,	Fw	,
Oui	Vvc	oui
,	Fw	,
lorsque	Cs	lorsque
d'	S	de
un	Dn	un
beau	Ag	beau
feu	Nc	feu
notre	Ds	notre
âme	Nc	âme
est	Vuc	être
enflammée	Ge	enflammer
Le	Vvc	le
respect	Nc	respect
seul	Ag	seul
en	Pp	en
parle	Vvc	parler
à	S	à
la	Da	le
personne	Pi	personne
aimée	Ge	aimer
,	Fw	,
Et	Vvc	et
des	Dn	un
brûlants	Ag	brûlant
soupirs	Nc	soupir
la	Da	le
forte	Ag	fort
expression	Nc	expression
Est	Vvc	est
le	Da	le
seul	Ag	seul
truchement	Nc	truchement
de	S	de
notre	Ds	notre
passion	Nc	passion
,	Fw	,
Ainsi	Vvc	ainsi
je	Pp	je
ne	Rp	ne
saurais	Vvc	savoir
que	Rg	que
par	S	par
un	Dn	un
long	Ag	long
silence	Nc	silence
Exprimer	Nc	exprimer
de	S	de
mes	Ds	mon
feux	Nc	feu|feux
la	Da	le
forte	Ag	fort
violence	Nc	violence
,	Fw	,
Et	Vvc	et
mes	Ds	mon
tristes	Ag	triste
regards	Nc	regard
à	S	à
travers	Nc	travers
de	S	de
mes	Ds	mon
fers	Nc	fer|fers
Ont	Vvc	ont
droit	Rg	droit
seuls	Ag	seul
de	S	de
parler	Vvn	parler
des	Dn	un
maux	Nc	mal
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
soufferts	Ge	souffrir
.	Fs	.
Un	Dn	un
si	Rg	si
profond	Ag	profond
respect	Nc	respect
est	Vuc	être
certes	Rg	certes
admirable	Ag	admirable
.	Fs	.
On	Pp	on
n'	Rp	ne
en	Pp	en
peut	Vvc	pouvoir
trop	Rg	trop
avoir	Vun	avoir
pour	S	pour
un	Dn	un
objet	Nc	objet
aimable	Ag	aimable
:	Fw	:
Et	Cc	et
de	S	de
quelques	Di	quelque
ardeurs	Nc	ardeur
que	Pr	que
nous	Pp	nous
soyons	Vuc	être
pressés	Ge	presser
Quand	Nc	quand
on	Pp	on
peut	Vvc	pouvoir
dire	Vvn	dire
j'	Pp	je
aime	Vvc	aimer
,	Fw	,
on	Pp	on
dit	Vvc	dire
toujours	Rg	toujours
assez	Rg	assez
.	Fs	.
Ces	Dd	ce
concertations	Nc	concertation
en	S	en
un	Dn	un
coeur	Nc	cœur
tout	Rg	tout
de	S	de
flamme	Nc	flamme
,	Fw	,
Ne	Vvc	ne
peuvent	Vvc	pouvoir
compatir	Vvn	compatir
qu'	Cs	que
avec	S	avec
une	Dn	un
belle	Ag	beau
âme	Nc	âme
.	Fs	.
Et	Cc	et
les	Da	le
beaux	Ag	beau
sentiments	Nc	sentiment
que	Pr	que
vous	Pp	vous
nous	Pp	nous
inspirez	Vvc	inspirer
,	Fw	,
Ne	Vvc	ne
peuvent	Vvc	pouvoir
allumer	Vvn	allumer
que	Cs	que
des	Dn	un
feux	Nc	feu|feux
épurés	Ge	épurer
.	Fs	.
Un	Dn	un
coeur	Nc	cœur
si	Rg	si
généreux	Ag	généreux
sensiblement	Rg	sensiblement
me	Pp	je
touche	Vvc	toucher
.	Fs	.
Que	Cs	que
la	Da	le
louange	Nc	louange
plaît	Vvc	plaire
dans	S	dans
une	Dn	un
belle	Ag	beau
bouche	Nc	bouche
!	Fs	!
Et	Cc	et
que	Cs	que
le	Da	le
plus	Rg	plus
modeste	Ag	modeste
en	S	en
le	Pp	il
désavouant	Ga	désavouer
Paye	Vvc	payer
mal	Rg	mal
les	Da	le
bontés	Nc	bonté
qu'	Pr	que
on	Pp	on
montre	Vvc	montrer
en	S	en
le	Pp	il
louant	Ga	louer|lover
.	Fs	.
Qu'	Cs	que
il	Pp	il
est	Vuc	être
doux	Ag	doux
de	S	de
louer	Vvn	louer|lover
,	Fw	,
ce	Pd	ce
qu'	Pr	que
on	Pp	on
juge	Nc	juge
louable	Ag	louable
!	Fs	!
Qu'	Cs	que
il	Pp	il
est	Vuc	être
aisé	Ag	aisé
d'	S	de
aimer	Vvn	aimer
ce	Pd	ce
que	Pr	que
l'	Pp	il
on	Pp	on
trouve	Vvc	trouver
aimable	Ag	aimable
!	Fs	!
C'	Pd	ce
est	Vuc	être
offenser	Vvn	offenser
l'	Da	le
honneur	Nc	honneur
que	Pr	que
ne	Rp	ne
vous	Pp	vous
aimer	Vvn	aimer
pas	Rg	pas
!	Fs	!
C'	Pd	ce
est	Vuc	être
suivre	Vvn	suivre
la	Da	le
vertu	Nc	vertu
que	Pr	que
marcher	Vvn	marcher
sur	S	sur
vos	Ds	votre
pas	Nc	pas
.	Fs	.
Que	Cs	que
Climante	Ga	climante
m'	Pp	je
oblige	Vvc	obliger
alors	Rg	alors
qu'	Cs	que
il	Pp	il
vous	Pp	vous
envoie	Vvc	envoyer
!	Fs	!
Elle	Pp	il
parle	Vvc	parler
de	S	de
moi	Pp	je
,	Fw	,
je	Pp	je
vais	Vvc	aller
mourir	Vvn	mourir
de	S	de
joie	Nc	joie
.	Fs	.
Puisque	Cs	puisque
par	S	par
son	Ds	son
moyen	Nc	moyen
j'	Pp	je
ai	Vuc	avoir
le	Da	le
bien	Nc	bien
de	S	de
vous	Pp	vous
voir	Vvn	voir
,	Fw	,
Il	Vvc	il
m'	Pp	je
oblige	Vvc	obliger
en	S	en
un	Dn	un
point	Rg	point
qu'	Cs	que
on	Pp	on
ne	Rp	ne
peut	Vvc	pouvoir
concevoir	Vvn	concevoir
.	Fs	.
Tu	Pp	tu
ne	Rp	ne
sais	Vvc	savoir
pas	Rg	pas
le	Da	le
noeud	Nc	nœud
de	S	de
notre	Ds	notre
stratagème	Nc	stratagème
.	Fs	.
Dites	Vvc	dire
-lui	Pd	-lui
que	Pr	que
cent	Nc	cent
fois	Nc	fois
j'	Pp	je
ai	Vuc	avoir
dit	Ge	dire
que	Cs	que
je	Pp	je
vous	Pp	vous
aime	Vvc	aimer
!	Fs	!
Je	Pp	je
te	Pp	tu
rends	Vvc	rendre
grâce	Nc	grâce
,	Fw	,
amour	Nc	amour
!	Fs	!
Que	Cs	que
je	Pp	je
suis	Vuc	être
satisfait	Ge	satisfaire
!	Fs	!
Il	Pp	il
se	Pp	il
croit	Vvc	croire|croître
obligé	Ge	obliger
du	S+Da	de+le
bien	Rg	bien
qu'	Cs	que
elle	Pp	il
me	Pp	je
fait	Vvc	faire
.	Fs	.
Dites	Vvc	dire
lui	Pp	il
que	Cs	que
j'	Pp	je
ai	Vuc	avoir
dit	Ge	dire
que	Cs	que
je	Pp	je
m'	Pp	je
impatiente	Vvc	impatienter
.	Fs	.
Quand	Cs	quand
je	Pp	je
ne	Rp	ne
vous	Pp	vous
vois	Vvc	voir
pas	Rg	pas
.	Fs	.
Ô	Nc	ô
bienheureux	Ag	bienheureux
Climante	Ga	climante
!	Fs	!
Qu'	Cs	que
il	Pp	il
me	Pp	je
fera	Vvc	faire|ferrer
plaisir	Nc	plaisir
,	Fw	,
s'	Pp	se
il	Pp	il
trouve	Vvc	trouver
le	Da	le
moyen	Nc	moyen
De	Vvc	de
me	Pp	je
faire	Vvn	faire
souvent	Rg	souvent
avoir	Vun	avoir
votre	Ds	votre
entretien	Nc	entretien
.	Fs	.
Plus	Rg	plus
elle	Pp	il
le	Pp	il
verra	Vvc	voir
,	Fw	,
plus	Rg	plus
son	Ds	son
adresse	Nc	adresse
extrême	Ag	extrême
,	Fw	,
M'	Vvc	m'
apprendra	Vvc	apprendre
par	S	par
Ariste	Nc	ariste
à	S	à
quel	Dt	quel
point	Nc	point
elle	Pp	il
m'	Pp	je
aime	Vvc	aimer
.	Fs	.
Je	Pp	je
trouve	Vvc	trouver
en	S	en
vous	Pp	vous
voyant	Ga	voir
un	Dn	un
trop	Rg	trop
puissant	Ag	puissant
secours	Nc	secours
Pour	Ag	pour
ne	Rp	ne
le	Pp	il
prier	Vvn	prier
pas	Rg	pas
de	S	de
m'	Pp	je
envoyer	Vvn	envoyer
toujours	Rg	toujours
.	Fs	.
Et	Cc	et
j'	Pp	je
ai	Vuc	avoir
trop	Rg	trop
de	S	de
plaisir	Nc	plaisir
d'	S	de
un	Dn	un
si	Rg	si
plaisant	Ga	plaire
message	Nc	message
Pour	Ag	pour
ne	Rp	ne
te	Pp	tu
faire	Vvn	faire
pas	Rg	pas
jouer	Vvn	jouer
ce	Dd	ce
personnage	Nc	personnage
.	Fs	.
Que	Cs	que
je	Pp	je
sens	Vvc	sentir
de	S	de
plaisirs	Nc	plaisir
alors	Rg	alors
que	Cs	que
je	Pp	je
vous	Pp	vous
vois	Vvc	voir
!	Fs	!
Le	Da	le
fat	Nc	fat
ne	Rp	ne
connaît	Vvc	connaître
pas	Rg	pas
qu'	Cs	que
il	Pp	il
fait	Vvc	faire
l'	Da	le
amour	Nc	amour
pour	S	pour
moi	Pp	je
.	Fs	.
En	S	en
lui	Pp	il
parlant	Ga	parler
,	Fw	,
surtout	Rg	surtout
gardez	Vvc	garder
de	S	de
vous	Pp	vous
confondre	Vvn	confondre
.	Fs	.
La	Da	le
raillerie	Nc	raillerie
est	Vuc	être
fine	Ag	fin
,	Fw	,
il	Pp	il
n'	Rp	ne
y	Pp	y
pourra	Vvc	pouvoir
répondre	Vvn	répondre
.	Fs	.
Et	Cc	et
ne	Rp	ne
hasardez	Vvc	hasarder
pas	Rg	pas
sa	Ds	son
perte	Nc	perte
et	Cc	et
mon	Ds	mon
appui	Nc	appui
.	Fs	.
Comment	Pt	comment
ne	Rp	ne
voit-il	Vvc	voit-il
pas	Rg	pas
qu'	Cs	que
elle	Pp	il
se	Pp	il
rit	Vvc	rire
de	S	de
lui	Pp	il
?	Fs	?
Je	Pp	je
saurai	Vvc	savoir
ménager	Vvn	ménager
cet	Dd	ce
amant	Nc	amant
misérable	Ag	misérable
.	Fs	.
Ce	Dd	ce
nom	Nc	nom
d'	S	de
amant	Nc	amant
me	Pp	je
choque	Vvc	choquer
,	Fw	,
et	Cc	et
n'	Rp	ne
est	Vuc	être
point	Rg	point
agréable	Ag	agréable
.	Fs	.
Vous	Pp	vous
n'	Rp	ne
avez	Vuc	avoir
plus	Rg	plus
longtemps	Rg	longtemps
à	S	à
souffrir	Vvn	souffrir
ce	Dd	ce
rival	Nc	rival
.	Fs	.
Peut-être	Vvc	peut-être
avant	S	avant
demain	Rg	demain
je	Pp	je
perdrai	Vvc	perdre
ce	Dd	ce
brutal	Nc	brutal
.	Fs	.
Tout	Di	tout
ceci	Pd	ceci
me	Pp	je
déplaît	Vvc	déplaire
,	Fw	,
et	Cc	et
j'	Pp	je
ai	Vuc	avoir
peur	Nc	peur
de	S	de
sa	Ds	son
suite	Nc	suite
.	Fs	.
Vous	Pp	vous
ne	Rp	ne
pouvez	Vvc	pouvoir
manquer	Vvn	manquer
d'	S	de
esprit	Nc	esprit
et	Cc	et
de	S	de
conduite	Nc	conduite
.	Fs	.
Au	S+Da	à+le
moins	Nc	moins
tant	Rg	tant
qu'	Cs	que
il	Pp	il
ira	Vvc	aller
de	S	de
prendre	Vvn	prendre
loi	Nc	loi
de	S	de
vous	Pp	vous
.	Fs	.
Quelque	Di	quelque
important	Nc	important
myst-re	Ag	myst-re
est	Vuc	être
caché	Ge	cacher
là-dessous	Rg	là-dessous
.	Fs	.
Il	Pp	il
parle	Vvc	parler
avec	S	avec
chaleur	Nc	chaleur
,	Fw	,
elle	Pp	il
répond	Vvc	répondre
de	S	de
même	Pi	même
,	Fw	,
L'	Ga	l'
aimerait-elle	V	aimerait-elle
?	Fs	?
Au	S+Da	à+le
moins	Nc	moins
songez	Vvc	songer
que	Cs	que
je	Pp	je
vous	Pp	vous
aime	Vvc	aimer
.	Fs	.
Dessus	S	dessus
ces	Dd	ce
belles	Ag	beau
mains	Nc	main
je	Pp	je
puis	Vvc	pouvoir
vous	Pp	vous
le	Pp	il
jurer	Vvn	jurer
;	Fw	;
Hélas	Vvc	hélas
!	Fs	!
Ce	Dd	ce
seul	Ag	seul
baiser	Nc	baiser
me	Pp	je
doit	Vvc	devoir
désespérer	Vvn	désespérer
!	Fs	!
Le	Da	le
traître	Nc	traître
...	Fs	...
L'	Vvc	l'
insolent	Ag	insolent
.	Fs	.
Le	Da	le
fourbe	Nc	fourbe
.	Fs	.
L'	Da	le
infidèle	Ag	infidèle
Il	Nc	il
n'	Rp	ne
en	Pp	en
faut	Vvc	faillir|falloir
plus	Rg	plus
douter	Vvn	douter
,	Fw	,
il	Pp	il
est	Vuc	être
adoré	Ge	adorer
d'	S	de
elle	Pp	il
.	Fs	.
Ah	I	ah
Dieux	Ag	dieux
!	Fs	!
En	S	en
quel	Dt	quel
malheur	Nc	malheur
je	Pp	je
suis	Vuc	être
embarrassé	Ge	embarrasser
?	Fs	?
Il	Pp	il
se	Pp	il
repentira	Vvc	repentir
de	S	de
m'	Pp	je
avoir	Vun	avoir
offensé	Ge	offenser
.	Fs	.
Ne	Rp	ne
vous	Pp	vous
exposez	Vvc	exposer
point	Rg	point
quoique	Cs	quoique
le	Da	le
traître	Nc	traître
fasse	Vvc	faire
!	Fs	!
Je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
plus	Rg	plus
souffrir	Vvn	souffrir
l'	Da	le
excès	Nc	excès
de	S	de
leur	Ds	leur
audace	Nc	audace
,	Fw	,
Sortons	Vvc	sortir
vite	Rg	vite
d'	S	de
ici	Rg	ici
de	S	de
peur	Nc	peur
d'	S	de
être	Vun	être
surpris	Ge	surprendre
,	Fw	,
Et	Vvc	et
sans	S	sans
leur	Pp	leur
témoigner	Vvn	témoigner
que	Cs	que
j'	Pp	je
aie	Vuc	avoir
rien	Pi	rien
appris	Ge	apprendre
Écoutait-il	Nc	écoutait-il
?	Fs	?
Trouvons	Vvc	trouver
quelque	Di	quelque
adresse	Nc	adresse
nouvelle	Ag	nouveau
,	Fw	,
Pour	Nc	pour
découvrir	Vvn	découvrir
leur	Ds	leur
fourbe	Nc	fourbe
ou	Cc	ou
pour	S	pour
me	Pp	je
venger	Vvn	venger
d'	S	de
elle	Pp	il
.	Fs	.
Mais	Cc	mais
j'	Pp	je
aperçois	Vvc	apercevoir
Oronte	Vvc	oronte
.	Fs	.
Ah	I	ah
!	Fs	!
Qu'	Rg	que
être	Vun	être
.	Fs	.
Promptement	Rg	promptement
,	Fw	,
Vite	Vvc	vite
,	Fw	,
l'	Da	le
exempt	Nc	exempt
,	Fw	,
Monsieur	Nc	monsieur
.	Fs	.
Parle	Vvc	parler
distinctement	Rg	distinctement
,	Fw	,
Mais	Vvc	mais
écoute	Vvc	écouter
on	Pp	on
nous	Pp	nous
suit	Vvc	suivre
.	Fs	.
Feignons	Vvc	feindre
avec	S	avec
adresse	Nc	adresse
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
!	Fs	!
Ils	Pp	ils
sont	Vuc	être
là-bas	Rg	là-bas
.	Fs	.
Jouons	Vvc	jouer
leur	Ds	leur
quelque	Di	quelque
pièce	Nc	pièce
.	Fs	.
Mais	Cc	mais
quelle	Dt	quel
?	Fs	?
Je	Pp	je
me	Pp	je
trouve	Vvc	trouver
au	S+Da	à+le
bout	Nc	bout
de	S	de
mes	Ds	mon
leçons	Nc	leçon
!	Fs	!
D'	S	de
effet	Nc	effet
l'	Pp	il
on	Pp	on
l'	Pp	il
a	Vuc	avoir
joué	Ge	jouer
de	S	de
toutes	Di	tout
les	Da	le
façons	Nc	façon
.	Fs	.
Enfin	Rg	enfin
...	Fs	...
Si	Vvc	si
vous	Pp	vous
feigniez	Vvc	feindre
de	S	de
voir	Vvn	voir
d'	S	de
un	Dn	un
oeil	Nc	œil
d'	S	de
envie	Nc	envie
Qu'	Vvc	qu'
il	Pp	il
passe	Vvc	passer
avecque	Vvc	avecque
nous	Pp	nous
trop	Rg	trop
doucement	Rg	doucement
sa	Ds	son
vie	Nc	vie
,	Fw	,
Et	Vvc	et
qu'	Cs	que
Olympe	Vvc	olympe
l'	Da	le
aimant	Nc	aimant
,	Fw	,
et	Cc	et
même	Rg	même
plus	Rg	plus
que	Cs	que
vous	Pp	vous
,	Fw	,
Quel	Vvc	quel
ami	Nc	ami
qu'	Pr	que
il	Pp	il
vous	Pp	vous
soit	Vuc	être
vous	Pp	vous
en	Pp	en
êtes	Vuc	être
jaloux	Ag	jaloux
.	Fs	.
Mais	Cc	mais
...	Fw	...
Cela	Vvc	celer
produirait	Vvc	produire
trois	Nc	trois
effets	Nc	effet
agréables	Ag	agréable
,	Fw	,
L'	Vvc	l'
un	Pi	un
de	S	de
le	Pp	il
voir	Vvn	voir
penser	Vvn	penser
qu'	Cs	que
il	Pp	il
est	Vuc	être
des	Dn	un
plus	Rg	plus
aimables	Ag	aimable
,	Fw	,
Et	Vvc	et
qu'	Cs	que
Olympe	Vvc	olympe
pour	S	pour
lui	Pp	il
soupire	Vvc	soupirer
tous	Di	tout
les	Da	le
jours	Nc	jour
,	Fw	,
L'	Vvc	l'
autre	Pi	autre
de	S	de
me	Pp	je
croire	Vvn	croire
homme	Nc	homme
à	S	à
souffrir	Vvn	souffrir
ces	Dd	ce
amours	Nc	amour
,	Fw	,
Et	Vvc	et
le	Da	le
troisième	Nc	troisième
enfin	Rg	enfin
de	S	de
penser	Vvn	penser
que	Cs	que
votre	Ds	votre
âme	Nc	âme
Brûle	Vvc	brûle
indiscrètement	Rg	indiscrètement
d'	S	de
une	Dn	un
pareille	Ag	pareil
flamme	Nc	flamme
.	Fs	.
Ainsi	Rg	ainsi
je	Pp	je
puis	Vvc	pouvoir
tout	Di	tout
haut	Nc	haut
me	Pp	je
venger	Vvn	venger
d'	S	de
un	Dn	un
rival	Nc	rival
.	Fs	.
Si	Rg	si
prêt	Ag	prêt
de	S	de
mon	Ds	mon
départ	Nc	départ
je	Pp	je
ne	Rp	ne
l'	Pp	il
entends	Vvc	entendre
pas	Rg	pas
mal	Rg	mal
.	Fs	.
La	Da	le
pièce	Nc	pièce
est	Vuc	être
assez	Rg	assez
bonne	Ag	bon
.	Fs	.
Et	Cc	et
sera	Vuc	être
bien	Rg	bien
menée	Ge	mener
,	Fw	,
Pourvu	Ge	pourvoir
qu'	Pr	que
Olympe	Vvc	olympe
essaye	Vvc	essayer
à	S	à
faire	Vvn	faire
l'	Da	le
étonnée	Ge	étonner
,	Fw	,
Et	Vvc	et
feigne	Vvc	feindre
adroitement	Rg	adroitement
de	S	de
vous	Pp	vous
croire	Vvn	croire
jaloux	Nc	jaloux
Pendant	Ga	pendre
que	Cs	que
vous	Pp	vous
feindrez	Vvc	feindre
de	S	de
vous	Pp	vous
mettre	Vvn	mettre
en	S	en
courroux	Nc	courroux
.	Fs	.
Et	Cc	et
vous	Pp	vous
?	Fs	?
Du	S+Da	de+le
ton	Nc	ton
de	S	de
voix	Nc	voix
et	Cc	et
de	S	de
l'	Da	le
air	Nc	air
du	S+Da	de+le
visage	Nc	visage
Vous	Nc	vous
me	Pp	je
verrez	Vvc	voir
si	Rg	si
bien	Rg	bien
jouer	Vvn	jouer
mon	Ds	mon
personnage	Nc	personnage
,	Fw	,
Qu'	Vvc	qu'
enfin	Rg	enfin
vous	Pp	vous
avouerez	Vvc	avouer
que	Cs	que
le	Da	le
plus	Rg	plus
délicat	Ag	délicat
S'	Nc	s'
y	Pp	y
pourrait	Vvc	pouvoir
laisser	Vvn	laisser
prendre	Vvn	prendre
aussi	Rg	aussi
bien	Rg	bien
que	Cs	que
ce	Dd	ce
fat	Nc	fat
.	Fs	.
Mais	Cc	mais
il	Pp	il
faudrait	Vvc	falloir
qu'	Cs	que
Olympe	Vvc	olympe
en	Pp	en
peut	Vvc	pouvoir
être	Vun	être
avertie	Ge	avertir
.	Fs	.
Un	Dn	un
clin-d'oeil	Nc	clin-d'oeil
la	Pp	il
pourra	Vvc	pouvoir
mettre	Vvn	mettre
de	S	de
la	Da	le
partie	Nc	partie
:	Fw	:
Et	Cc	et
la	Da	le
correspondance	Nc	correspondance
est	Vuc	être
telle	Ag	tel
entre	S	entre
nous	Pp	nous
deux	Nc	deux
Qu'	Vvc	qu'
un	Dn	un
regard	Nc	regard
la	Pp	il
dispose	Vvc	disposer
à	S	à
tout	Pi	tout
ce	Pd	ce
que	Pr	que
je	Pp	je
veux	Vvc	vouloir
.	Fs	.
Allons	Vvc	aller
vers	S	vers
ces	Dd	ce
jardins	Nc	jardin
,	Fw	,
c'	Pd	ce
est	Vuc	être
là	Rg	là
qu'	Cs	que
ils	Pp	ils
s'	Pp	se
entretiennent	Vvc	entretenir
.	Fs	.
Ne	Rp	ne
sortons	Vvc	sortir
point	Rg	point
d'	S	de
ici	Rg	ici
,	Fw	,
je	Pp	je
les	Pp	ils
revois	Vvc	revoir|rêver
qui	Pr	qui
viennent	Vvc	venir
.	Fs	.
Cajoler	Vvn	cajoler
ce	Pd	ce
qu'	Pr	que
on	Pp	on
aime	Vvc	aimer
et	Cc	et
ne	Rp	ne
le	Pp	il
point	Rg	point
quitter	Vvn	quitter
,	Fw	,
C'	Vvc	c'
est	Vuc	être
n'	Rp	ne
avoir	Vun	avoir
à	S	à
mon	Ds	mon
gré	Nc	gré
plus	Rg	plus
rien	Pi	rien
à	S	à
souhaiter	Vvn	souhaiter
.	Fs	.
Aussi	Rg	aussi
je	Pp	je
ne	Rp	ne
veux	Vvc	vouloir
plus	Rg	plus
souffrir	Vvn	souffrir
tout	Di	tout
ce	Dd	ce
mystère	Nc	mystère
.	Fs	.
Ni	Cc	ni
moi	Pp	je
passer	Vvn	passer
pour	S	pour
sot	Nc	sot
à	S	à
force	Nc	force|forcé
de	S	de
me	Pp	je
taire	Vvn	taire
,	Fw	,
Puisque	Vvc	puisque
de	S	de
la	Da	le
façon	Nc	façon
que	Pr	que
l'	Pp	il
on	Pp	on
vous	Pp	vous
voit	Vvc	voir
agir	Vvn	agir
,	Fw	,
Vous	Nc	vous
maltraitez	Vvc	maltraiter
Oronte	Vvc	oronte
,	Fw	,
et	Cc	et
me	Pp	je
faites	Vvc	faire
rougir	Vvn	rougir
.	Fs	.
De	S	de
quoi	Pr	quoi
l'	Pp	il
accusez	Vvc	accuser
-vous	Nc	-vous
?	Fs	?
D'	S	de
où	Pr	où
vient	Vvc	venir
votre	Ds	votre
colère	Nc	colère
?	Fs	?
En	S	en
quoi	Pr	quoi
sans	S	sans
y	Pp	y
penser	Vvn	penser
ai	Vuc	avoir
-je	Ge	-je
pu	Ge	pouvoir
vous	Pp	vous
déplaire	Vvn	déplaire
?	Fs	?
Sans	S	sans
doute	Nc	doute
que	Cs	que
tantôt	Rg	tantôt
il	Pp	il
m'	Pp	je
avait	Vuc	avoir
écouté	Ge	écouter
.	Fs	.
De	S	de
nous	Pp	nous
priver	Vvn	priver
du	S+Da	de+le
bien	Nc	bien
de	S	de
voir	Vvn	voir
cette	Dd	ce
beauté	Nc	beauté
,	Fw	,
Que	Vvc	que
vous	Pp	vous
voulez	Vvc	vouloir
contraindre	Vvn	contraindre
à	S	à
trop	Rg	trop
de	S	de
violence	Nc	violence
.	Fs	.
Vous	Pp	vous
en	Pp	en
faites	Vvc	faire
bien	Rg	bien
plus	Rg	plus
en	S	en
rompant	Ga	rompre
le	Da	le
silence	Nc	silence
,	Fw	,
Mais	Vvc	mais
sans	S	sans
vous	Pp	vous
informer	Vvn	informer
s'	Cs	si
il	Pp	il
m'	Pp	je
importe	Vvc	importer
ou	Cc	ou
non	Rg	non
,	Fw	,
Apprenez	Vvc	apprendre
seulement	Rg	seulement
que	Cs	que
je	Pp	je
le	Pp	il
trouve	Vvc	trouver
bon	Ag	bon
;	Fw	;
Et	Vvc	et
n'	Rp	ne
embarrassez	Vvc	embarrasser
pas	Rg	pas
votre	Ds	votre
esprit	Nc	esprit
de	S	de
chimères	Nc	chimère
,	Fw	,
Qui	Vvc	qui
n'	Rp	ne
ont	Vuc	avoir
pas	Rg	pas
le	Da	le
secret	Nc	secret
d'	S	de
avancer	Vvn	avancer
vos	Ds	votre
affaires	Nc	affaire|affairé
.	Fs	.
Il	Pp	il
m'	Pp	je
oblige	Vvc	obliger
,	Fw	,
Madame	Nc	madame
,	Fw	,
en	S	en
vous	Pp	vous
parlant	Ga	parler
ainsi	Rg	ainsi
.	Fs	.
Vous	Pp	vous
me	Pp	je
ferez	Vvc	faire|ferrer
plaisir	Nc	plaisir
en	S	en
vous	Pp	vous
taisant	Ga	taire
aussi	Rg	aussi
.	Fs	.
Car	Cc	car
quoi	Pt	quoi
que	Cs	que
vous	Pp	vous
disiez	Vvc	dire
afin	S	afin
de	S	de
le	Pp	il
détruire	Vvn	détruire
Je	Vvc	je
tiens	Vvc	tenir
pour	S	pour
ennemi	Nc	ennemi
quiconque	Pi	quiconque
lui	Pp	il
veut	Vvc	vouloir
nuire	Vvn	nuire
,	Fw	,
Et	Vvc	et
tel	Di	tel
que	Pr	que
vous	Pp	vous
soyez	Vuc	être
ne	Rp	ne
croyez	Vvc	croire
pas	Rg	pas
jamais	Rg	jamais
,	Fw	,
Me	Vvc	me
contraindre	Vvn	contraindre
à	S	à
changer	Vvn	changer
,	Fw	,
l'	Pp	il
aimant	Ga	aimer
comme	Cs	comme
je	Pp	je
fais	Vvc	faire
.	Fs	.
Il	Pp	il
croit	Vvc	croire|croître
ce	Pd	ce
qu'	Pr	que
elle	Pp	il
dit	Vvc	dire
.	Fs	.
Elle	Pp	il
entend	Vvc	entendre
mal	Rg	mal
la	Da	le
feinte	Nc	feinte
,	Fw	,
Et	Vvc	et
devrait	Vvc	devoir
témoigner	Vvn	témoigner
davantage	Rg	davantage
de	S	de
crainte	Nc	crainte
,	Fw	,
Il	Vvc	il
serait	Vuc	être
déféré	Ge	déférer
si	Cs	si
chacun	Pi	chacun
le	Pp	il
quittait	Vvc	quitter
.	Fs	.
Ce	Dd	ce
coup	Nc	coup
d'	S	de
oeil	Nc	œil
la	Pp	il
va	Vvc	aller
rendre	Vvn	rendre
autre	Pi	autre
qu'	Pr	que
elle	Pp	il
n'	Rp	ne
était	Vuc	être
.	Fs	.
Vous	Pp	vous
me	Pp	je
faites	Vvc	faire
en	S	en
vain	Ag	vain
signe	Nc	signe
de	S	de
la	Da	le
prunelle	Nc	prunelle
;	Fw	;
Vous	Nc	vous
n'	Rp	ne
avez	Vuc	avoir
pas	Rg	pas
affaire	Nc	affaire|affairé
à	S	à
quelque	Di	quelque
âme	Nc	âme
infidèle	Ag	infidèle
.	Fs	.
Qui	Pt	qui
change	Vvc	changer
à	S	à
tout	Di	tout
moment	Nc	moment
,	Fw	,
et	Cc	et
brûle	Vvc	brûler
de	S	de
tout	Di	tout
feu	Nc	feu
.	Fs	.
Elle	Pp	il
n'	Rp	ne
a	Vuc	avoir
pas	Rg	pas
compris	Ge	comprendre
quel	Dt	quel
était	Vuc	être
votre	Ds	votre
jeu	Nc	jeu
,	Fw	,
Et	Vvc	et
croit	Vvc	croire|croître
le	Da	le
bien	Rg	bien
jouer	Vvn	jouer
par	S	par
cette	Dd	ce
complaisance	Nc	complaisance
.	Fs	.
Des	S+Da	de+le|de+les
soupçons	Nc	soupçon
qu'	Pr	que
il	Pp	il
avait	Vuc	avoir
il	Pp	il
veut	Vvc	vouloir
prendre	Vvn	prendre
vengeance	Nc	vengeance
,	Fw	,
Et	Vvc	et
sous	S	sous
ces	Dd	ce
mots	Nc	mot|mots
couverts	Ge	couvrir
il	Pp	il
veut	Vvc	vouloir
m'	Pp	je
embarrasser	Vvn	embarrasser
,	Fw	,
Mais	Vvc	mais
en	S	en
termes	Nc	terme
adroits	Ag	adroit
il	Pp	il
faut	Vvc	faillir|falloir
les	Pp	ils
repousser	Vvn	repousser
.	Fs	.
Feignez	Vvc	feindre
