Ô	Vvc	ô
étriller	Vvn	étriller
haut	Ag	haut
et	Cc	et
bas	Ag	bas
.	Fs	.
Le	Da	le
maraud	Nc	maraud
!	Fs	!
Ah	I	ah
,	Fw	,
Monsieur	Nc	monsieur
,	Fw	,
ne	Rp	ne
le	Pp	il
connais	Vvc	connaître
-je	Vvn	-je
pas	Rg	pas
?	Fs	?
Si	Rg	si
pour	S	pour
quatre	Nc	quatre
soufflets	Nc	soufflet
j'	Pp	je
en	Pp	en
pouvais	Vvc	pouvoir
être	Vun	être
quitte	Ge	quitter
...	Fs	...
Tu	Vvc	tu
raisonnes	Ge	raisonner
encor	Nc	encor
?	Fs	?
Non	Rg	non
,	Fw	,
c'	Pd	ce
est	Vuc	être
que	Cs	que
je	Pp	je
médite	Vvc	méditer
S'	Nc	s'
il	Pp	il
n'	Rp	ne
est	Vuc	être
point	Rg	point
à	S	à
propos	Nc	propos
que	Pr	que
je	Pp	je
courre	Nc	courre
au	S+Da	à+le
Barbier	Nc	barbier
L'	Vvc	l'
avertir	Vvn	avertir
que	Cs	que
je	Pp	je
vais	Vvc	aller
me	Pp	je
faire	Vvn	faire
estropier	Vvn	estropier
,	Fw	,
Et	Vvc	et
qu'	Cs	que
il	Pp	il
ne	Rp	ne
quitte	Vvc	quitter
point	Rg	point
d'	S	de
aujourd'hui	Rg	aujourd'hui
la	Da	le
boutique	Nc	boutique
,	Fw	,
J'	Vvc	j'
espère	Vvc	espérer
lui	Pp	il
donner	Vvn	donner
assez	Rg	assez
bonne	Ag	bon
pratique	Nc	pratique
.	Fs	.
Prends	Vvc	prendre
garde	Nc	garde
qu'	Cs	que
à	S	à
la	Da	le
fin	Nc	fin
...	Fs	...
Je	Vvc	je
crois	Vvc	croire|croître
que	Cs	que
le	Da	le
voici	I	voici
.	Fs	.
Comme	Cs	comme
il	Pp	il
frappe	Vvc	frapper
!	Fs	!
Ouvre	Vvc	ouvrer|ouvrir
tôt	Rg	tôt
.	Fs	.
Madame	Nc	madame
entrez	Vvc	entrer
ici	Rg	ici
.	Fs	.
Et	Cc	et
pour	S	pour
vous	Pp	vous
et	Cc	et
pour	S	pour
moi	Pp	je
la	Da	le
surprise	Nc	surprise
est	Vuc	être
à	S	à
craindre	Vvn	craindre
.	Fs	.
Isabelle	Nc	isabelle
entre	S	entre
dans	S	dans
un	Dn	un
petit	Ag	petit
cabinet	Nc	cabinet
.	Fs	.
Mais	Cc	mais
que	Pr	que
vois	Vvc	voir
-je	Nc	-je
?	Fs	?
Ô	Vvc	ô
malheur	Nc	malheur
,	Fw	,
que	Cs	que
tu	Pp	tu
me	Pp	je
rends	Vvc	rendre
à	S	à
plaindre	Vvn	plaindre
.	Fs	.
Quoi	Pt	quoi
,	Fw	,
Madame	Nc	madame
,	Fw	,
c'	Pd	ce
est	Vuc	être
vous	Pp	vous
?	Fs	?
Voyez	Vvc	voir
par	S	par
les	Da	le
effets	Nc	effet
Si	Vvc	si
je	Pp	je
sais	Vvc	savoir
m'	Pp	je
acquitter	Vvn	acquitter
de	S	de
ce	Pd	ce
que	Pr	que
je	Pp	je
promets	Vvc	promettre
;	Fw	;
Vous	Nc	vous
en	Pp	en
aviez	Vuc	avoir
reçu	Ge	recevoir
ma	Ds	mon
parole	Nc	parole
pour	S	pour
gage	Nc	gage
,	Fw	,
Et	Vvc	et
je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
pas	Rg	pas
voulu	Ge	vouloir
différer	Vvn	différer
davantage	Rg	davantage
À	Nc	à
donner	Vvn	donner
cette	Dd	ce
joie	Nc	joie
à	S	à
votre	Ds	votre
esprit	Nc	esprit
confus	Ag	confus
D'	Vvc	d'
avoir	Vun	avoir
eu	Ge	avoir
sur	S	sur
ce	Dd	ce
point	Nc	point
déjà	Rg	déjà
tant	Rg	tant
de	S	de
refus	Nc	refus
.	Fs	.
Confessez-le	Vvc	confessez-le
pourtant	Rg	pourtant
,	Fw	,
votre	Ds	votre
âme	Nc	âme
en	Pp	en
est	Vuc	être
surprise	Ge	surprendre
?	Fs	?
Oui	Rg	oui
,	Fw	,
je	Pp	je
vous	Pp	vous
avouerai	Vvc	avouer
,	Fw	,
Madame	Nc	madame
,	Fw	,
avec	S	avec
franchise	Nc	franchise
,	Fw	,
Que	Vvc	que
je	Pp	je
n'	Rp	ne
espérais	Vvc	espérer
pas	Rg	pas
vous	Pp	vous
voir	Vvn	voir
sitôt	Rg	sitôt
ici	Rg	ici
.	Fs	.
Aussi	Rg	aussi
ce	Pd	ce
qui	Pr	qui
m'	Pp	je
amène	Vvc	amener
est	Vuc	être
un	Dn	un
pressant	Ag	pressant
souci	Nc	souci
.	Fs	.
On	Pp	on
m'	Pp	je
a	Vuc	avoir
dit	Ge	dire
qu'	Cs	que
aujourd'hui	Rg	aujourd'hui
vous	Pp	vous
aviez	Vuc	avoir
eu	Ge	avoir
querelle	Nc	querelle
.	Fs	.
Qui	Pr	qui
vous	Pp	vous
a	Vuc	avoir
pu	Ge	pouvoir
déjà	Rg	déjà
dire	Vvn	dire
cette	Dd	ce
nouvelle	Nc	nouveau|nouvelle
?	Fs	?
Suffit	Vvc	suffire
que	Cs	que
je	Pp	je
la	Pp	il
sais	Vvc	savoir
,	Fw	,
et	Cc	et
que	Cs	que
même	Pi	même
on	Pp	on
m'	Pp	je
apprend	Vvc	apprendre
Qu'	Vvc	qu'
une	Dn	un
Dame	Nc	dame
a	Vuc	avoir
causé	Ge	causer
tout	Di	tout
votre	Ds	votre
différent	Ag	différent
.	Fs	.
Mon	Ds	mon
âme	Nc	âme
à	S	à
ce	Dd	ce
rapport	Nc	rapport
de	S	de
douleur	Nc	douleur
s'	Pp	se
est	Vuc	être
saisie	Ge	saisir
,	Fw	,
Et	Vvc	et
quoi	Pt	quoi
qu'	Cs	que
il	Pp	il
soit	Vuc	être
trop	Rg	trop
tôt	Rg	tôt
d'	S	de
entrer	Vvn	entrer
en	S	en
jalousie	Nc	jalousie
,	Fw	,
L'	Vvc	l'
amour	Nc	amour
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
pour	S	pour
vous	Pp	vous
m'	Pp	je
a	Vuc	avoir
fait	Ge	faire
résoudre	Vvn	résoudre
enfin	Rg	enfin
À	Nc	à
venir	Vvn	venir
m'	Pp	je
informer	Vvn	informer
quel	Dt	quel
est	Vuc	être
votre	Ds	votre
destin	Nc	destin
.	Fs	.
Parlez	Vvc	parler
donc	Rg	donc
,	Fw	,
qu'	Pr	que
ai	Vuc	avoir
-je	Ge	-je
à	S	à
craindre	Vvn	craindre
en	S	en
un	Dn	un
si	Rg	si
prompt	Ag	prompt
orage	Nc	orage
?	Fs	?
Mais	Cc	mais
quel	Dt	quel
trouble	Nc	trouble
confus	Ag	confus
paraît	Vvc	paraître
sur	S	sur
ce	Dd	ce
visage	Nc	visage
?	Fs	?
Je	Pp	je
vous	Pp	vous
trouve	Vvc	trouver
inquiet	Ag	inquiet
,	Fw	,
vous	Pp	vous
ne	Rp	ne
me	Pp	je
dites	Vvc	dire
rien	Pi	rien
,	Fw	,
Mon	Nc	mon
abord	Nc	abord
vous	Pp	vous
déplaît	Vvc	déplaire
sans	S	sans
doute	Nc	doute
.	Fs	.
Bas	Rg	bas
à	S	à
Célie	Nc	célie
.	Fs	.
Tout	Pi	tout
va	Vvc	aller
bien	Rg	bien
,	Fw	,
Célie	Nc	célie
,	Fw	,
et	Cc	et
sa	Ds	son
froideur	Nc	froideur
m'	Pp	je
est	Vuc	être
un	Dn	un
témoin	Nc	témoin
fidèle	Ag	fidèle
Qu'	Vvc	qu'
il	Pp	il
parlait	Vvc	parler
tout	Rg	tout
de	S	de
bon	Ag	bon
tantôt	Nc	tantôt
chez	S	chez
Isabelle	Nc	isabelle
.	Fs	.
Par	S	par
mille	Nc	mille
empressements	Nc	empressement
vous	Pp	vous
avez	Vuc	avoir
pu	Ge	pouvoir
savoir	Vvn	savoir
Avec	Vvc	avec
combien	Rg	combien
d'	S	de
ardeur	Nc	ardeur
j'	Pp	je
ai	Vuc	avoir
souhaité	Ge	souhaiter
vous	Pp	vous
voir	Vvn	voir
,	Fw	,
Et	Vvc	et
que	Cs	que
depuis	S	depuis
le	Da	le
temps	Nc	temps
de	S	de
notre	Ds	notre
intelligence	Nc	intelligence
J'	Ag	j'
ai	Vuc	avoir
soupiré	Ge	soupirer
toujours	Rg	toujours
après	S	après
votre	Ds	votre
présence	Nc	présence
;	Fw	;
Mais	Vvc	mais
je	Pp	je
vous	Pp	vous
le	Pp	il
confesse	Vvc	confesser
à	S	à
ma	Ds	mon
confusion	Nc	confusion
,	Fw	,
Elle	Vvc	elle
m'	Pp	je
est	Vuc	être
incommode	Ag	incommode
en	S	en
cette	Dd	ce
occasion	Nc	occasion
,	Fw	,
Et	Vvc	et
ce	Pd	ce
serait	Vuc	être
me	Pp	je
faire	Vvn	faire
une	Dn	un
faveur	Nc	faveur
insigne	Nc	insigne
Que	Vvc	que
me	Pp	je
priver	Vvn	priver
d'	S	de
un	Dn	un
bien	Nc	bien
dont	Pr	dont
je	Pp	je
m'	Pp	je
avoue	Vvc	avouer
indigne	Ag	indigne
.	Fs	.
Cet	Dd	ce
accueil	Nc	accueil
vous	Pp	vous
surprend	Vvc	surprendre
,	Fw	,
il	Pp	il
me	Pp	je
confond	Vvc	confondre
aussi	Rg	aussi
,	Fw	,
Mais	Vvc	mais
enfin	Rg	enfin
j'	Pp	je
ai	Vuc	avoir
sujet	Nc	sujet
de	S	de
vous	Pp	vous
parler	Vvn	parler
ainsi	Rg	ainsi
.	Fs	.
Mon	Ds	mon
amour	Nc	amour
attendait	Vvc	attendre
plus	Rg	plus
de	S	de
reconnaissance	Nc	reconnaissance
;	Fw	;
Mais	Vvc	mais
puisque	Cs	puisque
le	Da	le
mépris	Nc	mépris
en	Pp	en
est	Vuc	être
la	Da	le
récompense	Nc	récompense
,	Fw	,
Vous	Nc	vous
n'	Rp	ne
aurez	Vuc	avoir
jamais	Rg	jamais
lieu	Nc	lieu
de	S	de
vous	Pp	vous
rire	Vvn	rire
de	S	de
moi	Pp	je
.	Fs	.
Telle	Ag	tel
est	Vuc	être
de	S	de
mon	Ds	mon
destin	Nc	destin
l'	Da	le
impitoyable	Ag	impitoyable
loi	Nc	loi
;	Fw	;
Aussi	Nc	aussi
méritant	Ga	mériter
peu	Rg	peu
l'	Da	le
honneur	Nc	honneur
que	Pr	que
vous	Pp	vous
me	Pp	je
faites	Vvc	faire
,	Fw	,
Bien	Vvc	bien
loin	Rg	loin
de	S	de
demander	Vvn	demander
à	S	à
savoir	Vvn	savoir
qui	Pr	qui
vous	Pp	vous
êtes	Vuc	être
...	Fs	...
Je	Vvc	je
mourrais	Vvc	mourir
de	S	de
regret	Nc	regret
si	Cs	si
vous	Pp	vous
l'	Pp	il
aviez	Vuc	avoir
appris	Ge	apprendre
,	Fw	,
Allons	Vvc	aller
.	Fs	.
Bas	Rg	bas
à	S	à
Célie	Nc	célie
.	Fs	.
Que	Cs	que
de	S	de
douceur	Nc	douceur
pour	S	pour
moi	Pp	je
dans	S	dans
ce	Dd	ce
mépris	Nc	mépris
!	Fs	!
Enfin	Rg	enfin
elle	Pp	il
s'	Pp	se
en	Pp	en
va	Vvc	aller
.	Fs	.
L'	Da	le
importune	Ag	importun
visite	Nc	visite
,	Fw	,
Qu'	Vvc	qu'
à	S	à
peine	Nc	peine
...	Fs	...
Vous	Nc	vous
croyez	Vvc	croire
trop	Rg	trop
tôt	Rg	tôt
en	S	en
être	Vun	être
quitte	Vvc	quitter
,	Fw	,
Elle	Vvc	elle
revient	Vvc	revenir
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
Madame	Nc	madame
,	Fw	,
qu'	Pr	que
avez	Vuc	avoir
-vous	Nc	-vous
?	Fs	?
Que	Cs	que
le	Pp	il
Ciel	Vvc	ciel
contre	S	contre
moi	Pp	je
témoigne	Vvc	témoigner
de	S	de
courroux	Nc	courroux
!	Fs	!
Un	Dn	un
ami	Nc	ami
vous	Pp	vous
vient	Vvc	venir
voir	Vvn	voir
,	Fw	,
et	Cc	et
je	Pp	je
serais	Vuc	être
perdue	Ge	perdre
S'	Vvc	s'
il	Pp	il
fallait	Vvc	falloir
par	S	par
malheur	Nc	malheur
que	Pr	que
j'	Pp	je
en	Pp	en
fusse	Vuc	être
connue	Ge	connaître
.	Fs	.
Qu'	Cs	que
on	Pp	on
l'	Pp	il
arrête	Vvc	arrêter
un	Dn	un
moment	Nc	moment
.	Fs	.
Va	Vvc	aller
,	Fw	,
cours	Nc	cour|cours|court
vite	Rg	vite
,	Fw	,
Clarin	Nc	clarin
,	Fw	,
Ce	Vvc	ce
sera	Vuc	être
Don	Nc	don
Félix	Nc	félix
.	Fs	.
Ô	Vvc	ô
rigoureux	Ag	rigoureux
destin	Nc	destin
!	Fs	!
Entrons	Vvc	entrer
ici	Rg	ici
.	Fs	.
Elle	Pp	il
va	Vvc	aller
à	S	à
la	Da	le
porte	Nc	porte
du	S+Da	de+le
cabinet	Nc	cabinet
où	Pr	où
Isabelle	Nc	isabelle
s'	Pp	se
est	Vuc	être
enfermée	Ge	enfermer
.	Fs	.
Sachez	Vvc	savoir
...	Fs	...
Mais	Vvc	mais
Dieux	Ag	dieux
,	Fw	,
quelle	Dt	quel
surprise	Nc	surprise
!	Fs	!
Que	Pt	que
ne	Rp	ne
me	Pp	je
disiez	Vvc	dire
-vous	Nc	-vous
que	Cs	que
la	Da	le
place	Nc	place
était	Vuc	être
prise	Ge	prendre|priser
?	Fs	?
Madame	Nc	madame
...	Fs	...
Et	Vvc	et
c'	Pd	ce
est	Vuc	être
de	S	de
là	Rg	là
que	Pr	que
partaient	Vvc	partir
vos	Ds	votre
mépris	Nc	mépris
.	Fs	.
Bas	Rg	bas
Donc	Vvc	donc
le	Da	le
traître	Nc	traître
d'	S	de
une	Dn	un
autre	Ag	autre
est	Vuc	être
en	S	en
effet	Nc	effet
épris	Ge	éprendre
?	Fs	?
L'	Da	le
ingrat	Nc	ingrat
.	Fs	.
Une	Dn	un
autre	Ag	autre
fois	Nc	fois
vous	Pp	vous
en	Pp	en
saurez	Vvc	savoir
la	Da	le
cause	Nc	cause
.	Fs	.
Ce	Dd	ce
Cavalier	Nc	cavalier
me	Pp	je
gêne	Vvc	gêner
,	Fw	,
et	Cc	et
non	Rg	non
pas	Rg	pas
autre	Ag	autre
chose	Nc	chose
.	Fs	.
Donnez	Vvc	donner
ordre	Nc	ordre
surtout	Rg	surtout
qu'	Cs	que
il	Pp	il
ne	Rp	ne
me	Pp	je
puisse	Vvc	pouvoir
voir	Vvn	voir
,	Fw	,
Et	Vvc	et
dans	S	dans
une	Dn	un
autre	Ag	autre
chambre	Nc	chambre
allez	Vvc	aller
le	Pp	il
recevoir	Vvn	recevoir
.	Fs	.
Il	Pp	il
entre	S	entre
en	Pp	en
celle	Pd	celui
-ci	Vvc	-ci
,	Fw	,
je	Pp	je
ne	Rp	ne
le	Pp	il
puis	Vvc	pouvoir
,	Fw	,
Madame	Nc	madame
.	Fs	.
Cache	Vvc	cacher
-toi	Vvc	-toi
bien	Rg	bien
,	Fw	,
Célie	Nc	célie
.	Fs	.
Ah	I	ah
,	Fw	,
de	S	de
douleur	Nc	douleur
je	Pp	je
pâme	Vvc	pâmer
,	Fw	,
Et	Vvc	et
je	Pp	je
crois	Vvc	croire|croître
déjà	Rg	déjà
voir	Vvn	voir
l'	Da	le
heure	Nc	heure
de	S	de
mon	Ds	mon
trépas	Nc	trépas
.	Fs	.
Il	Pp	il
vaut	Vvc	valoir
mieux	Rg	mieux
m'	Pp	je
échapper	Vvn	échapper
puisqu'on	Cs	puisqu'on
ne	Rp	ne
me	Pp	je
voit	Vvc	voir
pas	Rg	pas
.	Fs	.
Ami	Nc	ami
,	Fw	,
le	Pp	il
Ciel	Vvc	ciel
enfin	Rg	enfin
à	S	à
mes	Ds	mon
yeux	Nc	œil
favorable	Ag	favorable
Met	Vvc	mettre
en	S	en
votre	Ds	votre
pouvoir	Nc	pouvoir
le	Da	le
bien	Nc	bien
d'	S	de
un	Dn	un
misérable	Ag	misérable
,	Fw	,
Vous	Nc	vous
pouvez	Vvc	pouvoir
tout	Rg	tout
pour	S	pour
moi	Pp	je
.	Fs	.
Voici	I	voici
ce	Pd	ce
que	Pr	que
je	Pp	je
crains	Vvc	craindre
.	Fs	.
Mon	Ds	mon
repos	Nc	repos
,	Fw	,
mon	Ds	mon
honneur	Nc	honneur
,	Fw	,
ma	Ds	mon
vie	Nc	vie
est	Vuc	être
vos	Ds	votre
mains	Nc	main
.	Fs	.
Il	Pp	il
me	Pp	je
cherche	Vvc	chercher
,	Fw	,
ô	I	oh
malheur	Nc	malheur
!	Fs	!
Surprenante	Ga	surprendre
disgrâce	Nc	disgrâce
!	Fs	!
Quand	Cs	quand
j'	Pp	je
attends	Vvc	attendre
Don	Nc	don
Félix	Nc	félix
,	Fw	,
Don	Nc	don
César	Nc	césar
prend	Vvc	prendre
sa	Ds	son
place	Nc	place
.	Fs	.
Ce	Dd	ce
silence	Nc	silence
m'	Pp	je
étonne	Vvc	étonner
,	Fw	,
et	Cc	et
me	Pp	je
fait	Vvc	faire
trop	Rg	trop
juger	Vvn	juger
Qu'	Vvc	qu'
en	S	en
vain	Ag	vain
dans	S	dans
mon	Ds	mon
parti	Nc	parti
je	Pp	je
crois	Vvc	croire|croître
vous	Pp	vous
engager	Vvn	engager
.	Fs	.
Mais	Cc	mais
celle	Pd	celui
que	Pr	que
je	Pp	je
cherche	Vvc	chercher
étant	Ga	être
ici	Rg	ici
venue	Ge	venir
,	Fw	,
Vous	Nc	vous
ne	Rp	ne
sauriez	Vvc	savoir
du	S+Da	de+le
moins	Nc	moins
m'	Pp	je
en	Pp	en
refuser	Vvn	refuser
la	Da	le
vue	Nc	vue
,	Fw	,
Et	Vvc	et
je	Pp	je
n'	Rp	ne
en	Pp	en
doute	Vvc	douter
point	Rg	point
,	Fw	,
c'	Pd	ce
est	Vuc	être
elle	Pp	il
que	Pr	que
je	Pp	je
vois	Vvc	voir
,	Fw	,
Puisqu'elle	Vvc	puisqu'elle
tâche	Vvc	tâcher
ainsi	Rg	ainsi
de	S	de
se	Pp	il
cacher	Vvn	cacher
de	S	de
moi	Pp	je
.	Fs	.
On	Pp	on
vous	Pp	vous
a	Vuc	avoir
mal	Rg	mal
instruit	Ge	instruire
,	Fw	,
Don	Nc	don
César	Nc	césar
,	Fw	,
cette	Dd	ce
Dame	Nc	dame
...	Fs	...
Souffrez	Vvc	souffrir
que	Cs	que
j'	Pp	je
aille	Vvc	aller
seul	Ag	seul
lui	Pp	il
parler	Vvn	parler
de	S	de
ma	Ds	mon
flamme	Nc	flamme
.	Fs	.
Cette	Dd	ce
cruelle	Ag	cruel
approche	Nc	approche
est	Vuc	être
le	Da	le
coup	Nc	coup
de	S	de
ma	Ds	mon
mort	Nc	mort
.	Fs	.
Ne	Rp	ne
fuyez	Vvc	fuir
point	Rg	point
ainsi	Rg	ainsi
,	Fw	,
Madame	Nc	madame
,	Fw	,
à	S	à
mon	Ds	mon
abord	Nc	abord
.	Fs	.
Que	Pt	que
craignez	Vvc	craindre
-vous	Nc	-vous
de	S	de
moi	Pp	je
,	Fw	,
qui	Pr	qui
n'	Rp	ne
ai	Vuc	avoir
point	Rg	point
d'	Dn	un
autre	Ag	autre
envie	Nc	envie
Que	Vvc	que
de	S	de
vous	Pp	vous
secourir	Vvn	secourir
au	S+Da	à+le
péril	Nc	péril
de	S	de
ma	Ds	mon
vie	Nc	vie
?	Fs	?
Me	Pp	je
prend-il	V	prendre
pour	S	pour
une	Dn	un
autre	Pi	autre
,	Fw	,
ou	Cc	ou
s'	Pp	se
il	Pp	il
veut	Vvc	vouloir
seulement	Rg	seulement
Augmenter	Vvn	augmenter
en	S	en
raillant	Ga	railler
mon	Ds	mon
juste	Ag	juste
châtiment	Nc	châtiment
?	Fs	?
Je	Pp	je
ne	Rp	ne
viens	Vvc	venir
point	Rg	point
ici	Rg	ici
vous	Pp	vous
parler	Vvn	parler
de	S	de
la	Da	le
peine	Nc	peine
Que	Ag	que
souffre	Vvc	souffrir
un	Dn	un
malheureux	Ag	malheureux
que	Pr	que
poursuit	Vvc	poursuivre
votre	Ds	votre
haine	Nc	haine
,	Fw	,
Je	Vvc	je
viens	Vvc	venir
pour	S	pour
conserver	Vvn	conserver
votre	Ds	votre
honneur	Nc	honneur
et	Cc	et
vos	Ds	votre
jours	Nc	jour
;	Fw	;
Non	Vvc	non
que	Cs	que
j'	Pp	je
aspire	Vvc	aspirer
à	S	à
rien	Pi	rien
pour	S	pour
ce	Dd	ce
faible	Ag	faible
secours	Nc	secours
,	Fw	,
Assez	Vvc	assez
de	S	de
mon	Ds	mon
respect	Nc	respect
mes	Ds	mon
devoirs	Nc	devoir
vous	Pp	vous
instruisent	Vvc	instruire
,	Fw	,
Qu'	Vvc	qu'
un	Dn	un
autre	Ag	autre
ait	Vuc	avoir
les	Da	le
faveurs	Nc	faveur
,	Fw	,
les	Da	le
mépris	Nc	mépris
me	Pp	je
suffisent	Vvc	suffire
.	Fs	.
Mon	Ds	mon
frère	Nc	frère
mon	Ds	mon
Amant	Nc	amant
!	Fs	!
Qui	Pr	qui
l'	Pp	il
aurait	Vuc	avoir
soupçonné	Ge	soupçonner
?	Fs	?
Ô	Vvc	ô
sort	Nc	sort
,	Fw	,
ô	I	oh
triste	Ag	triste
sort	Nc	sort
à	S	à
ma	Ds	mon
perte	Nc	perte
obstiné	Ge	obstiner
!	Fs	!
L'	Da	le
avis	Nc	avis
doit	Vvc	devoir
être	Vun	être
faux	Ag	faux
qui	Pr	qui
chez	S	chez
moi	Pp	je
vous	Pp	vous
amène	Vvc	amener
,	Fw	,
Et	Vvc	et
son	Ds	son
silence	Nc	silence
en	Pp	en
est	Vuc	être
une	Dn	un
preuve	Nc	preuve
certaine	Ag	certain
;	Fw	;
Quelqu'un	Pi	quelqu'un
s'	Pp	se
est	Vuc	être
plu	Ge	plaire|pleuvoir
sans	S	sans
doute	Nc	doute
à	S	à
vous	Pp	vous
mettre	Vvn	mettre
en	S	en
souci	Nc	souci
,	Fw	,
Puisqu'en	Nc	puisqu'en
vain	Ag	vain
vous	Pp	vous
cherchez	Vvc	chercher
votre	Ds	votre
Maîtresse	Nc	maîtresse
ici	Rg	ici
.	Fs	.
Vous	Pp	vous
savez	Vvc	savoir
que	Rg	que
jamais	Rg	jamais
je	Pp	je
ne	Rp	ne
vis	Vvc	vivre|voir
Isabelle	Nc	isabelle
,	Fw	,
Et	Vvc	et
cette	Dd	ce
Dame	Nc	dame
enfin	Rg	enfin
que	Cs	que
vous	Pp	vous
prenez	Vvc	prendre
pour	S	pour
elle	Pp	il
Est	Vvc	est
l'	Da	le
objet	Nc	objet
inconnu	Ag	inconnu
qui	Pr	qui
seul	Ag	seul
fait	Vvc	faire
mon	Ds	mon
destin	Nc	destin
,	Fw	,
Et	Vvc	et
dont	Pr	dont
vous	Pp	vous
avez	Vuc	avoir
su	Ge	savoir
l'	Da	le
histoire	Nc	histoire
ce	Dd	ce
matin	Nc	matin
.	Fs	.
Jugez	Vvc	juger
en	S	en
vous	Pp	vous
oyant	Ga	ouïr
,	Fw	,
avec	S	avec
quelle	Dt	quel
contrainte	Nc	contrainte
D'	Nc	d'
une	Dn	un
erreur	Nc	erreur
imprévue	Ag	imprévu
elle	Pp	il
souffre	Vvc	souffrir
l'	Da	le
atteinte	Nc	atteinte
.	Fs	.
Sans	S	sans
plus	Rg	plus
vous	Pp	vous
obstiner	Vvn	obstiner
,	Fw	,
Don	Nc	don
César	Nc	césar
,	Fw	,
trouvez	Vvc	trouver
bon	Ag	bon
Que	Nc	que
seul	Ag	seul
je	Pp	je
la	Pp	il
dispose	Vvc	disposer
à	S	à
m'	Pp	je
apprendre	Vvn	apprendre
son	Ds	son
nom	Nc	nom
,	Fw	,
C'	Vvc	c'
est	Vuc	être
un	Dn	un
bien	Nc	bien
où	Pr	où
mon	Ds	mon
soeur	Nc	sœur
depuis	S	depuis
longtemps	Rg	longtemps
aspire	Ge	aspirer
.	Fs	.
Il	Pp	il
vient	Vvc	venir
pour	S	pour
Isabelle	Nc	isabelle
,	Fw	,
à	S	à
la	Da	le
fin	Nc	fin
je	Pp	je
respire	Vvc	respirer
.	Fs	.
Don	Nc	don
Fadrique	Ag	fadrique
,	Fw	,
est	Vuc	être
-ce	Vvc	-ce
ainsi	Rg	ainsi
que	Cs	que
l'	Pp	il
on	Pp	on
sert	Vvc	servir
les	Da	le
amis	Nc	ami
?	Fs	?
De	S	de
quoi	Pr	quoi
vous	Pp	vous
plaignez	Vvc	plaindre
-vous	Nc	-vous
?	Fs	?
Que	Cs	que
vous	Pp	vous
ai	Vuc	avoir
-je	Ge	-je
promis	Ge	promettre
?	Fs	?
Ah	I	ah
,	Fw	,
je	Pp	je
ne	Rp	ne
sais	Vvc	savoir
que	Rg	que
trop	Rg	trop
de	S	de
quoi	Pr	quoi
je	Pp	je
me	Pp	je
dois	Vvc	devoir
plaindre	Vvn	plaindre
.	Fs	.
Pour	S	pour
moi	Pp	je
dans	S	dans
votre	Ds	votre
esprit	Nc	esprit
Don	Nc	don
Félix	Nc	félix
est	Vuc	être
à	S	à
craindre	Vvn	craindre
,	Fw	,
C'	Vvc	c'
était	Vuc	être
votre	Ds	votre
ennemi	Nc	ennemi
,	Fw	,
mais	Cc	mais
le	Pp	il
Ciel	Vvc	ciel
en	S	en
courroux	Nc	courroux
Veut	Vvc	vouloir
que	Cs	que
pour	S	pour
mon	Ds	mon
malheur	Nc	malheur
il	Pp	il
puisse	Vvc	pouvoir
tout	Rg	tout
sur	S	sur
vous	Pp	vous
.	Fs	.
Ainsi	Rg	ainsi
loin	Rg	loin
de	S	de
souffrir	Vvn	souffrir
que	Cs	que
je	Pp	je
serve	Vvc	servir
Isabelle	Nc	isabelle
...	Fs	...
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
rien	Pi	rien
pour	S	pour
vous	Pp	vous
puisque	Cs	puisque
ce	Pd	ce
n'	Rp	ne
est	Vuc	être
point	Rg	point
elle	Pp	il
,	Fw	,
Et	Vvc	et
quand	Cs	quand
ce	Pd	ce
serait	Vuc	être
elle	Pp	il
,	Fw	,
il	Pp	il
faudrait	Vvc	falloir
aviser	Vvn	aviser
Qui	Vvc	qui
des	Dn	un
deux	Nc	deux
je	Pp	je
devrais	Vvc	devoir
plutôt	Rg	plutôt
favoriser	Vvn	favoriser
.	Fs	.
L'	Da	le
honneur	Nc	honneur
,	Fw	,
de	S	de
son	Ds	son
éclat	Nc	éclat
à	S	à
soi	Pp	il
-même	Vvc	-même
comptable	Ag	comptable
,	Fw	,
Rend	Vvc	rendre
souvent	Rg	souvent
à	S	à
l'	Da	le
ami	Nc	ami
l'	Da	le
ennemi	Nc	ennemi
préférable	Ag	préférable
.	Fs	.
Dites	Vvc	dire
que	Cs	que
mon	Ds	mon
rival	Nc	rival
doit	Vvc	devoir
m'	Pp	je
être	Vun	être
préféré	Ge	préférer
,	Fw	,
Mais	Vvc	mais
ne	Rp	ne
contestez	Vvc	contester
plus	Rg	plus
sur	S	sur
un	Dn	un
point	Rg	point
assuré	Ge	assurer
.	Fs	.
C'	Pd	ce
est	Vuc	être
elle	Pp	il
,	Fw	,
je	Pp	je
le	Pp	il
sais	Vvc	savoir
de	S	de
la	Da	le
Suivante	Nc	suivant
même	Ag	même
,	Fw	,
Qui	Vvc	qui
l'	Pp	il
a	Vuc	avoir
laissée	Ge	laisser
ici	Rg	ici
.	Fs	.
L'	Da	le
avis	Nc	avis
est	Vuc	être
stratagème	Nc	stratagème
,	Fw	,
Croyez	Vvc	croire
-moi	Vvc	-moi
,	Fw	,
