Magnanime	Ag	magnanime
sort	Nc	sort
et	Cc	et
d'	S	de
un	Dn	un
frère	Nc	frère
et	Cc	et
d'	S	de
un	Dn	un
père	Nc	père
:	Fw	:
Que	Cs	que
sa	Ds	son
flamme	Nc	flamme
vous	Pp	vous
force	Vvc	forcer
à	S	à
le	Pp	il
perdre	Vvn	perdre
à	S	à
son	Ds	son
tour	Nc	tour
,	Fw	,
Je	Vvc	je
veux	Vvc	vouloir
par	S	par
mon	Ds	mon
trépas	Nc	trépas
lui	Pp	il
conserver	Vvn	conserver
le	Da	le
jour	Nc	jour
:	Fw	:
Rendez	Vvc	rendre
donc	Rg	donc
par	S	par
ma	Ds	mon
mort	Nc	mort
votre	Ds	votre
haine	Nc	haine
assouvie	Ge	assouvir
,	Fw	,
Et	Vvc	et
sauvez	Vvc	sauver
votre	Ds	votre
race	Nc	race
en	S	en
abrégeant	Ga	abréger
ma	Ds	mon
vie	Nc	vie
,	Fw	,
Sans	Vvc	sans
être	Vun	être
parricide	Nc	parricide
une	Dn	un
troisième	Nc	troisième
fois	Nc	fois
,	Fw	,
Sauvez	Vvc	sauver
en	S	en
me	Pp	je
perdant	Ga	perdre
le	Da	le
dernier	Nc	dernier
de	S	de
ses	Ds	son
Rois	Vvc	rois
.	Fs	.
Oui	Rg	oui
,	Fw	,
oui	Ge	ouïr
,	Fw	,
je	Pp	je
te	Pp	tu
perdrai	Vvc	perdre
criminelle	Ag	criminel
Rivale	Nc	rival
,	Fw	,
Ta	Vvc	ta
vie	Nc	vie
à	S	à
mon	Ds	mon
bonheur	Nc	bonheur
ne	Rp	ne
fut	Vuc	être
que	Rg	que
trop	Rg	trop
fatale	Ag	fatal
,	Fw	,
Si	Vvc	si
je	Pp	je
t'	Pp	tu
avais	Vuc	avoir
plutôt	Rg	plutôt
fait	Ge	faire
descendre	Vvn	descendre
au	S+Da	à+le
cercueil	Nc	cercueil
,	Fw	,
La	Vvc	la
Perse	Vvc	perse
maintenant	Rg	maintenant
ne	Rp	ne
serait	Vuc	être
pas	Rg	pas
en	S	en
deuil	Nc	deuil
,	Fw	,
Ta	Vvc	ta
funeste	Ag	funeste
Beauté	Nc	beauté
qui	Pr	qui
fit	Vvc	faire
ma	Ds	mon
jalousie	Nc	jalousie
,	Fw	,
A	Vvc	a
fait	Ge	faire
deux	Nc	deux
fois	Nc	fois
périr	Vvn	périr
les	Da	le
Monarques	Nc	monarque
d'	S	de
Asie	Nc	asie
;	Fw	;
Ainsi	Vvc	ainsi
qu'	Cs	que
une	Dn	un
autre	Ag	autre
Hélène	Nc	hélène
,	Fw	,
elle	Pp	il
en	Pp	en
est	Vuc	être
le	Da	le
flambeau	Nc	flambeau
,	Fw	,
Qui	Vvc	qui
met	Vvc	mettre
avec	S	avec
ses	Ds	son
Rois	Vvc	rois
leurs	Ds	leur
sujets	Nc	sujet
au	S+Da	à+le
Tombeau	Nc	tombeau
,	Fw	,
Couvre	Vvc	couvrir
ses	Ds	son
champs	Nc	champ|champs
de	S	de
morts	Nc	mort
,	Fw	,
met	Vvc	mettre
ses	Ds	son
Cités	Nc	cités
en	S	en
proie	Nc	proie
,	Fw	,
Et	Vvc	et
veut	Vvc	vouloir
faire	Vvn	faire
de	S	de
Suse	Vvc	suse
une	Dn	un
seconde	Nc	second|seconde
Troie	Vvc	traire
.	Fs	.
Mon	Ds	mon
bras	Nc	bras
empêcherait	Vvc	empêcher
cette	Dd	ce
calamité	Nc	calamité
,	Fw	,
Et	Vvc	et
tes	Ds	ton
yeux	Nc	œil
pour	S	pour
toujours	Rg	toujours
couverts	Ge	couvrir
d'	S	de
obscurité	Nc	obscurité
,	Fw	,
N'	Vvc	n'
embraseraient	Vvc	embraser
jamais	Rg	jamais
mon	Ds	mon
fils	Nc	fil|fils
ni	Cc	ni
ma	Ds	mon
patrie	Nc	patrie
,	Fw	,
Si	Vvc	si
je	Pp	je
ne	Rp	ne
m'	Pp	je
arrêtais	Vvc	arrêter
par	S	par
la	Da	le
mort	Nc	mort
de	S	de
Darie	Nc	dari
,	Fw	,
Et	Vvc	et
si	Cs	si
je	Pp	je
ne	Rp	ne
craignais	Vvc	craindre
qu'	Cs	que
on	Pp	on
crût	Vvc	croire|croître
injustement	Rg	injustement
,	Fw	,
Que	Vvc	que
même	Ag	même
bras	Nc	bras
perdis	Vvc	perdre
et	Cc	et
l'	Da	le
amante	Nc	amant
et	Cc	et
l'	Da	le
amant	Nc	amant
,	Fw	,
Et	Vvc	et
qu'	Cs	que
on	Pp	on
pût	Vvc	pouvoir
m'	Pp	je
imputer	Vvn	imputer
malgré	S	malgré
mon	Ds	mon
innocence	Nc	innocence
,	Fw	,
D'	Vvc	d'
avoir	Vun	avoir
perdu	Ge	perdre
celui	Pd	celui
dont	Pr	dont
je	Pp	je
prendrais	Vvc	prendre
vengeance	Nc	vengeance
;	Fw	;
Pour	Nc	pour
la	Pp	il
faire	Vvn	faire
exalter	Vvn	exalter
avec	S	avec
ma	Ds	mon
piété	Nc	piété
,	Fw	,
J'	Vvc	j'
attendrai	Vvc	attendre
que	Cs	que
le	Da	le
temps	Nc	temps
montre	Vvc	montrer
la	Da	le
vérité	Nc	vérité
.	Fs	.
Ma	Ds	mon
vertu	Nc	vertu
que	Cs	que
jamais	Rg	jamais
nul	Di	nul
crime	Nc	crime
n'	Rp	ne
a	Vuc	avoir
noircie	Ge	noircir
,	Fw	,
De	Vvc	de
l'	Da	le
ombre	Nc	ombre
d'	S	de
un	Dn	un
soupçon	Nc	soupçon
ne	Rp	ne
peut	Vvc	pouvoir
être	Vun	être
obscurcie	Ge	obscurcir
,	Fw	,
Elle	Vvc	elle
répand	Vvc	répandre
par	S	par
tout	Pi	tout
des	S+Da	de+le|de+les
rayons	Nc	rayon|rayons
éclatants	Ag	éclatant
,	Fw	,
Qui	Vvc	qui
ne	Rp	ne
redoutent	Vvc	redouter
point	Rg	point
les	Da	le
hommes	Nc	homme
ni	Cc	ni
le	Da	le
temps	Nc	temps
.	Fs	.
Je	Pp	je
n'	Rp	ne
appréhende	Vvc	appréhender
point	Rg	point
qu'	Cs	que
on	Pp	on
me	Pp	je
juge	Nc	juge
coupable	Ag	coupable
;	Fw	;
Mais	Vvc	mais
la	Da	le
plus	Rg	plus
prompte	Ag	prompt
mort	Nc	mort
m'	Pp	je
est	Vuc	être
la	Da	le
plus	Rg	plus
agréable	Ag	agréable
,	Fw	,
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
demeurer	Vvn	demeurer
dans	S	dans
ces	Dd	ce
funestes	Ag	funeste
lieux	Nc	lieu
,	Fw	,
D'	Nc	d'
où	Pr	où
le	Da	le
crime	Nc	crime
a	Vuc	avoir
chassé	Ge	chasser
le	Da	le
Justice	Nc	justice
et	Cc	et
les	Da	le
Dieux	Nc	dieux
;	Fw	;
Je	Vvc	je
vois	Vvc	voir
avec	S	avec
horreur	Nc	horreur
la	Da	le
détestable	Ag	détestable
Suse	Nc	suse
,	Fw	,
Où	Vvc	où
le	Da	le
plus	Rg	plus
grand	Ag	grand
forfait	Nc	forfait
trouve	Vvc	trouver
une	Dn	un
illustre	Ag	illustre
excuse	Nc	excuse
,	Fw	,
Où	Vvc	où
des	Dn	un
traîtres	Ag	traître
sujets	Nc	sujet
en	S	en
violant	Ga	violer
les	Pp	ils
Lois	Vvc	lois
,	Fw	,
Osent	Vvc	oser
tremper	Vvn	tremper
leurs	Ds	leur
mains	Nc	main
dans	S	dans
le	Da	le
sang	Nc	sang
de	S	de
leurs	Ds	leur
Rois	Vvc	rois
;	Fw	;
Où	Vvc	où
la	Da	le
mère	Nc	mère
en	S	en
fureur	Nc	fureur
déchire	Vvc	déchirer
ses	Ds	son
entrailles	Nc	entrailles
;	Fw	;
Où	Vvc	où
l'	Da	le
épouse	Nc	épouse|époux
à	S	à
l'	Da	le
époux	Nc	époux
hâte	Vvc	hâter
les	Da	le
funérailles	Nc	funéraille
;	Fw	;
Où	Vvc	où
l'	Da	le
on	Pp	on
n'	Rp	ne
a	Vuc	avoir
nul	Pi	nul
respect	Nc	respect
d'	S	de
alliance	Nc	alliance
et	Cc	et
de	S	de
rang	Nc	rang
;	Fw	;
Où	Vvc	où
le	Da	le
Trône	Nc	trône
et	Cc	et
le	Da	le
lit	Nc	lit
sont	Vuc	être
arrosés	Ge	arroser
de	S	de
sang	Nc	sang
;	Fw	;
Où	Vvc	où
l'	Da	le
on	Pp	on
ne	Rp	ne
voit	Vvc	voir
que	Rg	que
morts	Ge	mourir
,	Fw	,
qu'	Cs	que
horreurs	Nc	horreur
,	Fw	,
que	Cs	que
carnages	Nc	carnage
;	Fw	;
Où	Vvc	où
le	Da	le
plus	Rg	plus
innocent	Ag	innocent
reçoit	Vvc	recevoir
le	Da	le
plus	Rg	plus
d'	S	de
outrages	Nc	outrage
;	Fw	;
Où	Vvc	où
la	Da	le
vertu	Nc	vertu
succombe	Vvc	succomber
et	Cc	et
gémit	Vvc	gémir
dans	S	dans
les	Da	le
fers	Nc	fer|fers
:	Fw	:
Où	Vvc	où
les	Da	le
Démons	Nc	démons
enfin	Rg	enfin
règnent	Vvc	régner
comme	Cs	comme
aux	S+Da	à+les
enfers	Nc	enfer
.	Fs	.
Vous	Pp	vous
sortirez	Vvc	sortir
de	S	de
Suze	Nc	suze
en	S	en
sortant	Ga	sortir
de	S	de
la	Da	le
vie	Nc	vie
.	Fs	.
Je	Pp	je
suivrai	Vvc	suivre
votre	Ds	votre
fils	Nc	fil|fils
.	Fs	.
Quoi	Pt	quoi
!	Fs	!
Vous	Pp	vous
aimez	Vvc	aimer
Darie	Vvc	darie
?	Fs	?
Avec	S	avec
tant	Rg	tant
de	S	de
vertus	Nc	vertu
,	Fw	,
avec	S	avec
tant	Rg	tant
de	S	de
pudeur	Nc	pudeur
,	Fw	,
Pour	Nc	pour
un	Dn	un
homme	Nc	homme
,	Fw	,
osez	Vvc	oser
-vous	Nc	-vous
témoigner	Vvn	témoigner
de	S	de
l'	Da	le
ardeur	Nc	ardeur
?	Fs	?
À	Vvc	à
sa	Ds	son
couche	Nc	couche
Royale	Ag	royal
il	Pp	il
m'	Pp	je
avait	Vuc	avoir
destinée	Ge	destiner
,	Fw	,
Et	Vvc	et
la	Da	le
pudeur	Nc	pudeur
s'	Pp	se
accorde	Vvc	accorder
avec	S	avec
l'	Da	le
Hyménée	Nc	hyménée
,	Fw	,
Mon	Nc	mon
coeur	Nc	cœur
sans	S	sans
être	Vun	être
ingrat	Ag	ingrat
ne	Rp	ne
saurait	Vvc	savoir
aujourd'hui	Rg	aujourd'hui
Cacher	Vvn	cacher
les	Da	le
sacrés	Nc	sacré
feux	Nc	feu|feux
dont	Pr	dont
je	Pp	je
brûlais	Vvc	brûler
pour	S	pour
lui	Pp	il
,	Fw	,
Et	Vvc	et
quoi	Pt	quoi
que	Cs	que
ce	Dd	ce
héros	Nc	héros
fût	Vuc	être
digne	Ag	digne
de	S	de
ma	Ds	mon
flamme	Nc	flamme
,	Fw	,
Il	Vvc	il
n'	Rp	ne
a	Vuc	avoir
point	Rg	point
su	Ge	savoir
pourtant	Rg	pourtant
qu'	Cs	que
il	Pp	il
régnait	Vvc	régner
dans	S	dans
mon	Ds	mon
âme	Nc	âme
,	Fw	,
Et	Vvc	et
mon	Ds	mon
sexe	Nc	sexe
peut	Vvc	pouvoir
bien	Rg	bien
sans	S	sans
se	Pp	il
faire	Vvn	faire
de	S	de
tort	Nc	tort
,	Fw	,
Avouer	Vvn	avouer
son	Ds	son
Amour	Nc	amour
en	S	en
allant	Ga	aller
à	S	à
la	Da	le
mort	Nc	mort
.	Fs	.
Dans	S	dans
son	Ds	son
triste	Ag	triste
Palais	Vvc	palais
,	Fw	,
dans	S	dans
les	Da	le
nuits	Nc	nuit
éternelles	Ag	éternel
,	Fw	,
Vous	Nc	vous
irez	Vvc	aller
célébrer	Vvn	célébrer
vos	Ds	votre
noces	Nc	noce
criminelles	Ag	criminel
.	Fs	.
Qui	Pt	qui
souhaite	Vvc	souhaiter
la	Da	le
mort	Nc	mort
n'	Rp	ne
en	Pp	en
peut	Vvc	pouvoir
avoir	Vun	avoir
d'	S	de
horreur	Nc	horreur
.	Fs	.
Je	Pp	je
viens	Vvc	venir
vous	Pp	vous
garantir	Vvn	garantir
des	Dn	un
traits	Nc	trait|traits
de	S	de
sa	Ds	son
fureur	Nc	fureur
,	Fw	,
Accablé	Vvc	accablé
comme	S	comme
vous	Pp	vous
d'	S	de
horreur	Nc	horreur
et	Cc	et
de	S	de
tristesse	Nc	tristesse
,	Fw	,
Je	Vvc	je
viens	Vvc	venir
vous	Pp	vous
secourir	Vvn	secourir
adorable	Ag	adorable
Princesse	Nc	prince|princesse
,	Fw	,
Et	Vvc	et
n'	Rp	ne
ayant	Ga	avoir
pu	Ge	pouvoir
sauver	Vvn	sauver
mon	Ds	mon
frère	Nc	frère
du	S+Da	de+le
trépas	Nc	trépas
,	Fw	,
Je	Vvc	je
viens	Vvc	venir
contre	S	contre
la	Da	le
mort	Nc	mort
défendre	Vvn	défendre
vos	Ds	votre
appas	Nc	appas
;	Fw	;
Je	Vvc	je
viens	Vvc	venir
vous	Pp	vous
délivrer	Vvn	délivrer
de	S	de
la	Da	le
main	Nc	main
d'	S	de
une	Dn	un
mère	Nc	mère
,	Fw	,
Bien	Vvc	bien
que	Cs	que
votre	Ds	votre
Beauté	Nc	beauté
m'	Pp	je
ait	Vuc	avoir
préféré	Ge	préférer
mon	Ds	mon
frère	Nc	frère
,	Fw	,
Et	Vvc	et
que	Cs	que
tout	Di	tout
mort	Nc	mort
qu'	Pr	que
il	Pp	il
est	Vuc	être
,	Fw	,
je	Pp	je
sois	Vuc	être
encore	Rg	encore
jaloux	Ag	jaloux
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
emporte	Vvc	emporter
au	S+Da	à+le
Tombeau	Nc	tombeau
le	Da	le
nom	Nc	nom
de	S	de
votre	Ds	votre
époux	Nc	époux
,	Fw	,
Malgré	Vvc	malgré
votre	Ds	votre
rigueur	Nc	rigueur
et	Cc	et
ma	Ds	mon
flamme	Nc	flamme
jalouse	Ag	jaloux
,	Fw	,
Je	Vvc	je
viens	Vvc	venir
en	S	en
vous	Pp	vous
sauvant	Ga	sauver
,	Fw	,
pour	S	pour
sauver	Vvn	sauver
son	Ds	son
épouse	Nc	épouse|époux
,	Fw	,
Employer	Nc	employer
tout	Rg	tout
pour	S	pour
vous	Pp	vous
,	Fw	,
ma	Ds	mon
vie	Nc	vie
et	Cc	et
mon	Ds	mon
pouvoir	Nc	pouvoir
,	Fw	,
Et	Vvc	et
nourrir	Vvn	nourrir
vous	Pp	vous
servant	Ga	servir
un	Dn	un
amour	Nc	amour
sans	S	sans
espoir	Nc	espoir
.	Fs	.
Au	S+Da	à+le
lieu	Nc	lieu
de	S	de
me	Pp	je
chérir	Vvn	chérir
soyez	Vuc	être
pour	S	pour
moi	Pp	je
de	S	de
glace	Nc	glace|glacé
,	Fw	,
Cette	Vvc	cette
ardeur	Nc	ardeur
est	Vuc	être
fatale	Ag	fatal
à	S	à
votre	Ds	votre
illustre	Ag	illustre
race	Nc	race
,	Fw	,
Quiconque	Vvc	quiconque
ose	Vvc	oser
m'	Pp	je
aimer	Vvn	aimer
perd	Vvc	perdre
aussitôt	Rg	aussitôt
le	Da	le
jour	Nc	jour
,	Fw	,
Et	Vvc	et
la	Da	le
mort	Nc	mort
est	Vuc	être
le	Da	le
fruit	Nc	fruit
de	S	de
ce	Dd	ce
funeste	Ag	funeste
Amour	Nc	amour
;	Fw	;
Fuyez	Vvc	fuir
le	Da	le
triste	Ag	triste
sort	Nc	sort
et	Cc	et
d'	S	de
un	Dn	un
frère	Nc	frère
et	Cc	et
d'	S	de
un	Dn	un
père	Nc	père
,	Fw	,
Et	Vvc	et
veuillez	Vvc	vouloir
épargner	Vvn	épargner
un	Dn	un
crime	Nc	crime
à	S	à
votre	Ds	votre
mère	Nc	mère
.	Fs	.
Après	Vvc	après
tant	Rg	tant
de	S	de
malheurs	Nc	malheur
,	Fw	,
après	S	après
tant	Rg	tant
de	S	de
forfaits	Nc	forfait
,	Fw	,
Vos	Nc	vos
désirs	Nc	désir
furieux	Ag	furieux
sont	Vuc	être
-ils	Ge	-ils
pas	Rg	pas
satisfaits	Ge	satisfaire
?	Fs	?
Je	Pp	je
veux	Vvc	vouloir
rendre	Vvn	rendre
en	S	en
sa	Ds	son
mort	Nc	mort
ma	Ds	mon
vengeance	Nc	vengeance
assouvie	Ge	assouvir
.	Fs	.
Moi	Pp	je
,	Fw	,
je	Pp	je
veux	Vvc	vouloir
malgré	S	malgré
vous	Pp	vous
lui	Pp	il
conserver	Vvn	conserver
la	Da	le
vie	Nc	vie
,	Fw	,
Vous	Nc	vous
avez	Vuc	avoir
mis	Ge	mettre
mon	Ds	mon
frère	Nc	frère
et	Cc	et
mon	Ds	mon
père	Nc	père
au	S+Da	à+le
Tombeau	Nc	tombeau
,	Fw	,
Pour	Nc	pour
la	Da	le
priver	Nc	priver
après	S	après
du	S+Da	de+le
céleste	Ag	céleste
flambeau	Nc	flambeau
;	Fw	;
Mais	Vvc	mais
je	Pp	je
veux	Vvc	vouloir
pour	S	pour
punir	Vvn	punir
ce	Dd	ce
détestable	Ag	détestable
vice	Nc	vice
,	Fw	,
Que	Vvc	que
la	Da	le
Princesse	Nc	prince|princesse
vive	Ag	vif
et	Cc	et
soit	Vuc	être
votre	Ds	votre
supplice	Nc	supplice
,	Fw	,
Prolonger	Vvn	prolonger
votre	Ds	votre
peine	Nc	peine
en	S	en
prolongeant	Ga	prolonger
ses	Ds	son
jours	Nc	jour
.	Fs	.
Lâche	Vvc	lâche
fils	Nc	fil|fils
oses	Nc	ose
-tu	Vvc	-tu
me	Pp	je
tenir	Vvn	tenir
ce	Dd	ce
discours	Nc	discours
?	Fs	?
Du	S+Da	de+le
trépas	Nc	trépas
de	S	de
mon	Ds	mon
père	Nc	père
on	Pp	on
vous	Pp	vous
crut	Vvc	croire|croître
excusable	Ag	excusable
;	Fw	;
Mais	Vvc	mais
mon	Ds	mon
frère	Nc	frère
en	S	en
mourant	Ga	mourir
vous	Pp	vous
rend	Vvc	rendre
deux	Nc	deux
fois	Nc	fois
coupables	Ag	coupable
,	Fw	,
Et	Vvc	et
ce	Dd	ce
crime	Nc	crime
nouveau	Ag	nouveau
fait	Vvc	faire
voir	Vvn	voir
aux	S+Da	à+les
yeux	Nc	œil
de	S	de
tous	Pi	tout
,	Fw	,
Que	Vvc	que
qui	Pr	qui
massacre	Vvc	massacrer
un	Dn	un
fils	Nc	fil|fils
a	Vuc	avoir
pu	Ge	pouvoir
perdre	Vvn	perdre
un	Dn	un
époux	Nc	époux
.	Fs	.
Je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
point	Rg	point
fait	Ge	faire
périr	Vvn	périr
Hydaspe	Vvc	hydaspe
ni	Cc	ni
Darie	Vvc	darie
,	Fw	,
Ma	Vvc	ma
gloire	Nc	gloire
par	S	par
leur	Ds	leur
mort	Nc	mort
ne	Rp	ne
peut	Vvc	pouvoir
être	Vun	être
flétrie	Ge	flétrir
,	Fw	,
Et	Vvc	et
l'	Pp	il
on	Pp	on
m'	Pp	je
impute	Vvc	imputer
à	S	à
tort	Nc	tort
de	S	de
tragiques	Ag	tragique
malheurs	Nc	malheur
,	Fw	,
Qui	Vvc	qui
m'	Pp	je
ôtent	Vvc	ôter
la	Da	le
couronne	Nc	couronne
et	Cc	et
me	Pp	je
coûtent	Vvc	coûter
des	Dn	un
pleurs	Nc	pleur
.	Fs	.
Perdre	Vvn	perdre
en	S	en
un	Dn	un
même	Ag	même
jour	Nc	jour
deux	Nc	deux
personnes	Nc	personne
si	Rg	si
chères	Ag	cher
,	Fw	,
Mon	Nc	mon
fils	Nc	fil|fils
et	Cc	et
mon	Ds	mon
époux	Nc	époux
sont	Vuc	être
d'	Dn	un
extrêmes	Ag	extrême
misères	Nc	misère
:	Fw	:
Mais	Cc	mais
un	Dn	un
fils	Nc	fil|fils
m'	Pp	je
accusez	Vvc	accuser
d'	S	de
avoir	Vun	avoir
causé	Ge	causer
leur	Ds	leur
mort	Nc	mort
,	Fw	,
C'	Vvc	c'
est	Vuc	être
le	Da	le
trait	Nc	trait
le	Da	le
plus	Rg	plus
noir	Ag	noir
que	Cs	que
m'	Pp	je
ait	Vuc	avoir
lancé	Ge	lancer
le	Da	le
sort	Nc	sort
.	Fs	.
Cruel	Ag	cruel
,	Fw	,
console	Vvc	consoler
ou	Cc	ou
perds	Vvc	perdre
ta	Ds	ton
malheureuse	Ag	malheureux
mère	Nc	mère
,	Fw	,
Crois	Vvc	croire|croître
qu'	Cs	que
elle	Pp	il
est	Vuc	être
innocente	Ag	innocent
ou	Cc	ou
viens	Vvc	venir
venger	Vvn	venger
ton	Ds	ton
père	Nc	père
,	Fw	,
Sois	Vvc	savoir
juste	Rg	juste
en	S	en
apparence	Nc	apparence
ou	Cc	ou
pieux	Nc	pieu
en	S	en
effet	Nc	effet
,	Fw	,
Cesse	Vvc	cesser
de	S	de
m'	Pp	je
accusez	Nc	accusé
ou	Pr	où
punis	Vvc	punir
mon	Ds	mon
forfait	Nc	forfait
.	Fs	.
D'	S	de
Oreste	Nc	oreste
et	Cc	et
d'	S	de
Aléméon	Nc	aléméon
,	Fw	,
j'	Pp	je
abhorre	Vvc	abhorrer
la	Da	le
mémoire	Nc	mémoire
,	Fw	,
Par	Nc	par
la	Da	le
mort	Nc	mort
de	S	de
leur	Ds	leur
mère	Nc	mère
ils	Pp	ils
ont	Vuc	avoir
souillé	Ge	souiller
leur	Ds	leur
gloire	Nc	gloire
,	Fw	,
Votre	Nc	votre
crime	Nc	crime
exécrable	Ag	exécrable
est	Vuc	être
digne	Ag	digne
du	S+Da	de+le
trépas	Nc	trépas
,	Fw	,
Mais	Vvc	mais
vous	Pp	vous
ne	Rp	ne
devez	Vvc	devoir
pas	Rg	pas
le	Da	le
souffrir	Vvn	souffrir
par	S	par
mon	Ds	mon
bras	Nc	bras
:	Fw	:
Vengeant	Ga	venger
mes	Ds	mon
chers	Ag	cher
parents	Nc	parent
je	Pp	je
me	Pp	je
rendrais	Vvc	rendre
impie	Ag	impie
,	Fw	,
Je	Vvc	je
serais	Vuc	être
parricide	Nc	parricide
en	S	en
vous	Pp	vous
ôtant	Ga	ôter
la	Da	le
vie	Nc	vie
,	Fw	,
Votre	Nc	votre
fils	Nc	fil|fils
imitant	Ga	imiter
votre	Ds	votre
injuste	Ag	injuste
courroux	Nc	courroux
,	Fw	,
En	Vvc	en
voulant	Ga	vouloir
vous	Pp	vous
punir	Vvn	punir
serait	Vuc	être
semblable	Ag	semblable
à	S	à
vous	Pp	vous
.	Fs	.
Ah	I	ah
fils	Nc	fil|fils
dénaturé	Ge	dénaturer
!	Fs	!
Barbare	Ag	barbare
impitoyable	Ag	impitoyable
,	Fw	,
En	Vvc	en
me	Pp	je
déshonorant	Ga	déshonorer
tu	Pp	tu
n'	Rp	ne
es	Vuc	être
que	Rg	que
trop	Rg	trop
coupable	Ag	coupable
,	Fw	,
Mais	Vvc	mais
je	Pp	je
vois	Vvc	voir
où	Pr	où
tu	Pp	tu
tends	Vvc	tendre
par	S	par
cette	Dd	ce
lâcheté	Nc	lâcheté
,	Fw	,
Tu	Vvc	tu
taches	Nc	tache|tâche
de	S	de
fléchir	Vvn	fléchir
cette	Dd	ce
fière	Ag	fier
beauté	Nc	beauté
,	Fw	,
Qui	Vvc	qui
pour	S	pour
prix	Nc	prix
de	S	de
son	Ds	son
coeur	Nc	cœur
ose	Vvc	oser
bien	Rg	bien
elle	Pp	il
même	Ag	même
,	Fw	,
Te	Vvc	te
demander	Vvn	demander
ma	Ds	mon
vie	Nc	vie
avec	S	avec
mon	Ds	mon
Diadème	Nc	diadème
,	Fw	,
Et	Vvc	et
cette	Dd	ce
aveugle	Ag	aveugle
Amour	Nc	amour
qui	Pr	qui
règne	Vvc	régner
dedans	Rg	dedans
toi	Pp	tu
,	Fw	,
Ta	Vvc	ta
fais	Vvc	faire
prendre	Vvn	prendre
aujourd'hui	Rg	aujourd'hui
son	Ds	son
parti	Nc	parti
contre	S	contre
moi	Pp	je
:	Fw	:
D'	S	de
elle	Pp	il
naissent	Vvc	naître
les	Da	le
biens	Nc	bien
,	Fw	,
elle	Pp	il
est	Vuc	être
seule	Ag	seul
adorable	Ag	adorable
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
causé	Ge	causer
tous	Di	tout
les	Da	le
maux	Nc	mal
,	Fw	,
et	Cc	et
suis	Vuc	être
seule	Ag	seul
exécrable	Ag	exécrable
.	Fs	.
Non	Rg	non
,	Fw	,
non	Rg	non
,	Fw	,
de	S	de
toutes	Di	tout
deux	Nc	deux
j'	Pp	je
ai	Vuc	avoir
blâmé	Ge	blâmer
la	Da	le
fureur	Nc	fureur
,	Fw	,
Vous	Nc	vous
m'	Pp	je
avez	Vuc	avoir
toutes	Di	tout
deux	Nc	deux
excité	Ge	exciter
de	S	de
l'	Da	le
horreur	Nc	horreur
,	Fw	,
Lors	Nc	lord
que	Cs	que
vos	Ds	votre
deux	Nc	deux
esprits	Nc	esprit
de	S	de
votre	Ds	votre
sang	Nc	sang
avides	Ag	avide
,	Fw	,
Voulaient	Vvc	vouloir
nous	Pp	nous
obliger	Vvn	obliger
d'	S	de
être	Vun	être
vos	Ds	votre
homicides	Nc	homicide
:	Fw	:
Mon	Ds	mon
coeur	Nc	cœur
vous	Pp	vous
condamnait	Vvc	condamner
chacune	Pi	chacun
également	Rg	également
,	Fw	,
Sans	Vvc	sans
cesser	Vvn	cesser
d'	S	de
être	Vun	être
fils	Nc	fil|fils
,	Fw	,
sans	S	sans
cesser	Vvn	cesser
d'	S	de
être	Vun	être
amant	Nc	amant
,	Fw	,
Si	Vvc	si
Lidie	Nc	lidie
eût	Vuc	avoir
rempli	Ge	remplir
le	Da	le
Trône	Nc	trône
de	S	de
mon	Ds	mon
père	Nc	père
,	Fw	,
J'	Vvc	j'
aurais	Vuc	avoir
armé	Ge	armer
mon	Ds	mon
bras	Nc	bras
pour	S	pour
défendre	Vvn	défendre
ma	Ds	mon
Mère	Nc	mère
;	Fw	;
Aujourd'hui	Rg	aujourd'hui
que	Cs	que
ma	Ds	mon
mère	Nc	mère
a	Vuc	avoir
le	Da	le
pouvoir	Nc	pouvoir
en	S	en
main	Nc	main
,	Fw	,
Et	Vvc	et
qu'	Cs	que
elle	Pp	il
fait	Vvc	faire
paraître	Vvn	paraître
un	Dn	un
courage	Nc	courage
inhumain	Ag	inhumain
,	Fw	,
Que	Vvc	que
rien	Pi	rien
ne	Rp	ne
retient	Vvc	retenir
plus	Rg	plus
sa	Ds	son
fureur	Nc	fureur
violente	Ag	violent
,	Fw	,
Je	Vvc	je
viens	Vvc	venir
contre	S	contre
elle	Pp	il
aussi	Rg	aussi
pour	S	pour
défendre	Vvn	défendre
une	Dn	un
Amante	Nc	amant
;	Fw	;
C'	Vvc	c'
est	Vuc	être
ainsi	Rg	ainsi
que	Cs	que
j'	Pp	je
agis	Vvc	agir
et	Cc	et
mon	Ds	mon
coeur	Nc	cœur
généreux	Ag	généreux
Est	Vvc	est
toujours	Rg	toujours
du	S+Da	de+le
parti	Nc	parti
d'	S	de
où	Pr	où
sont	Vuc	être
les	Da	le
malheureux	Ag	malheureux
.	Fs	.
En	Pp	en
prenant	Ga	prendre
mon	Ds	mon
parti	Nc	parti
c'	Pd	ce
est	Vuc	être
me	Pp	je
faire	Vvn	faire
un	Dn	un
outrage	Nc	outrage
,	Fw	,
Au	Vvc	au
lieu	Nc	lieu
de	S	de
ma	Ds	mon
fureur	Nc	fureur
j'	Pp	je
ai	Vuc	avoir
