Demeure	Vvc	demeurer
oser	Vvn	oser
blâmer	Vvn	blâmer
durant	S	durant
cette	Dd	ce
saison	Nc	saison
,	Fw	,
C'	Vvc	c'
est	Vuc	être
manquer	Nc	manquer
de	S	de
courage	Nc	courage
autant	Rg	autant
que	Cs	que
de	S	de
raison	Nc	raison
.	Fs	.
Pardonne	Vvc	pardonner
-moi	Vvc	-moi
ce	Dd	ce
crime	Nc	crime
,	Fw	,
ô	I	oh
Prince	Nc	prince
magnanime	Ag	magnanime
!	Fs	!
Si	Cs	si
ce	Dd	ce
premier	Ag	premier
transport	Nc	transport
peut	Vvc	pouvoir
passer	Vvn	passer
pour	S	pour
un	Dn	un
crime	Nc	crime
,	Fw	,
Tu	Vvc	tu
sais	Vvc	savoir
bien	Rg	bien
que	Cs	que
mon	Ds	mon
sexe	Nc	sexe
a	Vuc	avoir
trop	Rg	trop
de	S	de
vanité	Nc	vanité
Pour	Vvc	pour
être	Vun	être
sans	S	sans
dépit	Nc	dépit
quand	Cs	quand
il	Pp	il
est	Vuc	être
rebuté	Ge	rebuter
;	Fw	;
Mais	Vvc	mais
je	Pp	je
tiendrais	Vvc	tenir
pourtant	Rg	pourtant
mes	Ds	mon
pensers	Nc	pensers
condamnables	Ag	condamnable
S'	Vvc	s'
ils	Pp	ils
osaient	Vvc	oser
insulter	Vvn	insulter
au	S+Da	à+le
sort	Nc	sort
des	S+Da	de+le|de+les
misérables	Ag	misérable
.	Fs	.
Si	Cs	si
la	Da	le
publique	Ag	public
voix	Nc	voix
d'	S	de
une	Dn	un
aveugle	Ag	aveugle
fureur	Nc	fureur
N'	Ag	n'
avait	Vuc	avoir
point	Rg	point
à	S	à
tes	Ds	ton
yeux	Nc	œil
fait	Ge	faire
un	Dn	un
autre	Ag	autre
empereur	Nc	empereur
,	Fw	,
Si	Vvc	si
ton	Ds	ton
autorité	Nc	autorité
reprenait	Vvc	reprendre
la	Da	le
licence	Nc	licence
,	Fw	,
Si	Vvc	si
le	Da	le
Sérail	Nc	sérail
encor	Nc	encor
était	Vuc	être
en	S	en
ta	Ds	ton
puissance	Nc	puissance
,	Fw	,
Et	Vvc	et
qu'	Cs	que
on	Pp	on
t'	Pp	tu
en	Pp	en
vit	Vvc	vivre|voir
sortir	Vvn	sortir
en	S	en
glorieux	Ag	glorieux
vainqueur	Nc	vainqueur
,	Fw	,
Je	Vvc	je
prendrais	Vvc	prendre
un	Dn	un
poignard	Nc	poignard
pour	S	pour
te	Pp	tu
percer	Vvn	percer
le	Da	le
cour	Nc	cour
.	Fs	.
Et	Cc	et
faire	Vvn	faire
voir	Vvn	voir
à	S	à
tous	Pi	tout
par	S	par
l'	Da	le
effet	Nc	effet
de	S	de
ma	Ds	mon
haine	Nc	haine
Que	Vvc	que
je	Pp	je
mérite	Vvc	mériter
bien	Rg	bien
d'	S	de
être	Vun	être
Sultane	Ge	sultane
Reine	Vvc	reine
:	Fw	:
Mais	Cc	mais
aujourd'hui	Rg	aujourd'hui
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
te	Pp	tu
voyant	Ga	voir
détrôné	Ge	détrôner
,	Fw	,
Mal	Vvc	mal
voulu	Ge	vouloir
des	S+Da	de+le|de+les
soldats	Nc	soldat
,	Fw	,
des	S+Da	de+le|de+les
tiens	Ps	tien
abandonné	Ge	abandonner
.	Fs	.
Sans	S	sans
crédit	Nc	crédit
,	Fw	,
sans	S	sans
amis	Nc	ami
,	Fw	,
et	Cc	et
même	Rg	même
sans	S	sans
retraite	Nc	retraite|retraité
,	Fw	,
Je	Vvc	je
suspens	Rg	suspens
ma	Ds	mon
vengeance	Nc	vengeance
et	Cc	et
notre	Ds	notre
paix	Nc	paix
est	Vuc	être
faite	Ge	faire
.	Fs	.
Mon	Ds	mon
cour	Nc	cour
en	S	en
tes	Ds	ton
malheurs	Nc	malheur
trouve	Vvc	trouver
si	Rg	si
peu	Rg	peu
de	S	de
droit	Nc	droit
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
irait	Vvc	aller
s'	Pp	se
opposer	Vvn	opposer
à	S	à
qui	Pr	qui
te	Pp	tu
poursuivrait	Vvc	poursuivre
,	Fw	,
Te	Vvc	te
servant	Ga	servir
de	S	de
bouclier	Nc	bouclier
dans	S	dans
cette	Dd	ce
violence	Nc	violence
Pour	Ag	pour
préserver	Vvn	préserver
ton	Ds	ton
sein	Nc	sein
des	S+Da	de+le|de+les
traits	Nc	trait|traits
que	Pr	que
l'	Pp	il
on	Pp	on
te	Pp	tu
lance	Vvc	lancer
:	Fw	:
Mais	Cc	mais
sur	S	sur
ces	Dd	ce
sentiments	Nc	sentiment
ne	Rp	ne
t'	Pp	tu
imagine	Vvc	imaginer
pas	Rg	pas
Que	Vvc	que
ta	Ds	ton
grandeur	Nc	grandeur
passée	Ge	passer
eut	Vuc	avoir
pour	S	pour
moi	Pp	je
des	Dn	un
appas	Nc	appas
.	Fs	.
Je	Pp	je
trouvais	Vvc	trouver
ta	Ds	ton
personne	Nc	personne
encor	Nc	encor
plus	Rg	plus
précieuse	Ag	précieux
Et	Nc	et
je	Pp	je
ne	Rp	ne
t'	Pp	tu
aimais	Vvc	aimer
point	Rg	point
comme	S	comme
une	Dn	un
ambitieuse	Nc	ambitieux
.	Fs	.
De	S	de
peur	Nc	peur
que	Cs	que
ton	Ds	ton
esprit	Nc	esprit
ne	Rp	ne
soit	Vuc	être
en	S	en
quelque	Di	quelque
erreur	Nc	erreur
,	Fw	,
J'	Vvc	j'
aimais	Vvc	aimer
Osman	Nc	osman
lui-même	Pp	lui-même
et	Cc	et
non	Rg	non
pas	Rg	pas
l'	Da	le
Empereur	Nc	empereur
,	Fw	,
Et	Vvc	et
je	Pp	je
considérais	Vvc	considérer
en	S	en
ta	Ds	ton
noble	Ag	noble
personne	Nc	personne
Des	Vvc	des
brillants	Ag	brillant
d'	S	de
autre	Ag	autre
prix	Nc	prix
que	Cs	que
ceux	Pd	celui
de	S	de
ta	Ds	ton
couronne	Nc	couronne
.	Fs	.
Si	Cs	si
les	Da	le
décrets	Nc	décret
du	S+Da	de+le
Ciel	Nc	ciel
,	Fw	,
si	Cs	si
l'	Da	le
ordre	Nc	ordre
du	S+Da	de+le
Destin	Nc	destin
Avaient	Vvc	avaient
mis	Ge	mettre
sous	S	sous
mes	Ds	mon
lois	Nc	loi
les	Da	le
climats	Nc	climat
du	S+Da	de+le
matin	Nc	matin
,	Fw	,
Et	Vvc	et
si	Rg	si
,	Fw	,
par	S	par
des	Dn	un
progrès	Nc	progrès
où	Pr	où
ta	Ds	ton
valeur	Nc	valeur
aspire	Vvc	aspirer
.	Fs	.
Le	Da	le
Danube	Nc	danube
et	Cc	et
le	Da	le
Rhin	Nc	rhin
coulaient	Vvc	couler
dans	S	dans
mon	Ds	mon
Empire	Nc	empire
,	Fw	,
Osman	Nc	osman
de	S	de
ces	Dd	ce
États	Nc	états
serait	Vuc	être
maître	Nc	maître
aujourd'hui	Rg	aujourd'hui
;	Fw	;
Il	Vvc	il
n'	Rp	ne
aurait	Vuc	avoir
qu'	Rg	que
à	S	à
m'	Pp	je
aimer	Vvn	aimer
et	Cc	et
tout	Pi	tout
serait	Vuc	être
à	S	à
lui	Pp	il
.	Fs	.
Ne	Rp	ne
fut-il	Rg	fut-il
qu'	Cs	que
un	Pi	un
Soldat	Vvc	solder
vêtu	Ge	vêtir
d'	S	de
une	Dn	un
cuirasse	Nc	cuirasse|cuirassé
,	Fw	,
N'	Vvc	n'
eut-il	Ag	eut-il
rien	Pi	rien
que	Cs	que
son	Ds	son
cour	Nc	cour
,	Fw	,
son	Ds	son
esprit	Nc	esprit
et	Cc	et
sa	Ds	son
grâce	Nc	grâce
,	Fw	,
Et	Vvc	et
mon	Ds	mon
âme	Nc	âme
serait	Vuc	être
encore	Rg	encore
au	S+Da	à+le
désespoir	Nc	désespoir
De	Vvc	de
n'	Rp	ne
avoir	Vun	avoir
rien	Pi	rien
de	S	de
plus	Rg	plus
pour	S	pour
mettre	Vvn	mettre
en	S	en
son	Ds	son
pouvoir	Nc	pouvoir
.	Fs	.
C'	Pd	ce
est	Vuc	être
assez	Rg	assez
,	Fw	,
c'	Pd	ce
est	Vuc	être
assez	Rg	assez
,	Fw	,
n'	Rp	ne
en	Pp	en
dis	Vvc	dire
pas	Rg	pas
davantage	Rg	davantage
!	Fs	!
Un	Dn	un
si	Rg	si
tendre	Ag	tendre
propos	Nc	propos
amollit	Vvc	amollir
mon	Ds	mon
courage	Nc	courage
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
besoin	Nc	besoin
qu'	Pr	que
il	Pp	il
soit	Vuc	être
ferme	Vvc	fermer
en	S	en
l'	Da	le
état	Nc	état
où	Pr	où
je	Pp	je
suis	Vuc	être
.	Fs	.
Et	Cc	et
ces	Dd	ce
traits	Nc	trait|traits
de	S	de
ton	Ds	ton
zèle	Nc	zèle
augmentent	Vvc	augmenter
mes	Ds	mon
ennuis	Nc	ennui
.	Fs	.
Mon	Ds	mon
zèle	Nc	zèle
est	Vuc	être
grand	Ag	grand
,	Fw	,
Seigneur	Nc	seigneur
!	Fs	!
et	Cc	et
souhaite	Vvc	souhaiter
ta	Ds	ton
gloire	Nc	gloire
.	Fs	.
L'	Da	le
assiette	Nc	assiette
où	Pr	où
je	Pp	je
me	Pp	je
vois	Vvc	voir
m'	Pp	je
oblige	Vvc	obliger
de	S	de
le	Pp	il
croire	Vvn	croire
;	Fw	;
Mais	Vvc	mais
Osman	Nc	osman
moins	Rg	moins
que	Cs	que
toi	Pp	tu
se	Pp	il
trouve	Vvc	trouver
intéressé	Ge	intéresser
.	Fs	.
Ne	Rp	ne
me	Pp	je
retarde	Vvc	retarder
plus	Rg	plus
.	Fs	.
Adieu	Nc	adieu
!	Fs	!
Je	Pp	je
suis	Vuc	être
pressé	Ge	presser
.	Fs	.
Mais	Cc	mais
où	Pr	où
vas	Vvc	aller
-tu	Vvn	-tu
,	Fw	,
Seigneur	Nc	seigneur
!	Fs	!
délaissé	Nc	délaissé
de	S	de
la	Da	le
sorte	Nc	sorte
?	Fs	?
Tu	Pp	tu
cours	Vvc	courir
à	S	à
ton	Ds	ton
trépas	Nc	trépas
.	Fs	.
Il	Pp	il
n'	Rp	ne
importe	Vvc	importer
,	Fw	,
il	Pp	il
n'	Rp	ne
importe	Vvc	importer
.	Fs	.
Veuille	Vvc	vouloir
te	Pp	tu
retirer	Vvn	retirer
en	S	en
cet	Dd	ce
appartement	Nc	appartement
.	Fs	.
On	Pp	on
te	Pp	tu
cherche	Vvc	chercher
partout	Rg	partout
.	Fs	.
Nullement	Rg	nullement
,	Fw	,
nullement	Rg	nullement
.	Fs	.
Ta	Ds	ton
tête	Nc	tête
est	Vuc	être
mise	Ge	mettre|miser
à	S	à
prix	Nc	prix
,	Fw	,
ne	Rp	ne
t'	Pp	tu
expose	Vvc	exposer
donc	Rg	donc
guère	Rg	guère
.	Fs	.
Au	S+Da	à+le
plus	Rg	plus
hardi	Ag	hardi
marchand	Nc	marchand
,	Fw	,
je	Pp	je
la	Pp	il
vendrai	Vvc	vendre
bien	Rg	bien
chère	Ag	cher
.	Fs	.
Ha	Rg	ha
!	Fs	!
Le	Da	le
cour	Nc	cour
insensible	Ag	insensible
,	Fw	,
ha	Rg	ha
!	Fs	!
Le	Da	le
cruel	Ag	cruel
qu'	Cs	que
il	Pp	il
est	Vuc	être
,	Fw	,
Sa	Vvc	sa
cruauté	Nc	cruauté
me	Pp	je
tue	Vvc	tuer
et	Cc	et
sa	Ds	son
vertu	Nc	vertu
me	Pp	je
plaît	Vvc	plaire
:	Fw	:
Il	Pp	il
ne	Rp	ne
me	Pp	je
peut	Vvc	pouvoir
souffrir	Vvn	souffrir
,	Fw	,
il	Pp	il
me	Pp	je
hait	Vvc	haïr
,	Fw	,
il	Pp	il
m'	Pp	je
abhorre	Vvc	abhorrer
;	Fw	;
Il	Vvc	il
me	Pp	je
quitte	Vvc	quitter
,	Fw	,
il	Pp	il
me	Pp	je
fuit	Vvc	fuir
,	Fw	,
et	Cc	et
si	Cs	si
je	Pp	je
l'	Pp	il
aime	Vvc	aimer
encore	Rg	encore
.	Fs	.
Ô	Vvc	ô
Sultan	Nc	sultan
malheureux	Ag	malheureux
!	Fs	!
On	Pp	on
va	Vvc	aller
dessus	S	dessus
tes	Ds	ton
traces	Nc	trace|tracé
.	Fs	.
On	Pp	on
va	Vvc	aller
par	S	par
ton	Ds	ton
trépas	Nc	trépas
terminer	Vvn	terminer
tes	Ds	ton
disgrâces	Nc	disgrâce
,	Fw	,
Et	Vvc	et
ton	Ds	ton
cour	Nc	cour
qui	Pr	qui
paraît	Vvc	paraître
et	Cc	et
si	Rg	si
grand	Ag	grand
et	Cc	et
si	Rg	si
haut	Ag	haut
Ne	Nc	ne
pourra	Vvc	pouvoir
soutenir	Vvn	soutenir
un	Dn	un
si	Rg	si
puissant	Ag	puissant
assaut	Nc	assaut
.	Fs	.
Je	Pp	je
vois	Vvc	voir
ta	Ds	ton
résistance	Nc	résistance
et	Cc	et
vois	Vvc	voir
ton	Ds	ton
cimeterre	Nc	cimeterre
Faire	Vvc	faire
voler	Vvn	voler
d'abord	Nc	d'abord
quelques	Di	quelque
testes	Nc	tête
par	S	par
terre	Nc	terre
;	Fw	;
Mais	Vvc	mais
il	Pp	il
faudra	Vvc	faillir|falloir
subir	Vvn	subir
les	Da	le
lois	Nc	loi
de	S	de
ton	Ds	ton
malheur	Nc	malheur
,	Fw	,
Et	Vvc	et
qu'	Cs	que
à	S	à
la	Da	le
fin	Nc	fin
le	Da	le
nombre	Nc	nombre
accable	Vvc	accabler
la	Da	le
valeur	Nc	valeur
:	Fw	:
Il	Pp	il
faudra	Vvc	faillir|falloir
que	Cs	que
des	Dn	un
tiens	Vvc	tenir
la	Da	le
fureur	Nc	fureur
sans	S	sans
seconde	Nc	second|seconde
Donne	Vvc	donner
une	Dn	un
nuit	Nc	nuit
dernière	Ag	dernier
aux	S+Da	à+les
plus	Rg	plus
beaux	Ag	beau
jours	Nc	jour
du	S+Da	de+le
monde	Nc	monde
.	Fs	.
Pourquoi	Rt	pourquoi
t'	Pp	tu
ai	Vuc	avoir
-je	Ge	-je
revu	Ge	revoir
,	Fw	,
Prince	Vvc	prince
trop	Rg	trop
glorieux	Ag	glorieux
?	Fs	?
Que	Pt	que
n'	Rp	ne
ai	Vuc	avoir
-je	Nc	-je
été	Ge	être
pour	S	pour
toi	Pp	tu
sans	S	sans
oreille	Nc	oreille
,	Fw	,
sans	S	sans
yeux	Nc	œil
,	Fw	,
Sans	Vvc	sans
orgueil	Nc	orgueil
,	Fw	,
sans	S	sans
courroux	Nc	courroux
,	Fw	,
sans	S	sans
esprit	Nc	esprit
,	Fw	,
sans	S	sans
adresse	Nc	adresse
,	Fw	,
Sans	Vvc	sans
soupirs	Nc	soupir
et	Cc	et
sans	S	sans
pleurs	Nc	pleur
,	Fw	,
ou	Cc	ou
plutôt	Rg	plutôt
sans	S	sans
tendresse	Nc	tendresse
?	Fs	?
Pourquoi	Rt	pourquoi
de	S	de
ton	Ds	ton
objet	Nc	objet
me	Pp	je
laissai	Vvc	laisser
-je	Vvc	-je
toucher	Vvn	toucher
?	Fs	?
Ou	Cc	ou
pourquoi	Rt	pourquoi
n'	Rp	ne
es	Vuc	être
-tu	Vvc	-tu
pas	Rg	pas
plus	Rg	plus
tendre	Ag	tendre
qu'	Cs	que
un	Dn	un
rocher	Nc	rocher
?	Fs	?
Pourquoi	Rt	pourquoi
ta	Ds	ton
cruauté	Nc	cruauté
n'	Rp	ne
est-elle	V	est-elle
point	Rg	point
capable	Ag	capable
D'	Nc	d'
être	Vun	être
pour	S	pour
mon	Ds	mon
sujet	Nc	sujet
un	Dn	un
peu	Rg	peu
moins	Rg	moins
qu'	Cs	que
implacable	Ag	implacable
?	Fs	?
Je	Pp	je
te	Pp	tu
suivrais	Vvc	suivre
partout	Rg	partout
dans	S	dans
ce	Dd	ce
pressant	Ag	pressant
danger	Nc	danger
,	Fw	,
Soit	Vvc	savoir
pour	S	pour
te	Pp	tu
secourir	Vvn	secourir
,	Fw	,
ou	Pr	où
soit	Vuc	être
pour	S	pour
te	Pp	tu
venger	Vvn	venger
:	Fw	:
Et	Cc	et
si	Cs	si
toute	Di	tout
espérance	Nc	espérance
enfin	Rg	enfin
était	Vuc	être
perdue	Ge	perdre
J'	Vvc	j'
aurais	Vuc	avoir
au	S+Da	à+le
moins	Nc	moins
le	Da	le
bien	Nc	bien
de	S	de
périr	Vvn	périr
à	S	à
ta	Ds	ton
vue	Nc	vue
.	Fs	.
De	S	de
marquer	Vvn	marquer
de	S	de
mon	Ds	mon
sang	Nc	sang
la	Da	le
grandeur	Nc	grandeur
de	S	de
ma	Ds	mon
foi	Nc	foi
,	Fw	,
Et	Vvc	et
de	S	de
dire	Vvn	dire
en	S	en
mourant	Ga	mourir
:	Fw	:
«	Fw	«
Osman	Nc	osman
,	Fw	,
je	Pp	je
meurs	Vvc	mourir
pour	S	pour
toi	Pp	tu
!	Fs	!
D'	S	de
un	Dn	un
courage	Nc	courage
constant	Ag	constant
je	Pp	je
meurs	Vvc	mourir
pour	S	pour
ta	Ds	ton
querelle	Nc	querelle
.	Fs	.
Et	Cc	et
je	Pp	je
ne	Rp	ne
voudrais	Vvc	vouloir
pas	Rg	pas
que	Cs	que
ma	Ds	mon
mort	Nc	mort
fut	Vuc	être
plus	Rg	plus
belle	Ag	beau
:	Fw	:
Souviens	Vvc	souvenir
-toi	Vvc	-toi
,	Fw	,
que	Cs	que
toi	Pp	tu
seul	Ag	seul
eus	Vuc	avoir
droit	Ag	droit
de	S	de
me	Pp	je
charmer	Vvn	charmer
,	Fw	,
Que	Vvc	que
je	Pp	je
cesse	Vvc	cesser
de	S	de
vivre	Vvn	vivre
et	Cc	et
non	Rg	non
pas	Rg	pas
de	S	de
t'	Pp	tu
aimer	Vvn	aimer
.	Fs	.
»	Fw	»
Ha	Vvc	ha
Madame	Nc	madame
!	Fs	!
Arrêtez	Vvc	arrêtez
ces	Dd	ce
larmes	Nc	larme
et	Cc	et
ces	Dd	ce
plaintes	Nc	plainte
,	Fw	,
Possible	Vvc	possible
son	Ds	son
salut	Nc	salut
dissipera	Vvc	dissiper
vos	Ds	votre
craintes	Nc	crainte
.	Fs	.
Ha	Rg	ha
Fatime	Nc	fatime
!	Fs	!
Jamais	Rg	jamais
je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
bien	Rg	bien
su	Ge	savoir
comment	Rt	comment
Ce	Vvc	ce
feu	Nc	feu
dans	S	dans
votre	Ds	votre
sein	Nc	sein
s'	Pp	se
éprit	Vvc	éprendre
si	Rg	si
vivement	Rg	vivement
:	Fw	:
Et	Cc	et
si	Cs	si
ce	Dd	ce
souvenir	Nc	souvenir
n'	Rp	ne
accroît	Vvc	accroître
votre	Ds	votre
martyre	Nc	martyr|martyre
,	Fw	,
Dites-m'en	Nc	dites-m'en
quelque	Di	quelque
chose	Nc	chose
.	Fs	.
Ha	Rg	ha
!	Fs	!
Le	Pp	il
puis	Vvc	pouvoir
-je	Vvc	-je
bien	Rg	bien
dire	Vvn	dire
Sans	Vvc	sans
rougir	Vvn	rougir
,	Fw	,
sans	S	sans
frémir	Vvn	frémir
?	Fs	?
Le	Pp	il
puis	Vvc	pouvoir
-je	Vvc	-je
dire	Vvn	dire
,	Fw	,
ô	I	oh
Dieux	Ag	dieux
!	Fs	!
Tout	Di	tout
ce	Dd	ce
mal	Nc	mal
m'	Pp	je
est	Vuc	être
venu	Ge	venir
d'	S	de
avoir	Vun	avoir
ouvert	Ge	ouvrir
les	Da	le
yeux	Nc	œil
!	Fs	!
Un	Dn	un
bruit	Nc	bruit
avantageux	Ag	avantageux
en	S	en
ma	Ds	mon
triste	Ag	triste
mémoire	Nc	mémoire
Avait	Vvc	avait
déjà	Rg	déjà
tracé	Ge	tracer
mille	Nc	mille
traits	Nc	trait|traits
à	S	à
sa	Ds	son
gloire	Nc	gloire
.	Fs	.
Lorsque	Cs	lorsque
par	S	par
sa	Ds	son
présence	Nc	présence
et	Cc	et
sans	S	sans
aucun	Di	aucun
dessein	Nc	dessein
Il	Vvc	il
se	Pp	il
grava	Vvc	graver
lui-même	Pp	lui-même
au	S+Da	à+le
milieu	Nc	milieu
de	S	de
mon	Ds	mon
sein	Nc	sein
.	Fs	.
En	S	en
un	Dn	un
jour	Nc	jour
triomphant	Ag	triomphant
,	Fw	,
je	Pp	je
le	Pp	il
vis	Vvc	vivre|voir
,	Fw	,
ce	Dd	ce
Monarque	Nc	monarque
Dont	Vvc	dont
le	Da	le
sort	Nc	sort
glorieux	Ag	glorieux
semble	Vvc	sembler
braver	Vvn	braver
la	Da	le
Parque	Nc	parque
,	Fw	,
Que	Vvc	que
le	Da	le
jour	Nc	jour
était	Vuc	être
beau	Ag	beau
qui	Pr	qui
me	Pp	je
fut	Vuc	être
si	Rg	si
fatal	Ag	fatal
!	Fs	!
Je	Pp	je
le	Pp	il
vis	Vvc	vivre|voir
comme	Cs	comme
en	S	en
pompe	Nc	pompe
,	Fw	,
il	Pp	il
sortait	Vvc	sortir
à	S	à
cheval	Nc	cheval
;	Fw	;
Lorsque	Vvc	lorsque
pour	S	pour
élever	Vvn	élever
sa	Ds	son
haute	Ag	haut
renommée	Nc	renommée
Il	Ag	il
menait	Vvc	mener
vers	S	vers
le	Da	le
Nord	Nc	nord
une	Dn	un
puissante	Ag	puissant
armée	Nc	armée
,	Fw	,
Jamais	Vvc	jamais
les	Da	le
yeux	Nc	œil
mortels	Ag	mortel
n'	Rp	ne
ont	Vuc	avoir
rien	Pi	rien
vu	Ge	voir
de	S	de
pareil	Nc	pareil
;	Fw	;
Il	Vvc	il
avait	Vuc	avoir
de	S	de
l'	Da	le
éclat	Nc	éclat
autant	Rg	autant
que	Cs	que
le	Da	le
Soleil	Nc	soleil
.	Fs	.
Il	Pp	il
semblait	Vvc	sembler
qu'	Cs	que
il	Pp	il
marchât	Vvc	marcher
pour	S	pour
mettre	Vvn	mettre
tout	Pi	tout
en	S	en
flamme	Nc	flamme
,	Fw	,
Et	Vvc	et
ce	Dd	ce
feu	Nc	feu
dangereux	Ag	dangereux
ne	Rp	ne
brûla	Vvc	brûler
que	Cs	que
mon	Ds	mon
âme	Nc	âme
.	Fs	.
J'	Pp	je
observai	Vvc	observer
trop	Rg	trop
ce	Dd	ce
Prince	Nc	prince
aimable	Ag	aimable
et	Cc	et
redouté	Ge	redouter
,	Fw	,
Qui	Vvc	qui
,	Fw	,
s'	Cs	si
il	Pp	il
n'	Rp	ne
ôtait	Vvc	ôter
la	Da	le
vie	Nc	vie
,	Fw	,
ôtoit	Vvc	ôter
la	Da	le
liberté	Nc	liberté
.	Fs	.
Tant	Rg	tant
de	S	de
charmants	Ga	charmer
appas	Nc	appas
,	Fw	,
de	S	de
grâces	Nc	grâce
,	Fw	,
de	S	de
merveilles	Nc	merveille
Entrèrent	Vvc	entrèrent
par	S	par
mes	Ds	mon
yeux	Nc	œil
comme	Cs	comme
par	S	par
mes	Ds	mon
oreilles	Nc	oreille
;	Fw	;
Que	Vvc	que
ma	Ds	mon
raison	Nc	raison
timide	Ag	timide
à	S	à
ce	Dd	ce
premier	Ag	premier
abord	Nc	abord
Laissa	Vvc	laisser
ravir	Vvn	ravir
mon	Ds	mon
cour	Nc	cour
sans	S	sans
faire	Vvn	faire
aucun	Di	aucun
effort	Nc	effort
,	Fw	,
Et	Vvc	et
par	S	par
tant	Rg	tant
de	S	de
vertus	Nc	vertu
et	Cc	et
de	S	de
charmes	Nc	charme
séduite	Ge	séduire
,	Fw	,
Se	Vvc	se
porta	Vvc	porter
d'	S	de
elle	Pp	il
-même	Vvc	-même
à	S	à
quitter	Vvn	quitter
ma	Ds	mon
conduite	Nc	conduite
:	Fw	:
Elle	Pp	il
laissa	Vvc	laisser
mon	Ds	mon
âme	Nc	âme
au	S+Da	à+le
pouvoir	Nc	pouvoir
de	S	de
mes	Ds	mon
sens	Nc	sens
,	Fw	,
À	Nc	à
la	Da	le
discrétion	Nc	discrétion
de	S	de
ces	Dd	ce
désirs	Nc	désir
naissants	Ag	naissant
,	Fw	,
Qui	Vvc	qui
prenant	Ga	prendre
toujours	Rg	toujours
force	Nc	force|forcé
et	Cc	et
croissant	Ga	croître
à	S	à
toute	Di	tout
heure	Nc	heure
Ont	Vvc	ont
empiré	Ge	empirer
le	Da	le
mal	Nc	mal
dont	Pr	dont
il	Pp	il
faut	Vvc	faillir|falloir
que	Cs	que
je	Pp	je
meure	Vvc	murer
.	Fs	.
À	Vvc	à
quels	Dt	quel
termes	Nc	terme
cruels	Ag	cruel
,	Fw	,
à	S	à
quel	Dt	quel
point	Nc	point
de	S	de
malheur	Nc	malheur
,	Fw	,
M'	Vvc	m'
ont	Vuc	avoir
réduite	Ge	réduire
depuis	S	depuis
ma	Ds	mon
crainte	Nc	crainte
et	Cc	et
ma	Ds	mon
douleur	Nc	douleur
?	Fs	?
Mais	Cc	mais
enfin	Rg	enfin
la	Da	le
douleur	Nc	douleur
plus	Rg	plus
vivement	Rg	vivement
empreinte	Ge	empreindre
En	Vvc	en
mon	Ds	mon
âme	Nc	âme
enflammée	Ge	enflammer
a	Vuc	avoir
surmonté	Ge	surmonter
la	Da	le
crainte	Nc	crainte
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
quitté	Ge	quitter
les	Da	le
soupirs	Nc	soupir
,	Fw	,
les	Da	le
pleurs	Nc	pleur
et	Cc	et
les	Da	le
regrets	Nc	regret
.	Fs	.
Pour	S	pour
soulager	Vvn	soulager
mon	Ds	mon
mal	Nc	mal
par	S	par
de	Dn	un
meilleurs	Ag	meilleur
secrets	Nc	secret
:	Fw	:
En	S	en
de	Dn	un
tranquilles	Ag	tranquille
nuits	Nc	nuit
vingt	Nc	vingt
fois	Nc	fois
je	Pp	je
suis	Vuc	être
allée	Ge	aller
Conduite	Ge	conduire
de	S	de
l'	Da	le
amour	Nc	amour
,	Fw	,
nus	Ag	nu
pieds	Nc	pied
,	Fw	,
échevelée	Ge	écheveler
,	Fw	,
En	Vvc	en
des	Dn	un
antres	Nc	antre
obscurs	Ag	obscur
,	Fw	,
aux	S+Da	à+les
entrailles	Nc	entrailles
des	S+Da	de+le|de+les
monts	Nc	mont
,	Fw	,
Pour	Nc	pour
demander	Vvn	demander
avis	Nc	avis
et	Cc	et
secours	Nc	secours
aux	S+Da	à+les
Démons	Nc	démons
:	Fw	:
Mais	Cc	mais
tout	Di	tout
cela	Pd	cela
sans	S	sans
fruit	Nc	fruit
;	Fw	;
car	Cc	car
leur	Ds	leur
noire	Ag	noir
puissance	Nc	puissance
En	Vvc	en
recevant	Ga	recevoir
mes	Ds	mon
soins	Nc	soin
trompait	Vvc	tromper
mon	Ds	mon
innocence	Nc	innocence
;	Fw	;
Enfin	Nc	enfin
,	Fw	,
comme	Cs	comme
l'	Da	le
amour	Nc	amour
,	Fw	,
quand	Cs	quand
il	Pp	il
est	Vuc	être
bien	Rg	bien
puissant	Ag	puissant
,	Fw	,
Se	Vvc	se
rend	Vvc	rendre
ingénieux	Ag	ingénieux
et	Cc	et
dévient	Vvc	dévier
agissant	Ag	agissant
,	Fw	,
Je	Vvc	je
me	Pp	je
voulus	Vvc	vouloir
servir	Vvn	servir
de	S	de
cette	Dd	ce
aimable	Ag	aimable
fille	Nc	fille
.	Fs	.
Que	Cs	que
la	Da	le
soeur	Nc	sœur
du	S+Da	de+le
Sultan	Nc	sultan
prit	Vvc	prendre
en	S	en
notre	Ds	notre
famille	Nc	famille
:	Fw	:
Tu	Pp	tu
sais	Vvc	savoir
bien	Rg	bien
tout	Di	tout
le	Da	le
reste	Nc	reste
