Divin	Ag	divin
crainte	Nc	crainte
en	S	en
action	Nc	action
de	S	de
grâces	Nc	grâce
.	Fs	.
Il	Pp	il
ne	Rp	ne
reviendra	Vvc	revenir
point	Rg	point
que	Cs	que
l'	Da	le
astre	Nc	astre|âtre
qui	Pr	qui
nous	Pp	nous
luit	Vvc	luire
,	Fw	,
En	Vvc	en
tombant	Ag	tombant
chez	S	chez
Thétis	Nc	thétis
n'	Rp	ne
ait	Vuc	avoir
fait	Ge	faire
place	Nc	place
à	S	à
la	Da	le
nuit	Nc	nuit
,	Fw	,
Allons	Vvc	aller
donc	Rg	donc
lui	Pp	il
conter	Vvn	conter
la	Da	le
mort	Nc	mort
de	S	de
Téléphonte	Nc	téléphonte
,	Fw	,
Que	Vvc	que
ta	Ds	ton
main	Nc	main
dans	S	dans
son	Ds	son
sang	Nc	sang
a	Vuc	avoir
lavé	Ge	laver
notre	Ds	notre
honte	Nc	honte
.	Fs	.
Assuré	Vvc	assuré
désormais	Rg	désormais
d'	S	de
être	Vun	être
de	S	de
ses	Ds	son
amis	Nc	ami
,	Fw	,
Viens	Vvc	venir
recevoir	Vvn	recevoir
de	S	de
lui	Pp	il
le	Da	le
salaire	Nc	salaire
promis	Ge	promettre
.	Fs	.
Bientôt	Vvc	bientôt
à	S	à
tes	Ds	ton
pareils	Ag	pareil
tu	Pp	tu
serviras	Vvc	servir
d'	S	de
exemple	Nc	exemple
,	Fw	,
Oui	Vvc	oui
,	Fw	,
oui	Ge	ouïr
,	Fw	,
je	Pp	je
te	Pp	tu
suivrai	Vvc	suivre
jusques	Rg	jusques
dedans	Rg	dedans
le	Da	le
Temple	Nc	temple
,	Fw	,
Pour	Nc	pour
t'	Pp	tu
y	Pp	y
sacrifier	Vvn	sacrifier
et	Cc	et
ton	Ds	ton
père	Nc	père
avec	S	avec
toi	Pp	tu
,	Fw	,
Ah	Vvc	ah
belle	Ag	beau
occasion	Nc	occasion
!	Fs	!
Ô	Nc	ô
Ciel	Ag	ciel
seconde	Vvc	seconder
moi	Pp	je
.	Fs	.
Tyrene	Nc	tyrene
,	Fw	,
est-il	Ag	est-il
possible	Ag	possible
,	Fw	,
as	Vuc	avoir
-tu	Ge	-tu
vu	Ge	voir
Téléphonte	Ag	téléphonte
?	Fs	?
Oui	Rg	oui
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
vu	Ge	voir
notre	Ds	notre
Roi	Nc	roi
l'	Da	le
héritier	Nc	héritier
de	S	de
Cresphonte	Nc	cresphonte
;	Fw	;
C'	Vvc	c'
est	Vuc	être
lui	Pp	il
même	Ag	même
qui	Pr	qui
vient	Vvc	venir
de	S	de
paraître	Vvn	paraître
à	S	à
vos	Ds	votre
yeux	Nc	œil
,	Fw	,
Avecque	Vvc	avecque
Demochare	Nc	demochare
il	Pp	il
sortait	Vvc	sortir
de	S	de
ces	Dd	ce
lieux	Nc	lieu
,	Fw	,
Il	Vvc	il
le	Da	le
conduit	Nc	conduit
au	S+Da	à+le
Temple	Nc	temple
,	Fw	,
il	Pp	il
le	Pp	il
mène	Vvc	mener
à	S	à
son	Ds	son
père	Nc	père
:	Fw	:
Lui-même	Vvc	lui-même
de	S	de
sa	Ds	son
mort	Nc	mort
vient	Vvc	venir
chercher	Vvn	chercher
le	Da	le
salaire	Nc	salaire
,	Fw	,
C'	Vvc	c'
est	Vuc	être
lui	Pp	il
qui	Pr	qui
passe	Vvc	passer
ici	Rg	ici
pour	S	pour
son	Ds	son
propre	Ag	propre
assassin	Nc	assassin
.	Fs	.
Ô	Nc	ô
Dieux	Ag	dieux
!	Fs	!
Il	Pp	il
entreprend	Vvc	entreprendre
un	Dn	un
généreux	Ag	généreux
dessein	Nc	dessein
,	Fw	,
Il	Vvc	il
vient	Vvc	venir
des	Dn	un
bords	Nc	bord
d'	S	de
Evene	Nc	evene
aux	S+Da	à+les
rives	Nc	rive
de	S	de
Pamise	Vvc	pamise
,	Fw	,
Afin	Nc	afin
de	S	de
rendre	Vvn	rendre
aux	S+Da	à+les
siens	Ps	sien
l'	Da	le
honneur	Nc	honneur
et	Cc	et
la	Da	le
franchise	Nc	franchise
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
mes	Ds	mon
chers	Ag	cher
amis	Nc	ami
,	Fw	,
il	Pp	il
faut	Vvc	faillir|falloir
le	Pp	il
secourir	Vvn	secourir
,	Fw	,
Avecque	Vvc	avecque
notre	Ds	notre
Prince	Nc	prince
il	Pp	il
faut	Vvc	faillir|falloir
vaincre	Vvn	vaincre
ou	Cc	ou
mourir	Vvn	mourir
,	Fw	,
Le	Vvc	le
Ciel	Nc	ciel
qui	Pr	qui
vous	Pp	vous
enjoint	Vvc	enjoindre
ce	Pd	ce
que	Pr	que
je	Pp	je
vous	Pp	vous
propose	Vvc	proposer
,	Fw	,
Ne	Vvc	ne
vous	Pp	vous
a	Vuc	avoir
pas	Rg	pas
ici	Rg	ici
fait	Ge	faire
rencontrer	Vvn	rencontrer
sans	S	sans
cause	Nc	cause
,	Fw	,
Pour	Nc	pour
ce	Dd	ce
dessein	Nc	dessein
pieux	Ag	pieux
il	Pp	il
a	Vuc	avoir
conduit	Vvc	conduire
vos	Ds	votre
pas	Nc	pas
,	Fw	,
Et	Vvc	et
pour	S	pour
l'	Pp	il
exécuter	Vvn	exécuter
demande	Vvc	demander
votre	Ds	votre
bras	Nc	bras
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
de	S	de
la	Da	le
vertu	Nc	vertu
soutenir	Vvn	soutenir
la	Da	le
querelle	Nc	querelle
,	Fw	,
Et	Vvc	et
suivre	Vvn	suivre
Téléphonte	Nc	téléphonte
où	Pr	où
l'	Da	le
honneur	Nc	honneur
nous	Pp	nous
appelle	Vvc	appeler
,	Fw	,
Magnanime	Vvc	magnanime
assassin	Nc	assassin
je	Pp	je
te	Pp	tu
tiens	Vvc	tenir
pour	S	pour
mon	Ds	mon
Roi	Nc	roi
,	Fw	,
Et	Vvc	et
contre	S	contre
les	Da	le
tyrans	Nc	tyran
je	Pp	je
t'	Pp	tu
engage	Vvc	engager
ma	Ds	mon
foi	Nc	foi
.	Fs	.
Suivons	Vvc	suivre
les	Da	le
mouvements	Nc	mouvement
d'	S	de
une	Dn	un
juste	Ag	juste
vengeance	Nc	vengeance
.	Fs	.
Trente	Nc	trente
encor	Nc	encor
avec	S	avec
nous	Pp	nous
sont	Vuc	être
de	S	de
l'	Da	le
intelligence	Nc	intelligence
,	Fw	,
Ils	Vvc	ils
se	Pp	il
rendront	Vvc	rendre
au	S+Da	à+le
Temple	Nc	temple
et	Cc	et
feront	Vvc	faire
leur	Ds	leur
devoir	Nc	devoir
,	Fw	,
L'	Vvc	l'
on	Pp	on
peut	Vvc	pouvoir
en	S	en
un	Dn	un
besoin	Nc	besoin
tout	Di	tout
le	Da	le
peuple	Nc	peuple
émouvoir	Vvn	émouvoir
.	Fs	.
Allons	Vvc	aller
donc	Rg	donc
pour	S	pour
les	Pp	ils
joindre	Vvn	joindre
,	Fw	,
allons	Vvc	aller
brave	Ag	brave
Tyrene	Nc	tyrene
,	Fw	,
Secondons	Vvc	seconder
notre	Ds	notre
Prince	Nc	prince
,	Fw	,
et	Cc	et
délivrons	Vvc	délivrer
Mycènes	Nc	mycènes
.	Fs	.
La	Da	le
nuit	Nc	nuit
nous	Pp	nous
favorise	Vvc	favoriser
et	Cc	et
tout	Rg	tout
nous	Pp	nous
est	Vuc	être
permis	Ge	permettre
,	Fw	,
La	Vvc	la
Justice	Nc	justice
est	Vuc	être
pour	S	pour
nous	Pp	nous
,	Fw	,
les	Da	le
Dieux	Nc	dieux
sont	Vuc	être
nos	Ds	notre
amis	Nc	ami
,	Fw	,
Le	Vvc	le
Temple	Nc	temple
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
loin	Rg	loin
,	Fw	,
achevons	Vvc	achever
l'	Da	le
entreprise	Nc	entreprise
,	Fw	,
La	Vvc	la
prudence	Nc	prudence
qui	Pr	qui
veut	Vvc	vouloir
qu'	Cs	que
on	Pp	on
use	Vvc	user
de	S	de
surprise	Nc	surprise
,	Fw	,
Ne	Vvc	ne
permet	Vvc	permettre
pas	Rg	pas
aussi	Rg	aussi
qu'	Cs	que
on	Pp	on
retarde	Vvc	retarder
un	Dn	un
moment	Nc	moment
;	Fw	;
Mais	Vvc	mais
quelqu'un	Pi	quelqu'un
vient	Vvc	venir
ici	Rg	ici
.	Fs	.
Sortons	Vvc	sortir
donc	Rg	donc
promptement	Rg	promptement
.	Fs	.
Il	Pp	il
ne	Rp	ne
faut	Vvc	faillir|falloir
plus	Rg	plus
chercher	Vvn	chercher
cet	Dd	ce
assassin	Nc	assassin
,	Fw	,
cet	Dd	ce
traître	Nc	traître
,	Fw	,
Un	Vvc	un
traître	Ag	traître
comme	Cs	comme
lui	Pp	il
l'	Pp	il
aura	Vuc	avoir
fait	Ge	faire
disparaître	Vvn	disparaître
.	Fs	.
Et	Cc	et
nous	Pp	nous
avons	Vuc	avoir
couru	Ge	courir
tout	Di	tout
le	Da	le
palais	Nc	palais
en	S	en
vain	Ag	vain
.	Fs	.
Nous	Pp	nous
n'	Rp	ne
accomplirons	Vvc	accomplir
point	Rg	point
un	Dn	un
si	Rg	si
juste	Ag	juste
dessein	Nc	dessein
,	Fw	,
Ô	Nc	ô
Destin	Nc	destin
trop	Rg	trop
cruel	Ag	cruel
!	Fs	!
Ô	Nc	ô
Ciel	Vvc	ciel
plein	Ag	plein
d'	S	de
injustice	Nc	injustice
!	Fs	!
Qui	Pt	qui
sauve	Vvc	sauver
un	Dn	un
parricide	Nc	parricide
,	Fw	,
et	Cc	et
l'	Da	le
arrache	Nc	arraché
au	S+Da	à+le
supplice	Nc	supplice
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
Tout	Rg	tout
nous	Pp	nous
perd	Vvc	perdre
,	Fw	,
tout	Rg	tout
nous	Pp	nous
nuit	Vvc	nuire
,	Fw	,
Le	Vvc	le
tyran	Nc	tyran
est	Vuc	être
armé	Ge	armer
,	Fw	,
l'	Da	le
homicide	Nc	homicide
s'	Pp	se
enfuit	Vvc	enfuir
,	Fw	,
Il	Vvc	il
évite	Vvc	éviter
ce	Dd	ce
fer	Nc	fer
,	Fw	,
la	Da	le
mort	Nc	mort
,	Fw	,
et	Cc	et
ma	Ds	mon
colère	Nc	colère
.	Fs	.
Avec	S	avec
nos	Ds	notre
ennemis	Nc	ennemi
le	Pp	il
Ciel	Vvc	ciel
nous	Pp	nous
est	Vuc	être
contraire	Ag	contraire
.	Fs	.
Le	Da	le
Ciel	Nc	ciel
veut	Vvc	vouloir
ma	Ds	mon
ruine	Nc	ruine
,	Fw	,
et	Cc	et
mon	Ds	mon
sort	Nc	sort
s'	Pp	se
accomplit	Vvc	accomplir
,	Fw	,
Un	Vvc	un
monstre	Nc	monstre
furieux	Ag	furieux
est	Vuc	être
entré	Ge	entrer
dans	S	dans
mon	Ds	mon
lit	Nc	lit
,	Fw	,
Il	Vvc	il
m'	Pp	je
a	Vuc	avoir
ravi	Ge	ravir
l'	Da	le
honneur	Nc	honneur
et	Cc	et
dévoré	Ge	dévorer
ma	Ds	mon
race	Nc	race
,	Fw	,
Un	Vvc	un
avare	Ag	avare
assassin	Nc	assassin
achève	Vvc	achever
ma	Ds	mon
disgrâce	Nc	disgrâce
,	Fw	,
Le	Vvc	le
Tyran	Nc	tyran
,	Fw	,
l'	Da	le
assassin	Nc	assassin
,	Fw	,
et	Cc	et
le	Pp	il
Ciel	Vvc	ciel
,	Fw	,
et	Cc	et
le	Da	le
sort	Nc	sort
,	Fw	,
Pour	Nc	pour
me	Pp	je
combler	Vvn	combler
d'	S	de
ennuis	Nc	ennui
aujourd'hui	Rg	aujourd'hui
sont	Vuc	être
d'accord	Nc	d'accord
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
souffert	Ge	souffrir
tous	Di	tout
les	Da	le
maux	Nc	mal
,	Fw	,
et	Cc	et
pour	S	pour
mon	Ds	mon
allégeance	Nc	allégeance
Je	Vvc	je
ne	Rp	ne
saurais	Vvc	savoir
goûter	Vvn	goûter
le	Da	le
bien	Nc	bien
de	S	de
la	Da	le
vengeance	Nc	vengeance
.	Fs	.
Ô	Vvc	ô
rage	Nc	rage
!	Fs	!
ô	I	oh
désespoir	Nc	désespoir
!	Fs	!
Large	Ag	large
abîme	Nc	abîme
ouvre	Vvc	ouvrer|ouvrir
toi	Pp	tu
,	Fw	,
Fleuves	Vvc	fleuves
débordez	Vvc	déborder
-vous	Nc	-vous
,	Fw	,
montagnes	Nc	montagne
couvrez	Vvc	couvrir
moi	Pp	je
,	Fw	,
Que	Vvc	que
de	S	de
mes	Ds	mon
tristes	Ag	triste
jours	Nc	jour
la	Da	le
course	Nc	course
étant	Ga	être
bornée	Ge	borner
,	Fw	,
Mes	Vvc	mes
fiers	Ag	fier
persécuteurs	Nc	persécuteur
suivent	Vvc	suivre
ma	Ds	mon
destinée	Nc	destinée
,	Fw	,
Qu'	Vvc	qu'
ils	Pp	ils
descendent	Vvc	descendre
tous	Di	tout
vifs	Ag	vif
chez	S	chez
les	Da	le
noirs	Ag	noir
habitants	Nc	habitant
,	Fw	,
En	Vvc	en
vain	Ag	vain
je	Pp	je
perce	Vvc	percer
l'	Da	le
air	Nc	air
de	S	de
mes	Ds	mon
cris	Nc	cri
éclatants	Ag	éclatant
,	Fw	,
L'	Vvc	l'
on	Pp	on
a	Vuc	avoir
fermé	Ge	fermer
l'	Pp	il
Olympe	Vvc	olympe
à	S	à
ma	Ds	mon
juste	Ag	juste
prière	Nc	prière
.	Fs	.
Nous	Pp	nous
tenons	Vvc	tenir
dans	S	dans
nos	Ds	notre
mains	Nc	main
de	S	de
quoi	Pr	quoi
nous	Pp	nous
satisfaire	Vvn	satisfaire
,	Fw	,
Le	Vvc	le
chemin	Nc	chemin
est	Vuc	être
ouvert	Ge	ouvrir
qui	Pr	qui
conduit	Vvc	conduire
à	S	à
la	Da	le
mort	Nc	mort
,	Fw	,
Et	Vvc	et
ceci	Pd	ceci
sans	S	sans
les	Da	le
Dieux	Nc	dieux
peut	Vvc	pouvoir
borner	Vvn	borner
notre	Ds	notre
sort	Nc	sort
:	Fw	:
Mais	Cc	mais
perdons	Vvc	perdre
avec	S	avec
nous	Pp	nous
les	Da	le
artisans	Nc	artisan
du	S+Da	de+le
crime	Nc	crime
,	Fw	,
Suivons	Vvc	suivre
la	Da	le
passion	Nc	passion
,	Fw	,
l'	Da	le
esprit	Nc	esprit
qui	Pr	qui
nous	Pp	nous
anime	Vvc	animer
,	Fw	,
Et	Vvc	et
pour	S	pour
mieux	Rg	mieux
nous	Pp	nous
venger	Vvn	venger
de	S	de
tant	Rg	tant
de	S	de
cruautés	Nc	cruauté
,	Fw	,
Que	Vvc	que
nos	Ds	notre
seules	Ag	seul
fureurs	Nc	fureur
soient	Vuc	être
nos	Ds	notre
Divinités	Nc	divinités
,	Fw	,
Et	Vvc	et
que	Cs	que
ce	Dd	ce
même	Ag	même
fer	Nc	fer
et	Cc	et
nous	Pp	nous
perde	Vvc	perdre
et	Cc	et
nous	Pp	nous
venge	Vvc	venger
.	Fs	.
Cette	Dd	ce
haute	Ag	haut
entreprise	Nc	entreprise
est	Vuc	être
digne	Ag	digne
de	S	de
louange	Nc	louange
,	Fw	,
Courage	Nc	courage
,	Fw	,
exécutons	Vvc	exécuter
ce	Dd	ce
dessein	Nc	dessein
furieux	Ag	furieux
:	Fw	:
Prenons	Vvc	prendre
,	Fw	,
prenons	Vvc	prendre
la	Da	le
place	Nc	place
et	Cc	et
le	Da	le
foudre	Nc	foudre
des	S+Da	de+le|de+les
Dieux	Nc	dieux
,	Fw	,
Faisons	Vvc	faire
périr	Vvn	périr
Tyndare	Vvc	tyndare
.	Fs	.
Il	Pp	il
fuit	Vvc	fuir
votre	Ds	votre
présence	Nc	présence
,	Fw	,
Et	Vvc	et
dérobe	Vvc	dérober
sa	Ds	son
tête	Nc	tête
aux	S+Da	à+les
coups	Nc	coup
de	S	de
la	Da	le
vengeance	Nc	vengeance
.	Fs	.
Ah	I	ah
Barbare	Ag	barbare
!	Fs	!
Ah	I	ah
cruel	Ag	cruel
!	Fs	!
Viens	Vvc	venir
,	Fw	,
viens	Vvc	venir
tigre	Nc	tigre
inhumain	Ag	inhumain
,	Fw	,
Viens	Vvc	venir
chercher	Vvn	chercher
le	Da	le
salaire	Nc	salaire
,	Fw	,
il	Pp	il
est	Vuc	être
dedans	Rg	dedans
ma	Ds	mon
main	Nc	main
.	Fs	.
Je	Pp	je
veux	Vvc	vouloir
t'	Pp	tu
ouvrir	Vvn	ouvrir
le	Da	le
sein	Nc	sein
,	Fw	,
déchirer	Vvn	déchirer
tes	Ds	ton
entrailles	Nc	entrailles
,	Fw	,
Et	Vvc	et
venger	Vvn	venger
Téléphonte	Ag	téléphonte
avant	S	avant
mes	Ds	mon
funérailles	Nc	funéraille
.	Fs	.
Ah	I	ah
ce	Dd	ce
nom	Nc	nom
me	Pp	je
remplit	Vvc	remplir
et	Cc	et
d'	S	de
amour	Nc	amour
et	Cc	et
d'	S	de
horreur	Nc	horreur
!	Fs	!
Ce	Dd	ce
sanguinaire	Ag	sanguinaire
esprit	Nc	esprit
en	S	en
vain	Ag	vain
fuit	Vvc	fuir
ma	Ds	mon
fureur	Nc	fureur
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
aille	Vvc	aller
se	Pp	il
cacher	Vvn	cacher
dans	S	dans
les	Da	le
eaux	Nc	eau
sous	S	sous
la	Da	le
terre	Nc	terre
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
se	Pp	il
mette	Vvc	mettre
à	S	à
couvert	Nc	couvert
des	S+Da	de+le|de+les
éclats	Nc	éclat
du	S+Da	de+le
tonnerre	Nc	tonnerre
,	Fw	,
Et	Vvc	et
qu'	Cs	que
il	Pp	il
cherche	Vvc	chercher
un	Dn	un
aile	Nc	aile
à	S	à
son	Ds	son
impiété	Nc	impiété
Où	Vvc	où
la	Da	le
pâle	Ag	pâle
mort	Nc	mort
règne	Vvc	régner
avec	S	avec
l'	Da	le
obscurité	Nc	obscurité
,	Fw	,
Ma	Vvc	ma
haine	Nc	haine
le	Pp	il
suivra	Vvc	suivre
dans	S	dans
ces	Dd	ce
demeures	Nc	demeure|demeuré
sombres	Ag	sombre
,	Fw	,
J'	Vvc	j'
irai	Vvc	aller
le	Pp	il
tourmenter	Vvn	tourmenter
chez	S	chez
le	Da	le
tyran	Nc	tyran
des	S+Da	de+le|de+les
ombres	Nc	ombre
,	Fw	,
La	Vvc	la
rage	Nc	rage
dans	S	dans
le	Da	le
coeur	Nc	cœur
,	Fw	,
en	S	en
la	Da	le
main	Nc	main
les	Da	le
flambeaux	Nc	flambeau
,	Fw	,
Mes	Vvc	mes
esprits	Nc	esprit
irrités	Ge	irriter
deviendront	Vvc	devenir
ses	Ds	son
bourreaux	Nc	bourreau
.	Fs	.
Vos	Ds	votre
fureurs	Nc	fureur
justement	Rg	justement
vous	Pp	vous
rendent	Vvc	rendre
implacable	Ag	implacable
,	Fw	,
Mais	Vvc	mais
votre	Ds	votre
aveuglement	Nc	aveuglement
pardonne	Vvc	pardonner
au	S+Da	à+le
plus	Rg	plus
coupable	Ag	coupable
.	Fs	.
Vous	Pp	vous
songez	Vvc	songer
à	S	à
venger	Vvn	venger
vos	Ds	votre
illustres	Ag	illustre
parents	Nc	parent
Et	Vvc	et
pensant	Ga	penser
au	S+Da	à+le
meurtrier	Nc	meurtrier
oubliez	Vvc	oublier
les	Da	le
tyrans	Nc	tyran
,	Fw	,
Ce	Vvc	ce
sont	Vuc	être
ceux	Pd	celui
justement	Rg	justement
que	Cs	que
ma	Ds	mon
haine	Nc	haine
regarde	Vvc	regarder
.	Fs	.
Allons	Vvc	aller
donc	Rg	donc
les	Da	le
punir	Vvn	punir
,	Fw	,
allons	Vvc	aller
,	Fw	,
qui	Pr	qui
nous	Pp	nous
retarde	Vvc	retarder
,	Fw	,
Allons	Vvc	aller
les	Pp	ils
poignarder	Vvn	poignarder
jusques	Nc	jusques
sur	S	sur
nos	Ds	notre
autels	Nc	autel
,	Fw	,
Qu'	Vvc	qu'
ils	Pp	ils
ont	Vuc	avoir
rougis	Ge	rougir
du	S+Da	de+le
sang	Nc	sang
du	S+Da	de+le
plus	Rg	plus
grand	Ag	grand
des	S+Da	de+le|de+les
mortels	Nc	mortel
.	Fs	.
Dans	S	dans
notre	Ds	notre
désespoir	Nc	désespoir
usons	Vvc	user
de	S	de
la	Da	le
prudence	Nc	prudence
,	Fw	,
Pour	Nc	pour
ôter	Vvn	ôter
le	Da	le
soupçon	Nc	soupçon
d'	S	de
une	Dn	un
juste	Ag	juste
vengeance	Nc	vengeance
.	Fs	.
Dans	S	dans
ce	Dd	ce
triste	Ag	triste
Palais	Vvc	palais
attendons	Vvc	attendre
leur	Ds	leur
retour	Nc	retour
Qu'	Vvc	qu'
avec	S	avec
eux	Pp	eux
l'	Da	le
assassin	Nc	assassin
perde	Vvc	perdre
à	S	à
l'	Da	le
instant	Nc	instant
le	Da	le
jour	Nc	jour
,	Fw	,
Que	Vvc	que
dans	S	dans
le	Da	le
sang	Nc	sang
de	S	de
trois	Nc	trois
nos	Ds	notre
armes	Nc	arme|armé
soient	Vuc	être
plongées	Ge	plonger
,	Fw	,
Nous	Vvc	nous
mourrons	Vvc	mourir
,	Fw	,
il	Pp	il
est	Vuc	être
vrai	Ag	vrai
,	Fw	,
mais	Cc	mais
nous	Pp	nous
mourons	Vvc	mourir
vengées	Ge	venger
.	Fs	.
De	S	de
la	Da	le
fin	Nc	fin
de	S	de
nos	Ds	notre
maux	Nc	mal
voici	S	voici
le	Da	le
jour	Nc	jour
préfix	Nc	préfix
,	Fw	,
Je	Vvc	je
suivrai	Vvc	suivre
mon	Ds	mon
époux	Nc	époux
,	Fw	,
vous	Pp	vous
suivrez	Vvc	suivre
votre	Ds	votre
fils	Nc	fil|fils
,	Fw	,
Le	Vvc	le
sang	Nc	sang
nous	Pp	nous
a	Vuc	avoir
conjoints	Ge	conjoindre
,	Fw	,
et	Cc	et
notre	Ds	notre
hymen	Nc	hymen
nous	Pp	nous
lie	Vvc	lier
.	Fs	.
Mais	Cc	mais
quelqu'un	Pi	quelqu'un
vient	Vvc	venir
ici	Rg	ici
.	Fs	.
C'	Pd	ce
est	Vuc	être
...	Fw	...
Qui	Vvc	qui
...	Fs	...
C'	Vvc	c'
est	Vuc	être
Céphalie	Nc	céphalie
.	Fs	.
Approche	Nc	approche
,	Fw	,
approche	Nc	approche
,	Fw	,
et	Cc	et
vois	Vvc	voir
mes	Ds	mon
desseins	Nc	dessein
imparfaits	Ag	imparfait
,	Fw	,
Le	Vvc	le
sort	Nc	sort
cruel	Ag	cruel
s'	Pp	se
oppose	Vvc	opposer
à	S	à
mes	Ds	mon
justes	Ag	juste
souhaits	Nc	souhait
,	Fw	,
Le	Vvc	le
Ciel	Nc	ciel
semble	Vvc	sembler
approuver	Vvn	approuver
un	Dn	un
si	Rg	si
grand	Ag	grand
parricide	Nc	parricide
,	Fw	,
Des	Vvc	des
mains	Nc	main
de	S	de
la	Da	le
Justice	Nc	justice
il	Pp	il
sauve	Vvc	sauver
l'	Da	le
homicide	Nc	homicide
.	Fs	.
En	S	en
vain	Ag	vain
d'	S	de
un	Dn	un
fer	Nc	fer
vainqueur	Nc	vainqueur
nous	Pp	nous
armons	Vvc	armer
notre	Ds	notre
main	Nc	main
,	Fw	,
Nous	Vvc	nous
n'	Rp	ne
avons	Vuc	avoir
point	Rg	point
trouvé	Ge	trouver
dans	S	dans
ces	Dd	ce
lieux	Nc	lieu
l'	Da	le
inhumain	Ag	inhumain
.	Fs	.
Je	Pp	je
l'	Pp	il
y	Pp	y
croyais	Vvc	croire
pourtant	Rg	pourtant
,	Fw	,
mais	Cc	mais
il	Pp	il
était	Vuc	être
au	S+Da	à+le
temple	Nc	temple
,	Fw	,
Il	Vvc	il
reçoit	Vvc	recevoir
de	S	de
son	Ds	son
crime	Nc	crime
un	Dn	un
salaire	Nc	salaire
bien	Rg	bien
ample	Ag	ample
,	Fw	,
Et	Vvc	et
ce	Dd	ce
monstre	Nc	monstre
en	S	en
triomphe	Nc	triomphe
au	S+Da	à+le
Palais	Vvc	palais
est	Vuc	être
conduit	Vvc	conduire
,	Fw	,
Et	Vvc	et
je	Pp	je
l'	Pp	il
ai	Vuc	avoir
découvert	Ge	découvrir
dans	S	dans
l'	Da	le
ombre	Nc	ombre
de	S	de
la	Da	le
nuit	Nc	nuit
,	Fw	,
Au	Vvc	au
lieu	Nc	lieu
de	S	de
se	Pp	il
cacher	Vvn	cacher
il	Pp	il
veut	Vvc	vouloir
que	Cs	que
l'	Pp	il
on	Pp	on
le	Pp	il
voie	Vvc	voir
,	Fw	,
Et	Vvc	et
le	Da	le
peuple	Nc	peuple
insensé	Ag	insensé
jette	Vvc	jeter
des	Dn	un
cris	Nc	cri
de	S	de
joie	Nc	joie
,	Fw	,
Et	Vvc	et
par	S	par
un	Dn	un
bruit	Nc	bruit
confus	Ag	confus
élève	Vvc	élever
jusqu'	S	jusque
aux	S+Da	à+les
Cieux	Nc	ciel|cieux
Cet	Vvc	cet
ennemi	Nc	ennemi
commun	Ag	commun
des	S+Da	de+le|de+les
hommes	Nc	homme
et	Cc	et
des	S+Da	de+le|de+les
Dieux	Nc	dieux
.	Fs	.
Un	Dn	un
nombre	Nc	nombre
de	S	de
soldats	Nc	soldat
l'	Da	le
assiste	Nc	assisté
et	Cc	et
l'	Pp	il
environne	Vvc	environner
,	Fw	,
Le	Vvc	le
Tyran	Nc	tyran
avec	S	avec
lui	Pp	il
partage	Vvc	partager
sa	Ds	son
couronne	Nc	couronne
.	Fs	.
Cet	Dd	ce
assassin	Nc	assassin
impie	Ag	impie
a	Vuc	avoir
la	Da	le
suite	Nc	suite
d'	S	de
un	Dn	un
Roi	Nc	roi
.	Fs	.
Ce	Dd	ce
discours	Nc	discours
me	Pp	je
transporte	Vvc	transporter
et	Cc	et
me	Pp	je
remplit	Vvc	remplir
d'	S	de
effroi	Nc	effroi
.	Fs	.
Mais	Cc	mais
j'	Pp	je
entends	Vvc	entendre
quelque	Di	quelque
bruit	Nc	bruit
.	Fs	.
Ma	Ds	mon
fureur	Nc	fureur
est	Vuc	être
extrême	Ag	extrême
,	Fw	,
Je	Vvc	je
crois	Vvc	croire|croître
l'	Pp	il
apercevoir	Vvn	apercevoir
,	Fw	,
oui	Ge	ouïr
,	Fw	,
c'	Pd	ce
est	Vuc	être
lui	Pp	il
,	Fw	,
c'	Pd	ce
est	Vuc	être
lui	Pp	il
-même	Vvc	-même
.	Fs	.
Qu'	Cs	que
on	Pp	on
ne	Rp	ne
me	Pp	je
suive	Vvc	suivre
pas	Rg	pas
.	Fs	.
Suivons	Vvc	suivre
la	Da	le
passion	Nc	passion
.	Fs	.
Il	Pp	il
vient	Vvc	venir
seul	Ag	seul
.	Fs	.
Servons	Vvc	servir
nous	Pp	nous
de	S	de
cette	Dd	ce
occasion	Nc	occasion
.	Fs	.
Je	Pp	je
veux	Vvc	vouloir
voir	Vvn	voir
si	Cs	si
la	Pp	il
Reine	Vvc	reine
à	S	à
qui	Pr	qui
je	Pp	je
dois	Vvc	devoir
mon	Ds	mon
être	Vun	être
,	Fw	,
Par	Nc	par
quelque	Di	quelque
instinct	Nc	instinct
secret	Ag	secret
me	Pp	je
pourra	Vvc	pouvoir
reconnaître	Vvn	reconnaître
.	Fs	.
Allons	Vvc	aller
sans	S	sans
retarder	Vvn	retarder
massacrer	Vvn	massacrer
l'	Da	le
inhumain	Ag	inhumain
:	Fw	:
Mais	Cc	mais
d'	S	de
où	Pr	où
