Avertis	Vvc	avertir
S'	Pp	se
exposer	Vvn	exposer
à	S	à
la	Da	le
mort	Nc	mort
pour	S	pour
vous	Pp	vous
tirer	Vvn	tirer
d'	S	de
erreur	Nc	erreur
,	Fw	,
Sent	Vvc	sentir
le	Da	le
désespéré	Nc	désespéré
,	Fw	,
le	Da	le
fourbe	Nc	fourbe
,	Fw	,
l'	Da	le
imposteur	Nc	imposteur
;	Fw	;
Non	Vvc	non
le	Da	le
vrai	Ag	vrai
Roi	Nc	roi
,	Fw	,
qui	Pr	qui
plein	Ag	plein
de	S	de
juste	Ag	juste
confiance	Nc	confiance
En	Vvc	en
de	S	de
pareils	Ag	pareil
malheurs	Nc	malheur
agit	Vvc	agir
avec	S	avec
prudence	Nc	prudence
,	Fw	,
Prend	Vvc	prendre
toute	Rg	toute
une	Dn	un
autre	Ag	autre
voie	Nc	voie
,	Fw	,
ou	Cc	ou
laisse	Vvc	laisser
faire	Vvn	faire
au	S+Da	à+le
temps	Nc	temps
.	Fs	.
Tout	Pi	tout
est	Vuc	être
suspect	Ag	suspect
,	Fw	,
Zopire	Vvc	zopire
,	Fw	,
aux	S+Da	à+les
esprits	Nc	esprit
mécontents	Ag	mécontent
.	Fs	.
Par	S	par
quelle	Dt	quel
plus	Rg	plus
hardie	Ag	hardi
et	Cc	et
forte	Ag	fort
expérience	Nc	expérience
Pouvait-il	Vvc	pouvait-il
mieux	Rg	mieux
montrer	Vvn	montrer
sa	Ds	son
pleine	Ag	plein
confiance	Nc	confiance
?	Fs	?
Il	Pp	il
s'	Pp	se
expose	Vvc	exposer
à	S	à
mes	Ds	mon
coups	Nc	coup
,	Fw	,
me	Pp	je
présente	Vvc	présenter
son	Ds	son
sein	Nc	sein
,	Fw	,
Et	Vvc	et
laisse	Vvc	laisser
à	S	à
la	Da	le
Nature	Nc	nature
à	S	à
retenir	Vvn	retenir
ma	Ds	mon
main	Nc	main
:	Fw	:
Il	Pp	il
y	Pp	y
pouvait	Vvc	pouvoir
périr	Vvn	périr
,	Fw	,
une	Dn	un
âme	Nc	âme
criminelle	Ag	criminel
,	Fw	,
Pour	Nc	pour
s'	Pp	se
offrir	Vvn	offrir
à	S	à
la	Da	le
mort	Nc	mort
,	Fw	,
a	Vuc	avoir
trop	Rg	trop
d'	S	de
horreur	Nc	horreur
pour	S	pour
elle	Pp	il
.	Fs	.
Quand	Cs	quand
par	S	par
ce	Dd	ce
seul	Ag	seul
moyen	Nc	moyen
il	Pp	il
la	Pp	il
peut	Vvc	pouvoir
éviter	Vvn	éviter
,	Fw	,
C'	Vvc	c'
est	Vuc	être
la	Da	le
craindre	Vvn	craindre
en	S	en
effet	Nc	effet
que	Cs	que
de	S	de
s'	Pp	se
y	Pp	y
présenter	Vvn	présenter
:	Fw	:
Voyant	Ga	voir
dessous	S	dessous
ses	Ds	son
pas	Rg	pas
creuser	Vvn	creuser
des	Dn	un
précipices	Nc	précipice
,	Fw	,
Il	Vvc	il
veut	Vvc	vouloir
par	S	par
cette	Dd	ce
adresse	Nc	adresse
échapper	Vvn	échapper
aux	S+Da	à+les
supplices	Nc	supplice
,	Fw	,
Et	Vvc	et
par	S	par
ce	Dd	ce
faux	Ag	faux
mépris	Nc	mépris
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
fait	Ge	faire
du	S+Da	de+le
trépas	Nc	trépas
,	Fw	,
Surprendre	Vvc	surprendre
votre	Ds	votre
cour	Nc	cour
,	Fw	,
se	Pp	il
sauver	Vvn	sauver
dans	S	dans
vos	Ds	votre
bras	Nc	bras
,	Fw	,
Et	Vvc	et
s'	Cs	si
y	Pp	y
mettre	Vvn	mettre
à	S	à
couvert	Ge	couvrir
de	S	de
l'	Da	le
horreur	Nc	horreur
de	S	de
l'	Da	le
horrible	Ag	horrible
tempête	Nc	tempête
Qu'	Vvc	qu'
il	Pp	il
voit	Vvc	voir
de	S	de
toutes	Di	tout
parts	Nc	part
éclater	Vvn	éclater
sur	S	sur
sa	Ds	son
tête	Nc	tête
.	Fs	.
Si	Rg	si
Darie	Vvc	darie
en	Pp	en
reçoit	Vvc	recevoir
un	Dn	un
si	Rg	si
doux	Ag	doux
traitement	Nc	traitement
,	Fw	,
Le	Vvc	le
laissant	Ga	laisser
sur	S	sur
sa	Ds	son
foi	Nc	foi
dans	S	dans
son	Ds	son
emportement	Nc	emportement
,	Fw	,
Nous	Vvc	nous
voyons	Vvc	voir
son	Ds	son
adresse	Nc	adresse
,	Fw	,
il	Pp	il
craint	Vvc	craindre
,	Fw	,
puisqu'il	Cs	puisqu'il
le	Pp	il
flatte	Vvc	flatter
.	Fs	.
Puisqu'il	Nc	puisqu'il
pardonne	Vvc	pardonner
,	Fw	,
il	Pp	il
craint	Vvc	craindre
?	Fs	?
Il	Pp	il
faut	Vvc	faillir|falloir
donc	Rg	donc
,	Fw	,
âme	Nc	âme
ingrate	Ag	ingrat
,	Fw	,
Que	Vvc	que
pour	S	pour
cesser	Vvn	cesser
de	S	de
craindre	Vvn	craindre
,	Fw	,
en	S	en
lui	Pp	il
donnant	Ga	donner
la	Da	le
mort	Nc	mort
,	Fw	,
Il	Vvc	il
montre	Vvc	montrer
qu'	Cs	que
il	Pp	il
est	Vuc	être
né	Ge	naître
maître	Nc	maître
de	S	de
tout	Di	tout
son	Ds	son
sort	Nc	sort
:	Fw	:
À	Vvc	à
ces	Dd	ce
marques	Nc	marque
en	S	en
lui	Pp	il
,	Fw	,
connaîtra-t-il	Vvc	connaîtra-t-il
mon	Ds	mon
frère	Nc	frère
?	Fs	?
Donnant	Ga	donner
à	S	à
son	Ds	son
amour	Nc	amour
ce	Pd	ce
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
voulu	Ge	vouloir
faire	Vvn	faire
,	Fw	,
Le	Vvc	le
Prince	Nc	prince
eut	Vuc	avoir
pardonné	Ge	pardonner
,	Fw	,
mais	Cc	mais
non	Rg	non
si	Rg	si
promptement	Rg	promptement
,	Fw	,
Forçant	Ga	forçant
,	Fw	,
pour	S	pour
nous	Pp	nous
tromper	Vvn	tromper
,	Fw	,
tout	Di	tout
son	Ds	son
ressentiment	Nc	ressentiment
,	Fw	,
Il	Vvc	il
contrefait	Vvc	contrefaire
le	Da	le
Roi	Nc	roi
,	Fw	,
mais	Cc	mais
plus	Rg	plus
il	Pp	il
semble	Vvc	sembler
l'	Pp	il
être	Vun	être
,	Fw	,
Plus	Vvc	plaire
son	Ds	son
déguisement	Nc	déguisement
le	Pp	il
doit	Vvc	devoir
faire	Vvn	faire
connaître	Vvn	connaître
.	Fs	.
Me	Pp	je
livrer	Vvn	livrer
Patisite	Vvc	patisite
,	Fw	,
est	Vuc	être
-ce	Vvc	-ce
déguiser	Vvn	déguiser
?	Fs	?
Il	Pp	il
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
en	S	en
état	Nc	état
de	S	de
vous	Pp	vous
rien	Pi	rien
refuser	Vvn	refuser
.	Fs	.
Je	Pp	je
ne	Rp	ne
croirai	Vvc	croire
jamais	Rg	jamais
qu'	Cs	que
il	Pp	il
ait	Vuc	avoir
livré	Ge	livrer
son	Ds	son
frère	Nc	frère
.	Fs	.
L'	Da	le
imposteur	Nc	imposteur
régnerait	Vvc	régner
par	S	par
le	Da	le
sang	Nc	sang
de	S	de
son	Ds	son
père	Nc	père
,	Fw	,
Par	Nc	par
le	Da	le
mien	Ps	mien
,	Fw	,
par	S	par
le	Da	le
vôtre	As#Ps	vôtre
,	Fw	,
et	Cc	et
de	S	de
tout	Di	tout
cet	Dd	ce
État	Nc	état
,	Fw	,
S'	Vvc	s'
il	Pp	il
espérait	Vvc	espérer
par	S	par
là	Rg	là
couvrir	Vvn	couvrir
son	Ds	son
attentat	Nc	attentat
.	Fs	.
Enfin	Rg	enfin
je	Pp	je
le	Pp	il
vois	Vvc	voir
bien	Rg	bien
,	Fw	,
on	Pp	on
a	Vuc	avoir
su	Ge	savoir
vous	Pp	vous
séduire	Vvn	séduire
;	Fw	;
Darie	Vvc	darie
,	Fw	,
et	Cc	et
votre	Ds	votre
amour	Nc	amour
,	Fw	,
ont	Vuc	avoir
sur	S	sur
vous	Pp	vous
tant	Rg	tant
d'	S	de
empire	Nc	empire
,	Fw	,
Qu'	Vvc	qu'
au	S+Da	à+le
lieu	Nc	lieu
de	S	de
condamner	Vvn	condamner
son	Ds	son
aveugle	Ag	aveugle
fureur	Nc	fureur
,	Fw	,
Vous	Nc	vous
suivez	Vvc	suivre
son	Ds	son
parti	Nc	parti
,	Fw	,
pour	S	pour
obtenir	Vvn	obtenir
sa	Ds	son
soeur	Nc	sœur
.	Fs	.
Mais	Cc	mais
que	Pr	que
prétend	Vvc	prétendre
Darie	Vvc	darie
?	Fs	?
Ose-t-il	Vvc	ose-t-il
entreprendre	Vvn	entreprendre
Sur	Nc	sur
un	Dn	un
Roi	Nc	roi
qui	Pr	qui
m'	Pp	je
est	Vuc	être
cher	Ag	cher
,	Fw	,
et	Cc	et
que	Cs	que
je	Pp	je
veux	Vvc	vouloir
défendre	Vvn	défendre
?	Fs	?
Qu'	Cs	que
il	Pp	il
sache	Vvc	savoir
,	Fw	,
et	Cc	et
vous	Pp	vous
aussi	Rg	aussi
,	Fw	,
malgré	S	malgré
lui	Pp	il
,	Fw	,
malgré	S	malgré
vous	Pp	vous
,	Fw	,
Que	Vvc	que
pour	S	pour
sauver	Vvn	sauver
mon	Ds	mon
Roi	Nc	roi
,	Fw	,
j'	Pp	je
en	Pp	en
ferai	Vvc	faire|ferrer
mon	Ds	mon
époux	Nc	époux
.	Fs	.
Votre	Ds	votre
époux	Nc	époux
?	Fs	?
J'	Pp	je
ose	Vvc	oser
tout	Rg	tout
pour	S	pour
défendre	Vvn	défendre
sa	Ds	son
vie	Nc	vie
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
Que	Pt	que
deviendra	Vvc	devenir
l'	Da	le
infortuné	Ag	infortuné
Darie	Nc	dari
?	Fs	?
Dois	Vvc	devoir
-je	Vvc	-je
aimer	Vvn	aimer
un	Dn	un
ingrat	Nc	ingrat
qui	Pr	qui
veut	Vvc	vouloir
perdre	Vvn	perdre
son	Ds	son
Roi	Nc	roi
,	Fw	,
Et	Vvc	et
qui	Pr	qui
trahit	Vvc	trahir
mon	Ds	mon
frère	Nc	frère
,	Fw	,
est-il	Ag	est-il
digne	Ag	digne
de	S	de
moi	Pp	je
?	Fs	?
Dites	Vvc	dire
-lui	Nc	-lui
de	S	de
ma	Ds	mon
part	Nc	part
,	Fw	,
ou	Cc	ou
qu'	Cs	que
il	Pp	il
suive	Vvc	suivre
mon	Ds	mon
frère	Nc	frère
,	Fw	,
Ou	Vvc	ou
qu'	Cs	que
il	Pp	il
souffre	Vvc	souffrir
un	Dn	un
Hymen	Nc	hymen
que	Pr	que
je	Pp	je
crois	Vvc	croire|croître
nécessaire	Ag	nécessaire
;	Fw	;
Quelque	Vvc	quelque
horreur	Nc	horreur
que	Cs	que
le	Da	le
sang	Nc	sang
me	Pp	je
donne	Vvc	donner
pour	S	pour
ce	Dd	ce
choix	Nc	choix
,	Fw	,
Tout	Vvc	tout
devient	Vvc	devenir|dévier
glorieux	Ag	glorieux
pour	S	pour
le	Da	le
salut	Nc	salut
des	S+Da	de+le|de+les
Rois	Vvc	rois
.	Fs	.
Dites	Vvc	dire
,	Fw	,
dites	Vvc	dire
plutôt	Rg	plutôt
,	Fw	,
que	Cs	que
sous	S	sous
ce	Dd	ce
zèle	Nc	zèle
extrême	Ag	extrême
Vous	Nc	vous
tâchez	Vvc	tâcher
de	S	de
cacher	Vvn	cacher
la	Da	le
soif	Nc	soif
du	S+Da	de+le
Diadème	Nc	diadème
:	Fw	:
Mais	Cc	mais
nous	Pp	nous
ferons	Vvc	faire|ferrer
périr	Vvn	périr
,	Fw	,
pour	S	pour
sauver	Vvn	sauver
votre	Ds	votre
honneur	Nc	honneur
,	Fw	,
L'	Vvc	l'
indigne	Ag	indigne
ambition	Nc	ambition
qui	Pr	qui
flatte	Vvc	flatter
votre	Ds	votre
cour	Nc	cour
.	Fs	.
À	Vvc	à
moi	Pp	je
,	Fw	,
Zopire	Vvc	zopire
.	Fs	.
Allons	Vvc	aller
.	Fs	.
Ô	Nc	ô
Dieux	Ag	dieux
!	Fs	!
Qu'	Pt	que
allez	Vvc	aller
-vous	Nc	-vous
faire	Vvn	faire
?	Fs	?
Ne	Rp	ne
les	Pp	ils
empêchez	Vvc	empêcher
pas	Rg	pas
de	S	de
venger	Vvn	venger
votre	Ds	votre
frère	Nc	frère
.	Fs	.
Mon	Ds	mon
frère	Nc	frère
!	Fs	!
Que	Cs	que
me	Pp	je
dit	Vvc	dire
cet	Dd	ce
air	Nc	air
triste	Ag	triste
et	Cc	et
confus	Ag	confus
?	Fs	?
Que	Pt	que
fait	Vvc	faire
mon	Ds	mon
frère	Nc	frère
?	Fs	?
Hélas	Vvc	hélas
!	Fs	!
Votre	Ds	votre
frère	Nc	frère
n'	Rp	ne
est	Vuc	être
plus	Rg	plus
.	Fs	.
Quoi	Pt	quoi
,	Fw	,
mon	Ds	mon
frère	Nc	frère
n'	Rp	ne
est	Vuc	être
plus	Rg	plus
?	Fs	?
Ô	Vvc	ô
honte	Nc	honte
!	Fs	!
Ô	Vvc	ô
perfidie	Nc	perfidie
!	Fs	!
Voilà	Vvc	voilà
ce	Pd	ce
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
craint	Vvc	craindre
des	Dn	un
fureurs	Nc	fureur
de	S	de
Darie	Nc	dari
.	Fs	.
Ah	I	ah
!	Fs	!
Madame	Nc	madame
,	Fw	,
écoutez	Vvc	écouter
:	Fw	:
Darie	Nc	dari
a	Vuc	avoir
trop	Rg	trop
de	S	de
cour	Nc	cour
,	Fw	,
Et	Vvc	et
fut	Vuc	être
toujours	Rg	toujours
des	Dn	un
Rois	Vvc	rois
l'	Da	le
illustre	Ag	illustre
défenseur	Nc	défenseur
.	Fs	.
Explique	Vvc	expliquer
-toi	Vvc	-toi
.	Fs	.
Suivant	Ga	suivre
un	Dn	un
gros	Nc	gros
de	S	de
populace	Nc	populace
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
pour	S	pour
vous	Pp	vous
obéir	Vvn	obéir
couru	Ge	courir
jusqu'	S	jusque
à	S	à
la	Da	le
place	Nc	place
,	Fw	,
Où	Vvc	où
Préxaspe	Ge	préxaspe
déjà	Rg	déjà
paraissant	Ga	paraître
sur	S	sur
la	Da	le
tour	Nc	tour
,	Fw	,
Demandait	Vvc	demander
audience	Nc	audience
au	S+Da	à+le
Peuple	Nc	peuple
d'	S	de
alentour	Nc	alentour
.	Fs	.
Persans	Nc	persan
(	Fw	(
s'	Cs	si
écria-t-il	V	écrier
d'	S	de
une	Dn	un
voix	Nc	voix
effroyable	Ag	effroyable
)	Fw	)
Le	Vvc	le
sang	Nc	sang
du	S+Da	de+le
grand	Ag	grand
Cyrus	Nc	cyrus
,	Fw	,
cette	Dd	ce
race	Nc	race
adorable	Ag	adorable
,	Fw	,
Périt	Vvc	périt
sans	S	sans
successeur	Nc	successeur
:	Fw	:
Patisite	Vvc	patisite
avec	S	avec
moi	Pp	je
,	Fw	,
Pour	Nc	pour
couronner	Vvn	couronner
son	Ds	son
frère	Nc	frère
,	Fw	,
a	Vuc	avoir
fait	Ge	faire
périr	Vvn	périr
son	Ds	son
Roi	Nc	roi
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
caché	Ge	cacher
jusqu'	S	jusque
ici	Rg	ici
cet	Dd	ce
attentat	Nc	attentat
horrible	Ag	horrible
,	Fw	,
Mais	Vvc	mais
je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
forcer	Vvn	forcer
un	Dn	un
remords	Nc	remord
invincible	Ag	invincible
;	Fw	;
Mégabise	Vvc	mégabise
adorant	Ga	adorer
un	Dn	un
fils	Nc	fil|fils
,	Fw	,
quoique	Cs	quoique
imposteur	Nc	imposteur
,	Fw	,
M'	Vvc	m'
obligeait	Vvc	obliger
de	S	de
tromper	Vvn	tromper
la	Da	le
Perse	Nc	perse
en	S	en
sa	Ds	son
faveur	Nc	faveur
;	Fw	;
Il	Vvc	il
avait	Vuc	avoir
corrompu	Ge	corrompre
mon	Ds	mon
suffrage	Nc	suffrage
et	Cc	et
mon	Ds	mon
zèle	Nc	zèle
;	Fw	;
Mais	Vvc	mais
à	S	à
lui	Pp	il
,	Fw	,
comme	Cs	comme
à	S	à
moi	Pp	je
,	Fw	,
mon	Ds	mon
remords	Nc	remord
infidèle	Ag	infidèle
Me	Vvc	me
force	Nc	force|forcé
d'	S	de
avouer	Vvn	avouer
mon	Ds	mon
crime	Nc	crime
aux	S+Da	à+les
yeux	Nc	œil
de	S	de
tous	Pi	tout
:	Fw	:
Vengez	Vvc	venger
votre	Ds	votre
Monarque	Nc	monarque
,	Fw	,
allez	Vvc	aller
,	Fw	,
qu'	Pr	que
attendez	Vvc	attendre
-vous	Nc	-vous
?	Fs	?
Il	Pp	il
se	Pp	il
tait	Vvc	taire
;	Fw	;
et	Cc	et
voyant	Ga	voir
cette	Dd	ce
troupe	Nc	troupe
flottante	Ga	flotter
Par	Nc	par
l'	Da	le
agitation	Nc	agitation
d'	S	de
une	Dn	un
foi	Nc	foi
chancelante	Ag	chancelant
:	Fw	:
Doutez	Vvc	douter
(	Fw	(
dit-il	Vvc	dit-il
)	Fw	)
doutez	Vvc	douter
d'	S	de
un	Dn	un
traître	Nc	traître
comme	S	comme
moi	Pp	je
;	Fw	;
Mais	Vvc	mais
enfin	Rg	enfin
par	S	par
ma	Ds	mon
mort	Nc	mort
assurez	Vvc	assurer
votre	Ds	votre
foi	Nc	foi
:	Fw	:
Voici	I	voici
de	S	de
votre	Ds	votre
Roi	Nc	roi
la	Da	le
première	Ag	premier
vengeance	Nc	vengeance
.	Fs	.
À	Vvc	à
ces	Dd	ce
mots	Nc	mot|mots
,	Fw	,
furieux	Ag	furieux
de	S	de
la	Da	le
Tour	Nc	tour
il	Pp	il
s'	Pp	se
élance	Vvc	élancer
:	Fw	:
On	Pp	on
en	Pp	en
jette	Vvc	jeter
aussitôt	Rg	aussitôt
d'	Dn	un
épouvantables	Ag	épouvantable
cris	Nc	cri
;	Fw	;
Il	Vvc	il
tombe	Vvc	tomber
sur	S	sur
sa	Ds	son
tête	Nc	tête
,	Fw	,
et	Cc	et
son	Ds	son
sanglant	Ag	sanglant
débris	Nc	débris
Éclate	Nc	éclate
loin	Rg	loin
du	S+Da	de+le
corps	Nc	corps
,	Fw	,
et	Cc	et
le	Pp	il
laisse	Vvc	laisser
sans	S	sans
vie	Nc	vie
.	Fs	.
Ha	Rg	ha
!	Fs	!
mon	Ds	mon
cher	Ag	cher
frère	Nc	frère
,	Fw	,
hélas	I	hélas
!	Fs	!
Ah	I	ah
!	Fs	!
Zopire	Vvc	zopire
,	Fw	,
ah	I	ah
!	Fs	!
Darie	Nc	dari
.	Fs	.
Pardon	Nc	pardon
,	Fw	,
si	Cs	si
j'	Pp	je
ai	Vuc	avoir
voulu	Ge	vouloir
dans	S	dans
mon	Ds	mon
aveuglement	Nc	aveuglement
Contre	Vvc	contrer
un	Dn	un
traître	Nc	traître
arrêter	Vvn	arrêter
votre	Ds	votre
ressentiment	Nc	ressentiment
!	Fs	!
Je	Pp	je
vais	Vvc	aller
vous	Pp	vous
seconder	Vvn	seconder
.	Fs	.
Et	Cc	et
toi	Pp	tu
dans	S	dans
ces	Dd	ce
alarmes	Nc	alarme
,	Fw	,
Cher	Nc	cher
frère	Ag	frère
,	Fw	,
épargne	Nc	épargne
-moi	Vvc	-moi
les	Da	le
plaintes	Nc	plainte
et	Cc	et
les	Da	le
larmes	Nc	larme
,	Fw	,
Prends	Vvc	prendre
du	S+Da	de+le
sang	Nc	sang
pour	S	pour
du	S+Da	de+le
sang	Nc	sang
,	Fw	,
il	Pp	il
te	Pp	tu
vengera	Vvc	venger
mieux	Rg	mieux
,	Fw	,
Paye	Vvc	payer
-toi	Vvc	-toi
par	S	par
ma	Ds	mon
main	Nc	main
,	Fw	,
plutôt	Rg	plutôt
que	Cs	que
par	S	par
mes	Ds	mon
yeux	Nc	œil
.	Fs	.
De	S	de
ces	Dd	ce
derniers	Ag	dernier
moments	Nc	moment
que	Cs	que
l'	Da	le
imposteur	Nc	imposteur
respire	Vvc	respirer
,	Fw	,
J'	Vvc	j'
en	Pp	en
dois	Vvc	devoir
compte	Nc	compte
à	S	à
Cyrus	Nc	cyrus
,	Fw	,
à	S	à
la	Da	le
gloire	Nc	gloire
,	Fw	,
à	S	à
l'	Da	le
Empire	Nc	empire
,	Fw	,
À	Nc	à
tant	Rg	tant
de	S	de
voeux	Nc	vœu
trahis	Vvc	trahir
,	Fw	,
à	S	à
tant	Rg	tant
de	S	de
maux	Nc	mal
soufferts	Ge	souffrir
,	Fw	,
À	Nc	à
Zopire	Vvc	zopire
,	Fw	,
à	S	à
Darie	Nc	dari
,	Fw	,
aux	S+Da	à+les
Dieux	Nc	dieux
,	Fw	,
à	S	à
l'	Da	le
Univers	Nc	univers
.	Fs	.
Madame	Nc	madame
,	Fw	,
où	Pr	où
courez	Vvc	courir
-vous	Nc	-vous
?	Fs	?
Je	Pp	je
cours	Vvc	courir
à	S	à
la	Da	le
vengeance	Nc	vengeance
;	Fw	;
Mon	Nc	mon
frère	Ag	frère
est	Vuc	être
mort	Ge	mourir
,	Fw	,
Préxaspe	Vvc	préxaspe
a	Vuc	avoir
rompu	Ge	rompre
le	Da	le
silence	Nc	silence
:	Fw	:
Son	Ds	son
rapport	Nc	rapport
en	S	en
public	Ag	public
a	Vuc	avoir
fini	Ge	finir
notre	Ds	notre
erreur	Nc	erreur
.	Fs	.
Ah	I	ah
!	Fs	!
Non	Rg	non
,	Fw	,
non	Rg	non
,	Fw	,
gardez	Vvc	garder
-vous	Nc	-vous
de	S	de
croire	Vvn	croire
un	Dn	un
imposteur	Nc	imposteur
;	Fw	;
Préxaspe	Vvc	préxaspe
s'	Pp	se
est	Vuc	être
puni	Ge	punir
d'	S	de
un	Dn	un
rapport	Nc	rapport
téméraire	Ag	téméraire
,	Fw	,
Il	Vvc	il
est	Vuc	être
mort	Ge	mourir
du	S+Da	de+le
remords	Nc	remord
de	S	de
trahir	Vvn	trahir
votre	Ds	votre
frère	Nc	frère
,	Fw	,
Et	Vvc	et
d'	S	de
avoir	Vun	avoir
lâchement	Rg	lâchement
parlé	Ge	parler
contre	S	contre
son	Ds	son
Roi	Nc	roi
:	Fw	:
Darie	Nc	dari
,	Fw	,
et	Cc	et
ses	Ds	son
amis	Nc	ami
,	Fw	,
ont	Vuc	avoir
corrompu	Ge	corrompre
sa	Ds	son
foi	Nc	foi
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
vu	Ge	voir
tantôt	Rg	tantôt
mon	Ds	mon
frère	Nc	frère
avec	S	avec
tant	Rg	tant
de	S	de
furie	Nc	furie
,	Fw	,
Solliciter	Nc	solliciter
Préxaspe	Vvc	préxaspe
,	Fw	,
et	Cc	et
menacer	Vvn	menacer
sa	Ds	son
vie	Nc	vie
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
vient	Vvc	venir
d'	S	de
en	Pp	en
obtenir	Vvn	obtenir
ce	Dd	ce
lâche	Ag	lâche
et	Cc	et
faux	Ag	faux
rapport	Nc	rapport
,	Fw	,
Dont	Vvc	dont
lui-même	Pp	lui-même
aussitôt	Rg	aussitôt
s'	Pp	se
est	Vuc	être
puni	Ge	punir
par	S	par
sa	Ds	son
mort	Nc	mort
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
Il	Pp	il
m'	Pp	je
en	Pp	en
souvient	Vvc	souvenir
,	Fw	,
troublé	Ge	troubler
de	S	de
sa	Ds	son
disgrâce	Nc	disgrâce
,	Fw	,
Votre	Nc	votre
frère	Ag	frère
tantôt	Rg	tantôt
m'	Pp	je
en	Pp	en
a	Vuc	avoir
fait	Ge	faire
la	Da	le
menace	Nc	menace
.	Fs	.
Préxaspe	Vvc	préxaspe
(	Fw	(
m'	Pp	je
a-t-il	V	avoir
dit	Vvc	dire
)	Fw	)
Préxaspe	Vvc	préxaspe
est	Vuc	être
tout	Pi	tout
pour	S	pour
nous	Pp	nous
.	Fs	.
Prévenons	Vvc	prévenons
promptement	Rg	promptement
son	Ds	son
désespoir	Nc	désespoir
jaloux	Ag	jaloux
.	Fs	.
Madame	Nc	madame
,	Fw	,
c'	Pd	ce
en	Pp	en
est	Vuc	être
fait	Ge	faire
.	Fs	.
Quoi	Pt	quoi
?	Fs	?
Mon	Ds	mon
trouble	Nc	trouble
est	Vuc	être
extrême	Ag	extrême
.	Fs	.
Que	Cs	que
vous	Pp	vous
dirai	Vvc	dire
-je	Nc	-je
?	Fs	?
Un	Dn	un
fourbe	Nc	fourbe
,	Fw	,
ou	Cc	ou
le	Pp	il
Prince	Vvc	prince
lui-même	Pp	lui-même
,	Fw	,
Oropaste	Vvc	oropaste
,	Fw	,
ou	Cc	ou
le	Pp	il
Roi	Vvc	roi
,	Fw	,
vient	Vvc	venir
d'	S	de
être	Vun	être
assassiné	Ge	assassiner
.	Fs	.
Traîtres	Vvc	traîtres
,	Fw	,
qu'	Pr	que
avez	Vuc	avoir
-vous	Nc	-vous
fait	Ge	faire
?	Fs	?
Ah	I	ah
!	Fs	!
Prince	Nc	prince
infortuné	Ag	infortuné
.	Fs	.
Le	Da	le
rapport	Nc	rapport
de	S	de
Préxaspe	Nc	préxaspe
autorise	Vvc	autoriser
ce	Dd	ce
crime	Nc	crime
,	Fw	,
Et	Vvc	et
sa	Ds	son
mort	Nc	mort
en	S	en
public	Ag	public
rend	Vvc	rendre
ce	Dd	ce
coup	Nc	coup
légitime	Ag	légitime
.	Fs	.
Quoi	Pt	quoi
qu'	Cs	que
il	Pp	il
en	Pp	en
soit	Vuc	être
enfin	Rg	enfin
,	Fw	,
mon	Ds	mon
frère	Nc	frère
ne	Rp	ne
vit	Vvc	vivre|voir
plus	Rg	plus
.	Fs	.
Je	Pp	je
ne	Rp	ne
sais	Vvc	savoir
que	Cs	que
vous	Pp	vous
dire	Vvn	dire
en	S	en
un	Dn	un
sort	Nc	sort
si	Rg	si
confus	Ag	confus
:	Fw	:
Et	Cc	et
ce	Pd	ce
qui	Pr	qui
sur	S	sur
ce	Dd	ce
point	Nc	point
m'	Pp	je
étonne	Vvc	étonner
davantage	Rg	davantage
,	Fw	,
C'	Vvc	c'
est	Vuc	être
qu'	Rg	que
un	Dn	un
fourbe	Nc	fourbe
soit	Vuc	être
mort	Ge	mourir
avec	S	avec
tant	Rg	tant
de	S	de
courage	Nc	courage
:	Fw	:
Mais	Cc	mais
pour	S	pour
en	Pp	en
mieux	Rg	mieux
juger	Vvn	juger
,	Fw	,
apprenez	Vvc	apprendre
son	Ds	son
malheur	Nc	malheur
.	Fs	.
Le	Da	le
Roi	Nc	roi
voyant	Ga	voir
cesser	Vvn	cesser
une	Dn	un
fatale	Ag	fatal
erreur	Nc	erreur
,	Fw	,
Et	Vvc	et
croyant	Nc	croyant
que	Pr	que
Préxaspe	Vvc	préxaspe
au	S+Da	à+le
milieu	Nc	milieu
de	S	de
la	Da	le
place	Nc	place
Détruisait	Vvc	détruisait
de	S	de
faux	Ag	faux
bruits	Nc	bruit
qui	Pr	qui
causait	Vvc	causer
sa	Ds	son
disgrâce	Nc	disgrâce
,	Fw	,
Il	Vvc	il
goûtait	Vvc	goûter
en	S	en
repos	Nc	repos
la	Da	le
gloire	Nc	gloire
de	S	de
son	Ds	son
sort	Nc	sort
,	Fw	,
Quand	Nc	quand
il	Pp	il
nous	Pp	nous
voit	Vvc	voir
entrer	Vvn	entrer
,	Fw	,
et	Cc	et
par	S	par
un	Dn	un
prompt	Ag	prompt
